PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-04-29 09:00:00,17.5,0.0,73.5,671.0,1.6,317.6,1.6,0.0,0.4
2024-04-29 10:00:00,19.1,0.0,66.6,614.1,1.7,341.0,1.7,0.0,0.4
2024-04-29 11:00:00,20.5,0.0,54.6,821.0,1.5,7.1,1.4,0.0,0.5
2024-04-29 12:00:00,22.0,0.0,48.6,718.9,1.3,107.3,1.2,0.0,0.5
2024-04-29 13:00:00,22.3,0.0,51.1,710.1,1.7,92.5,1.6,0.0,0.5
2024-04-29 14:00:00,22.3,0.0,45.7,696.5,2.4,94.0,2.4,0.0,0.5
2024-04-29 15:00:00,22.5,0.0,46.2,582.3,2.6,93.3,2.6,0.0,0.4
2024-04-29 16:00:00,22.0,0.0,47.0,387.2,2.4,81.0,2.4,0.0,0.3
2024-04-29 17:00:00,20.6,0.0,53.2,207.4,1.9,91.0,1.9,0.0,0.1
2024-04-29 18:00:00,17.9,0.0,59.5,69.9,1.3,97.4,1.3,0.0,0.0
2024-04-29 19:00:00,14.5,0.0,70.5,0.0,0.8,110.5,0.7,0.0,0.0
2024-04-29 20:00:00,12.7,0.0,81.4,0.0,0.9,177.5,0.7,0.0,0.0
2024-04-29 21:00:00,12.3,0.0,86.3,0.0,0.8,216.6,0.7,0.0,0.0
2024-04-29 22:00:00,11.1,0.0,91.5,0.0,0.6,217.3,0.6,0.0,0.0
2024-04-29 23:00:00,10.7,0.0,92.9,0.0,0.7,254.0,0.8,0.0,0.0
2024-04-30 00:00:00,10.2,0.0,97.3,0.0,0.8,242.0,0.8,0.0,0.0
2024-04-30 01:00:00,10.1,0.0,96.8,0.0,1.1,205.6,1.0,0.0,0.0
2024-04-30 02:00:00,9.8,0.0,94.8,0.0,0.4,219.9,0.4,0.0,0.0
2024-04-30 03:00:00,10.0,0.0,91.2,0.0,0.7,248.3,0.7,0.0,0.0
2024-04-30 04:00:00,9.4,0.0,93.2,0.0,0.7,199.5,0.7,0.0,0.0
2024-04-30 05:00:00,10.5,0.0,87.0,24.8,0.4,223.2,0.4,0.0,0.0
2024-04-30 06:00:00,13.2,0.0,84.1,130.9,0.5,160.4,0.2,0.0,0.0
2024-04-30 07:00:00,16.2,0.0,73.4,296.7,0.5,65.5,0.2,0.0,0.1
2024-04-30 08:00:00,19.5,0.0,61.3,503.0,0.8,302.9,0.8,0.0,0.3
2024-04-30 09:00:00,21.2,0.0,51.3,661.5,1.1,53.3,1.1,0.0,0.4
2024-04-30 10:00:00,22.1,0.0,45.7,773.0,2.0,77.4,1.9,0.0,0.5
2024-04-30 11:00:00,23.1,0.0,38.5,852.6,2.4,96.4,2.3,0.0,0.6
2024-04-30 12:00:00,23.4,0.0,38.5,870.2,2.8,73.3,2.8,0.0,0.6
2024-04-30 13:00:00,23.9,0.2,40.1,829.5,3.0,76.7,3.0,1.0,0.6
2024-04-30 14:00:00,24.8,0.0,37.2,743.2,2.9,98.0,2.9,0.0,0.5
2024-04-30 15:00:00,24.8,0.0,35.3,599.4,3.4,85.6,3.4,0.0,0.5
2024-04-30 16:00:00,24.4,0.0,37.3,398.7,2.4,89.4,2.3,0.0,0.3
2024-04-30 17:00:00,23.5,0.0,36.8,208.9,2.4,88.3,2.4,0.0,0.2
2024-04-30 18:00:00,21.4,0.0,40.7,71.6,1.5,96.3,1.5,0.0,0.0
2024-04-30 19:00:00,19.8,0.0,43.0,0.0,1.6,94.6,1.6,0.0,0.0
2024-04-30 20:00:00,18.4,0.0,45.8,0.0,1.6,86.7,1.5,0.0,0.0
2024-04-30 21:00:00,17.7,0.0,46.0,0.0,0.9,123.5,0.9,0.0,0.0
2024-04-30 22:00:00,16.7,0.0,51.0,0.0,1.0,85.0,0.9,0.0,0.0
2024-04-30 23:00:00,16.2,0.0,56.3,0.0,1.0,95.9,0.8,0.0,0.0
2024-05-01 00:00:00,15.1,0.0,56.9,0.0,0.6,76.0,0.5,0.0,0.0
2024-05-01 01:00:00,14.4,0.0,63.3,0.0,0.7,93.4,0.6,0.0,0.0
2024-05-01 02:00:00,14.4,0.0,64.8,0.0,0.8,222.9,0.8,1.0,0.0
2024-05-01 03:00:00,14.6,0.0,68.4,0.0,0.4,267.3,0.1,0.0,0.0
2024-05-01 04:00:00,13.3,0.0,74.8,0.0,0.8,215.8,0.8,1.0,0.0
2024-05-01 05:00:00,14.4,0.3,70.9,6.6,1.2,241.8,1.2,1.0,0.0
2024-05-01 06:00:00,14.2,0.4,84.6,35.1,1.1,259.1,1.0,1.0,0.0
2024-05-01 07:00:00,14.5,0.3,82.6,70.3,0.9,310.7,0.8,1.0,0.1
2024-05-01 08:00:00,14.9,0.2,86.4,113.0,1.1,286.4,1.0,1.0,0.1
2024-05-01 09:00:00,16.1,0.0,82.7,166.4,0.9,68.5,0.9,0.0,0.1
2024-05-01 10:00:00,16.8,0.0,78.2,263.7,1.0,121.5,0.9,1.0,0.2
2024-05-01 11:00:00,16.7,0.0,76.3,224.9,0.7,218.2,0.7,1.0,0.2
2024-05-01 12:00:00,16.9,0.0,75.7,179.0,1.1,204.6,1.1,1.0,0.1
2024-05-01 13:00:00,17.2,0.2,76.2,132.0,1.0,252.9,1.0,1.0,0.1
2024-05-01 14:00:00,16.6,0.0,79.5,87.3,1.1,348.9,1.1,0.0,0.1
2024-05-01 15:00:00,16.3,6.7,83.0,79.9,1.8,238.0,1.8,1.0,0.1
2024-05-01 16:00:00,16.2,0.1,84.3,61.0,1.7,262.4,1.6,1.0,0.1
2024-05-01 17:00:00,15.4,0.4,88.6,35.2,1.6,282.3,1.6,1.0,0.0
2024-05-01 18:00:00,15.1,12.6,91.9,12.4,1.7,291.2,1.6,1.0,0.0
2024-05-01 19:00:00,14.5,6.6,95.7,0.0,1.3,241.2,1.2,1.0,0.0
2024-05-01 20:00:00,14.2,3.4,96.1,0.0,1.8,253.7,1.7,1.0,0.0
2024-05-01 21:00:00,14.1,1.9,95.0,0.0,2.2,229.1,2.1,1.0,0.0
2024-05-01 22:00:00,14.2,1.1,94.2,0.0,1.5,156.7,1.3,1.0,0.0
2024-05-01 23:00:00,14.0,0.5,93.5,0.0,1.5,100.7,1.5,1.0,0.0
2024-05-02 00:00:00,13.9,0.2,93.1,0.0,1.3,107.3,1.2,1.0,0.0
2024-05-02 01:00:00,13.3,0.1,92.5,0.0,1.7,118.8,1.7,1.0,0.0
2024-05-02 02:00:00,13.3,0.0,91.0,0.0,1.9,133.1,1.9,1.0,0.0
2024-05-02 03:00:00,13.3,0.0,90.7,0.0,2.0,125.4,2.0,1.0,0.0
2024-05-02 04:00:00,13.0,0.0,91.9,0.0,1.4,129.7,1.4,1.0,0.0
2024-05-02 05:00:00,13.0,0.6,92.4,14.6,1.2,120.9,1.2,1.0,0.0
2024-05-02 06:00:00,13.2,0.3,92.7,73.5,1.5,101.3,1.6,1.0,0.0
2024-05-02 07:00:00,14.3,0.1,94.5,199.8,1.7,98.2,1.7,1.0,0.1
2024-05-02 08:00:00,15.8,0.0,83.8,369.6,1.6,133.8,1.6,0.0,0.2
2024-05-02 09:00:00,17.4,0.1,76.8,273.1,1.6,139.0,1.5,1.0,0.2
2024-05-02 10:00:00,17.9,2.3,67.5,252.5,2.4,136.9,2.0,1.0,0.2
2024-05-02 11:00:00,14.2,0.2,86.7,140.5,2.2,219.5,2.1,1.0,0.1
2024-05-02 12:00:00,15.0,0.0,67.6,218.2,1.8,228.5,1.8,1.0,0.2
2024-05-02 13:00:00,16.6,0.0,61.1,341.3,1.5,193.2,1.3,0.0,0.2
2024-05-02 14:00:00,16.9,0.0,58.2,319.6,2.2,200.0,2.2,0.0,0.2
2024-05-02 15:00:00,16.0,0.0,54.0,192.4,3.3,234.3,3.3,0.0,0.2
2024-05-02 16:00:00,16.5,0.0,51.6,213.5,2.5,227.6,2.5,0.0,0.2
2024-05-02 17:00:00,15.8,0.0,56.5,179.3,1.8,230.2,1.8,0.0,0.1
2024-05-02 18:00:00,15.2,0.0,56.7,63.3,1.5,265.4,1.3,0.0,0.0
2024-05-02 19:00:00,13.2,0.0,67.8,0.0,1.1,96.4,0.8,0.0,0.0
2024-05-02 20:00:00,12.1,0.0,72.8,0.0,1.1,321.1,1.0,0.0,0.0
2024-05-02 21:00:00,11.4,0.0,69.5,0.0,0.4,154.6,0.4,0.0,0.0
2024-05-02 22:00:00,10.7,0.0,71.4,0.0,0.8,232.4,0.8,0.0,0.0
2024-05-02 23:00:00,10.7,0.0,71.4,0.0,1.0,241.1,0.9,0.0,0.0
2024-05-03 00:00:00,10.3,0.0,73.5,0.0,1.2,273.4,1.2,0.0,0.0
2024-05-03 01:00:00,9.6,0.0,78.0,0.0,1.7,217.8,1.7,0.0,0.0
2024-05-03 02:00:00,9.1,0.0,79.2,0.0,2.0,234.2,1.9,0.0,0.0
2024-05-03 03:00:00,9.3,0.0,78.7,0.0,1.4,272.8,1.4,0.0,0.0
2024-05-03 04:00:00,9.0,0.0,82.3,0.0,1.3,262.2,1.3,0.0,0.0
2024-05-03 05:00:00,9.1,0.0,82.1,27.9,1.4,238.5,1.4,0.0,0.0
2024-05-03 06:00:00,11.8,0.0,75.3,132.2,1.8,246.4,1.8,0.0,0.1
2024-05-03 07:00:00,13.4,0.0,71.5,330.4,1.6,262.2,1.6,0.0,0.2
2024-05-03 08:00:00,15.4,0.0,67.5,583.0,2.6,275.6,2.5,0.0,0.3
2024-05-03 09:00:00,16.3,0.0,65.6,719.2,1.8,325.4,1.8,0.0,0.4
2024-05-03 10:00:00,17.7,0.0,62.1,757.7,2.1,302.4,2.0,0.0,0.4
2024-05-03 11:00:00,18.4,0.0,58.0,756.1,3.0,322.5,3.0,0.0,0.5
2024-05-03 12:00:00,19.5,0.0,56.0,932.3,2.3,332.8,2.3,0.0,0.6
2024-05-03 13:00:00,19.3,0.0,56.0,871.5,2.1,324.8,2.1,0.0,0.5
2024-05-03 14:00:00,19.8,0.0,49.8,763.7,2.4,354.6,2.3,0.0,0.5
2024-05-03 15:00:00,19.9,0.0,47.4,618.8,2.0,280.2,1.9,0.0,0.4
2024-05-03 16:00:00,19.7,0.0,47.3,404.0,2.1,298.4,2.0,0.0,0.3
2024-05-03 17:00:00,19.3,0.0,52.3,212.4,1.6,246.3,1.5,0.0,0.1
2024-05-03 18:00:00,18.7,0.0,54.7,77.0,0.8,318.9,0.7,0.0,0.0
2024-05-03 19:00:00,17.7,0.0,60.2,0.0,1.1,245.0,1.0,0.0,0.0
2024-05-03 20:00:00,14.9,0.0,72.2,0.0,2.0,83.9,1.7,0.0,0.0
2024-05-03 21:00:00,14.4,0.0,75.1,0.0,1.7,80.3,1.7,0.0,0.0
2024-05-03 22:00:00,14.2,0.0,78.4,0.0,1.3,85.9,0.9,0.0,0.0
2024-05-03 23:00:00,14.6,0.0,76.1,0.0,0.8,338.0,0.5,0.0,0.0
2024-05-04 00:00:00,13.4,0.0,85.5,0.0,1.4,282.3,1.2,0.0,0.0
2024-05-04 01:00:00,13.3,0.0,80.0,0.0,1.5,283.9,1.4,0.0,0.0
2024-05-04 02:00:00,12.5,0.0,82.8,0.0,1.1,242.6,1.0,0.0,0.0
2024-05-04 03:00:00,12.2,0.0,85.6,0.0,1.2,226.8,1.1,0.0,0.0
2024-05-04 04:00:00,12.6,0.0,81.6,0.0,0.9,210.9,0.9,0.0,0.0
2024-05-04 05:00:00,12.7,0.0,87.3,31.4,1.3,213.7,1.3,0.0,0.0
2024-05-04 06:00:00,13.1,0.0,83.8,142.7,1.0,263.2,1.2,0.0,0.1
2024-05-04 07:00:00,14.5,0.0,75.9,286.3,1.9,283.9,1.8,0.0,0.1
2024-05-04 08:00:00,15.2,0.0,74.9,420.6,2.6,312.5,2.5,0.0,0.2
2024-05-04 09:00:00,16.5,0.0,74.1,658.5,3.0,319.6,3.0,0.0,0.4
2024-05-04 10:00:00,18.2,0.0,64.6,747.1,1.6,318.0,1.6,0.0,0.4
2024-05-04 11:00:00,18.8,0.0,60.9,613.2,1.3,0.0,1.2,0.0,0.4
2024-05-04 12:00:00,19.9,0.0,56.1,867.6,1.4,297.6,1.4,0.0,0.5
2024-05-04 13:00:00,20.9,0.0,55.5,682.2,2.1,72.5,2.0,0.0,0.4
2024-05-04 14:00:00,20.6,0.0,53.7,547.1,1.7,26.4,1.7,0.0,0.4
2024-05-04 15:00:00,20.6,0.0,54.1,441.9,1.3,114.8,1.0,0.0,0.3
2024-05-04 16:00:00,21.3,0.0,49.9,393.2,1.2,55.7,1.1,0.0,0.2
2024-05-04 17:00:00,20.7,0.0,53.2,259.3,1.3,290.5,1.3,0.0,0.1
2024-05-04 18:00:00,19.2,0.0,59.0,95.1,1.0,286.1,1.0,0.0,0.0
2024-05-04 19:00:00,17.6,0.0,64.9,0.0,0.5,225.7,0.5,0.0,0.0
2024-05-04 20:00:00,16.3,0.0,69.5,0.0,1.5,229.6,1.4,0.0,0.0
2024-05-04 21:00:00,15.8,0.0,72.4,0.0,1.4,238.5,1.4,0.0,0.0
2024-05-04 22:00:00,15.7,0.0,72.5,0.0,0.9,253.2,0.9,0.0,0.0
2024-05-04 23:00:00,14.2,0.0,78.1,0.0,1.3,246.9,1.3,0.0,0.0
2024-05-05 00:00:00,13.9,0.0,79.7,0.0,1.5,237.9,1.5,0.0,0.0
2024-05-05 01:00:00,13.5,0.0,78.8,0.0,1.3,234.3,1.3,0.0,0.0
2024-05-05 02:00:00,12.6,0.0,79.8,0.0,1.7,238.3,1.7,0.0,0.0
2024-05-05 03:00:00,12.4,0.0,80.6,0.0,1.2,186.6,1.1,0.0,0.0
2024-05-05 04:00:00,12.6,0.0,77.8,0.0,0.6,165.6,0.5,0.0,0.0
2024-05-05 05:00:00,12.7,0.0,77.9,38.7,0.8,18.6,0.6,0.0,0.0
2024-05-05 06:00:00,14.4,0.0,75.0,169.0,0.8,269.3,0.8,0.0,0.1
2024-05-05 07:00:00,16.8,0.0,65.1,358.4,1.4,317.8,1.4,0.0,0.2
2024-05-05 08:00:00,18.9,0.0,54.2,563.8,2.1,328.9,2.0,0.0,0.3
2024-05-05 09:00:00,20.2,0.0,50.0,714.6,1.7,305.4,1.6,0.0,0.4
2024-05-05 10:00:00,21.3,0.0,44.7,826.6,1.7,299.1,1.4,0.0,0.5
2024-05-05 11:00:00,22.3,0.0,44.4,892.3,2.1,332.5,2.1,0.0,0.6
2024-05-05 12:00:00,22.9,0.0,44.6,901.5,1.7,342.3,1.7,0.0,0.6
2024-05-05 13:00:00,22.9,0.0,44.9,820.3,1.7,22.8,1.6,0.0,0.5
2024-05-05 14:00:00,23.6,0.0,42.5,744.2,2.1,317.9,2.0,0.0,0.5
2024-05-05 15:00:00,24.0,0.0,38.4,615.4,2.2,336.2,2.1,0.0,0.4
2024-05-05 16:00:00,24.0,0.0,38.7,460.8,1.7,46.1,1.3,0.0,0.3
2024-05-05 17:00:00,23.2,0.0,39.6,274.9,1.2,111.4,0.7,0.0,0.2
2024-05-05 18:00:00,22.2,0.0,43.8,101.9,1.2,43.0,0.7,0.0,0.0
2024-05-05 19:00:00,19.4,0.0,44.2,0.0,1.8,306.0,1.8,0.0,0.0
2024-05-05 20:00:00,18.7,0.0,45.6,0.0,0.7,240.8,0.7,0.0,0.0
2024-05-05 21:00:00,17.5,0.0,50.1,0.0,1.6,284.6,1.6,0.0,0.0
2024-05-05 22:00:00,17.0,0.0,47.0,0.0,1.4,310.3,1.4,0.0,0.0
2024-05-05 23:00:00,16.0,0.0,51.9,0.0,0.7,233.5,0.6,0.0,0.0
2024-05-06 00:00:00,15.6,0.0,53.7,0.0,0.5,319.7,0.2,0.0,0.0
2024-05-06 01:00:00,15.1,0.0,57.5,0.0,0.9,93.5,0.9,0.0,0.0
2024-05-06 02:00:00,15.1,0.0,58.5,0.0,0.7,161.6,0.7,0.0,0.0
2024-05-06 03:00:00,15.1,0.0,60.3,0.0,0.6,198.1,0.6,0.0,0.0
2024-05-06 04:00:00,12.3,0.0,70.2,0.0,0.9,200.4,0.9,0.0,0.0
2024-05-06 05:00:00,14.0,0.0,61.4,21.9,0.8,191.5,0.8,0.0,0.0
2024-05-06 06:00:00,15.9,0.0,61.1,96.7,0.9,176.2,0.8,0.0,0.1
2024-05-06 07:00:00,16.7,0.0,61.7,192.5,0.8,146.3,0.8,0.0,0.1
2024-05-06 08:00:00,17.7,0.0,62.5,292.1,1.4,80.5,1.4,0.0,0.2
2024-05-06 09:00:00,18.1,0.0,63.0,269.2,1.3,95.9,1.3,0.0,0.2
2024-05-06 10:00:00,18.3,0.0,62.4,232.6,1.8,89.8,1.7,0.0,0.2
2024-05-06 11:00:00,18.5,0.0,57.5,215.9,1.3,88.2,1.3,0.0,0.2
2024-05-06 12:00:00,18.5,0.0,62.9,188.1,1.6,36.8,1.6,0.0,0.2
2024-05-06 13:00:00,18.8,0.0,61.2,187.8,1.6,35.9,1.5,0.0,0.2
2024-05-06 14:00:00,20.2,0.0,58.7,424.1,2.0,58.4,1.9,0.0,0.3
2024-05-06 15:00:00,20.4,0.0,53.5,389.0,1.7,60.6,1.6,0.0,0.3
2024-05-06 16:00:00,20.8,0.0,47.8,329.8,2.5,85.4,2.4,0.0,0.2
2024-05-06 17:00:00,19.8,0.0,50.9,222.2,1.9,90.8,1.8,0.0,0.1
2024-05-06 18:00:00,19.1,0.0,57.3,84.3,1.9,76.2,1.8,0.0,0.1
2024-05-06 19:00:00,17.3,0.0,60.7,0.0,1.7,96.5,1.6,0.0,0.0
2024-05-06 20:00:00,16.1,0.0,67.6,0.0,0.8,7.7,0.7,0.0,0.0
2024-05-06 21:00:00,15.3,0.0,75.2,0.0,1.0,343.3,0.9,0.0,0.0
2024-05-06 22:00:00,14.9,0.0,78.4,0.0,0.6,262.7,0.5,0.0,0.0
2024-05-06 23:00:00,14.2,0.0,87.8,0.0,1.0,219.3,0.9,1.0,0.0
2024-05-07 00:00:00,14.8,0.0,86.9,0.0,0.8,268.1,0.8,1.0,0.0
2024-05-07 01:00:00,14.3,0.5,87.7,0.0,1.3,229.6,1.3,1.0,0.0
2024-05-07 02:00:00,14.0,0.9,91.0,0.0,1.3,228.9,1.3,1.0,0.0
2024-05-07 03:00:00,14.0,0.8,91.9,0.0,1.2,205.7,1.1,1.0,0.0
2024-05-07 04:00:00,13.9,0.6,92.6,0.0,0.6,191.4,0.5,1.0,0.0
2024-05-07 05:00:00,13.9,1.2,91.6,7.6,1.1,239.6,1.1,1.0,0.0
2024-05-07 06:00:00,13.8,1.1,90.0,32.5,1.0,230.1,1.0,1.0,0.0
2024-05-07 07:00:00,13.8,2.0,89.3,89.9,0.1,179.9,0.1,1.0,0.1
2024-05-07 08:00:00,14.5,0.4,89.3,170.6,0.3,142.8,0.3,1.0,0.1
2024-05-07 09:00:00,15.1,0.2,83.9,297.9,1.6,153.9,1.6,1.0,0.2
2024-05-07 10:00:00,14.9,1.5,84.9,227.0,1.4,124.1,1.5,1.0,0.1
2024-05-07 11:00:00,14.8,1.6,90.8,140.9,1.1,144.2,1.1,1.0,0.1
2024-05-07 12:00:00,15.4,0.2,87.8,253.9,1.6,159.6,1.6,1.0,0.2
2024-05-07 13:00:00,16.4,0.0,83.5,310.1,1.1,99.1,1.0,0.0,0.2
2024-05-07 14:00:00,17.2,0.0,78.4,360.2,1.6,85.2,1.6,1.0,0.2
2024-05-07 15:00:00,17.3,0.0,78.7,338.5,1.8,76.0,1.8,0.0,0.2
2024-05-07 16:00:00,17.7,0.0,79.5,361.8,2.1,59.2,2.1,1.0,0.2
2024-05-07 17:00:00,17.0,0.0,80.4,169.3,1.7,47.0,1.7,1.0,0.1
2024-05-07 18:00:00,16.7,0.0,78.0,64.8,1.5,52.8,1.5,0.0,0.0
2024-05-07 19:00:00,15.7,0.0,83.0,0.0,0.9,87.1,0.9,0.0,0.0
2024-05-07 20:00:00,15.2,0.0,86.2,0.0,0.8,90.6,0.8,0.0,0.0
2024-05-07 21:00:00,15.1,0.0,86.7,0.0,0.8,90.9,0.8,0.0,0.0
2024-05-07 22:00:00,14.5,0.0,89.4,0.0,0.1,353.7,0.1,1.0,0.0
2024-05-07 23:00:00,13.2,0.0,91.6,0.0,1.2,267.2,1.1,0.0,0.0
2024-05-08 00:00:00,13.8,0.0,90.1,0.0,1.3,278.8,1.2,1.0,0.0
2024-05-08 01:00:00,14.1,0.0,87.5,0.0,1.8,275.7,1.7,0.0,0.0
2024-05-08 02:00:00,13.5,0.0,89.6,0.0,1.6,260.3,1.6,1.0,0.0
2024-05-08 03:00:00,13.6,0.0,87.9,0.0,1.7,275.2,1.7,1.0,0.0
2024-05-08 04:00:00,12.7,0.0,92.5,0.0,1.5,272.0,1.5,0.0,0.0
2024-05-08 05:00:00,13.4,0.0,90.1,27.4,1.8,278.6,1.8,0.0,0.0
2024-05-08 06:00:00,14.0,0.0,89.2,113.1,1.5,263.0,1.4,0.0,0.0
2024-05-08 07:00:00,14.1,0.0,88.7,236.0,1.7,274.8,1.7,0.0,0.1
2024-05-08 08:00:00,15.4,0.0,82.2,367.6,1.9,250.5,1.7,0.0,0.2
2024-05-08 09:00:00,17.0,0.0,73.5,554.8,2.0,292.7,1.8,0.0,0.3
2024-05-08 10:00:00,18.5,0.0,68.3,750.1,2.3,346.9,2.3,0.0,0.4
2024-05-08 11:00:00,18.9,0.0,68.9,567.7,1.8,14.7,1.8,0.0,0.4
2024-05-08 12:00:00,19.6,0.0,66.9,641.8,1.7,46.1,1.7,0.0,0.4
2024-05-08 13:00:00,20.7,0.0,61.1,676.1,1.7,54.8,1.6,0.0,0.4
2024-05-08 14:00:00,21.4,0.0,56.1,627.9,1.8,86.1,1.6,0.0,0.4
2024-05-08 15:00:00,21.0,0.0,60.6,438.3,1.9,40.5,1.9,0.0,0.3
2024-05-08 16:00:00,21.1,0.0,57.4,369.6,1.5,26.1,1.5,0.0,0.2
2024-05-08 17:00:00,20.4,0.0,60.7,208.1,1.6,44.5,1.6,0.0,0.1
2024-05-08 18:00:00,19.2,0.0,66.3,80.8,1.8,27.3,1.8,0.0,0.0
2024-05-08 19:00:00,16.7,0.0,70.5,0.0,1.9,18.7,1.8,0.0,0.0
2024-05-08 20:00:00,15.8,0.1,74.0,0.0,1.1,334.9,0.9,1.0,0.0
2024-05-08 21:00:00,15.6,0.0,75.5,0.0,0.9,236.6,0.9,0.0,0.0
2024-05-08 22:00:00,15.5,0.0,77.5,0.0,0.7,217.1,0.7,0.0,0.0
2024-05-08 23:00:00,15.4,0.0,79.4,0.0,1.0,236.7,1.0,0.0,0.0
2024-05-09 00:00:00,16.1,0.0,75.1,0.0,0.9,229.1,0.9,0.0,0.0
2024-05-09 01:00:00,15.1,0.0,82.1,0.0,1.3,234.5,1.2,0.0,0.0
2024-05-09 02:00:00,14.7,0.0,84.1,0.0,0.9,247.2,0.8,0.0,0.0
2024-05-09 03:00:00,14.5,0.0,85.9,0.0,1.2,248.5,1.2,0.0,0.0
2024-05-09 04:00:00,14.5,0.0,88.0,0.0,1.5,264.6,1.4,0.0,0.0
2024-05-09 05:00:00,15.5,0.0,84.9,30.2,1.0,278.8,1.0,0.0,0.0
2024-05-09 06:00:00,16.1,0.0,86.1,121.7,1.2,279.1,1.2,0.0,0.1
2024-05-09 07:00:00,17.5,0.0,80.1,239.7,1.3,293.5,1.2,0.0,0.1
2024-05-09 08:00:00,18.7,0.0,68.3,359.1,1.3,44.6,1.2,0.0,0.2
2024-05-09 09:00:00,20.0,0.0,63.0,527.9,1.8,11.7,1.7,0.0,0.3
2024-05-09 10:00:00,20.8,0.0,58.8,797.0,2.7,47.1,2.6,0.0,0.5
2024-05-09 11:00:00,22.0,0.0,52.4,817.8,2.8,64.6,2.8,0.0,0.5
2024-05-09 12:00:00,22.5,0.0,50.0,769.2,2.9,66.7,2.9,0.0,0.5
2024-05-09 13:00:00,23.0,0.0,47.4,704.3,2.8,87.8,2.8,0.0,0.5
2024-05-09 14:00:00,22.7,0.0,44.9,573.1,2.3,75.5,2.2,0.0,0.4
2024-05-09 15:00:00,22.6,0.0,45.7,437.6,2.6,67.3,2.6,0.0,0.3
2024-05-09 16:00:00,22.8,0.0,43.2,468.0,2.5,89.6,2.5,0.0,0.3
2024-05-09 17:00:00,22.4,0.0,44.0,291.5,1.8,95.3,1.7,0.0,0.2
2024-05-09 18:00:00,21.4,0.0,46.0,114.8,1.8,73.2,1.7,0.0,0.1
2024-05-09 19:00:00,19.8,0.0,48.6,0.0,1.1,99.4,1.1,0.0,0.0
2024-05-09 20:00:00,17.3,0.0,58.8,0.0,1.1,172.4,1.1,0.0,0.0
2024-05-09 21:00:00,17.0,0.0,58.6,0.0,0.2,246.1,0.1,0.0,0.0
2024-05-09 22:00:00,15.8,0.0,65.7,0.0,0.9,229.3,0.9,0.0,0.0
2024-05-09 23:00:00,15.0,0.0,65.4,0.0,1.5,224.7,1.5,0.0,0.0
2024-05-10 00:00:00,14.5,0.0,67.3,0.0,0.7,224.2,0.6,0.0,0.0
2024-05-10 01:00:00,13.8,0.0,69.9,0.0,1.0,226.4,1.0,0.0,0.0
2024-05-10 02:00:00,12.9,0.0,73.5,0.0,0.7,257.9,0.7,0.0,0.0
2024-05-10 03:00:00,12.4,0.0,75.0,0.0,0.9,198.1,0.8,0.0,0.0
2024-05-10 04:00:00,12.6,0.0,74.9,0.0,0.9,226.5,0.9,0.0,0.0
2024-05-10 05:00:00,12.6,0.0,78.1,49.3,0.9,226.4,0.9,0.0,0.0
2024-05-10 06:00:00,15.5,0.0,71.2,190.9,0.8,246.7,0.8,0.0,0.1
2024-05-10 07:00:00,18.4,0.0,60.0,369.0,0.9,215.0,0.7,0.0,0.2
2024-05-10 08:00:00,19.5,0.0,53.8,545.1,1.9,74.2,1.7,0.0,0.3
2024-05-10 09:00:00,21.1,0.0,48.1,725.1,1.3,61.8,1.3,0.0,0.5
2024-05-10 10:00:00,21.7,0.0,44.1,808.9,1.8,42.1,1.7,0.0,0.5
2024-05-10 11:00:00,22.2,0.0,41.5,886.7,2.0,71.6,2.0,0.0,0.6
2024-05-10 12:00:00,23.2,0.0,39.2,903.3,1.8,23.1,1.8,0.0,0.6
2024-05-10 13:00:00,23.7,0.0,38.2,766.6,1.4,313.3,1.0,0.0,0.5
2024-05-10 14:00:00,24.2,0.0,36.7,760.6,2.1,16.9,2.1,0.0,0.5
2024-05-10 15:00:00,24.5,0.0,38.3,594.8,1.5,103.1,1.4,0.0,0.4
2024-05-10 16:00:00,23.7,0.0,40.3,437.3,1.9,84.9,1.8,0.0,0.3
2024-05-10 17:00:00,23.4,0.0,39.7,265.9,1.2,109.0,1.2,0.0,0.2
2024-05-10 18:00:00,22.6,0.0,38.7,106.1,1.5,87.4,1.5,0.0,0.1
2024-05-10 19:00:00,20.3,0.0,45.0,0.0,1.2,92.1,1.2,0.0,0.0
2024-05-10 20:00:00,19.0,0.0,45.4,0.0,1.2,147.6,1.1,0.0,0.0
2024-05-10 21:00:00,17.5,0.0,58.2,0.0,1.1,188.7,1.1,0.0,0.0
2024-05-10 22:00:00,16.6,0.0,53.7,0.0,0.9,199.6,0.9,0.0,0.0
2024-05-10 23:00:00,15.1,0.0,59.0,0.0,1.3,204.3,1.3,0.0,0.0
2024-05-11 00:00:00,14.3,0.0,61.5,0.0,1.0,221.4,1.0,0.0,0.0
2024-05-11 01:00:00,14.1,0.0,61.3,0.0,0.4,211.9,0.7,0.0,0.0
2024-05-11 02:00:00,14.1,0.0,57.7,0.0,0.9,211.7,0.9,0.0,0.0
2024-05-11 03:00:00,12.9,0.0,67.0,0.0,1.1,295.2,1.1,0.0,0.0
2024-05-11 04:00:00,13.3,0.0,68.7,0.0,1.2,341.1,1.0,0.0,0.0
