#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2024-07-16 15:00:00,0.10902256263267,0.15372181331207,882.58108099078,4898.7748865221,,3608,13.09,41.31,0,0,1000.47
2024-07-16 16:00:00,0.10985725630283,0.15489873138699,824.58433225271,4918.1367797271,,3608,13.06,43.2,0,0,1000.31
2024-07-16 17:00:00,0.11046866713804,0.15576082066463,809.29084709613,4690.9376654344,,3608,13.09,44.17,0,0,1000.23
2024-07-16 18:00:00,0.11123815711118,0.15684580152676,811.81499435452,4780.2765551849,,3608,12.9,43.45,0,0,999.57
2024-07-16 19:00:00,0.11141921129663,0.15710108792825,835.30637160059,4605.9291011202,,3608,12.72,40.57,0,0,999.25
2024-07-16 20:00:00,0.10979996667325,0.15481795300929,815.42062403071,4556.0302261021,,3608,12.72,35.24,0,0,999.6
2024-07-16 21:00:00,0.10911262151661,0.15384879633842,839.72566753579,4798.3458707434,,3608,12.65,28.53,0,0,999.89
2024-07-16 22:00:00,0.10944626465602,0.15431923316499,818.3997192255,4914.8263862844,,3608,12.62,26.58,0,0,1000.3
2024-07-16 23:00:00,0.10946700734831,0.15434848036111,883.86413188529,4899.5611922372,,3608,12.64,24.54,0,0,1000.85
2024-07-17 00:00:00,0.1086512859997,0.15319831325958,859.83945282883,4875.8963024656,,3608,12.62,23.84,0,0,1000.93
2024-07-17 01:00:00,0.11042847563258,0.15570415064194,848.63478999099,5366.5676819312,,3608,12.63,22.47,0,0,1000.85
2024-07-17 02:00:00,0.10952045268965,0.15442383829241,853.53648261717,4808.078920218,,3608,12.52,22.36,0,0,1001.08
2024-07-17 03:00:00,0.10707009758846,0.15096883759973,825.70512073341,5268.6674735334,,3609,12.51,21.14,0,0,1001.22
2024-07-17 04:00:00,0.10860767626529,0.15313682353405,863.30093445314,5375.8027955273,,3608,12.55,20.08,0,0,1001.05
2024-07-17 05:00:00,0.10944267635653,0.15431417366271,859.60302106562,5234.5721300346,,3608,12.53,20.47,0,0,1001.4
2024-07-17 06:00:00,0.11084546765703,0.15629210939641,807.41670008054,5158.7978554118,,3609,12.5,23.2,0,0,1002.02
2024-07-17 07:00:00,0.10966370764182,0.15462582777496,849.19338545242,5359.0197794659,,3608,12.55,29.41,0,0,1002.53
2024-07-17 08:00:00,0.11012158518842,0.15527143511568,883.21068136388,5354.0870271219,,3608,13.14,33.6,0,0,1002.84
2024-07-17 09:00:00,0.10993561571916,0.15500921816402,876.89123009403,4927.7280944644,,3608,14.09,38.38,0,0,1003.21
2024-07-17 10:00:00,0.10988747603374,0.15494134120758,852.8289322857,4901.1457819867,,3608,13.16,37.77,0,0,1003.48
2024-07-17 11:00:00,0.11050913934917,0.15581788648232,827.3488344537,4916.7904248329,,3608,13.07,39.37,0,0,1003.33
2024-07-17 12:00:00,0.11047182489996,0.15576527310894,849.67544529372,5015.9030954694,,3608,13.13,39.35,0,0,1003.3
2024-07-17 13:00:00,0.11143002243729,0.15711633163658,833.10037385176,4891.5602109607,,3608,13.13,39.31,0,0,1003.29
2024-07-17 14:00:00,0.11055341969912,0.15588032177576,841.58059431331,4856.7347628385,,3608,13.14,40.9,0,0,1003
2024-07-17 15:00:00,0.11023879546134,0.15543670160049,870.8183172584,4736.2100081597,,3608,13.09,43.2,0,0,1002.61
2024-07-17 16:00:00,0.10889608750769,0.15354348338585,849.02403777005,4692.218967983,,3608,13.11,43.86,0,0,1002.49
2024-07-17 17:00:00,0.10804783537893,0.15234744788429,854.97902447992,4711.620925537,,3608,13.07,41.32,0,0,1002.32
2024-07-17 18:00:00,0.10691993626299,0.15075711013081,864.56050673911,4768.0212174914,,3608,12.79,37.08,0,0,1002.03
2024-07-17 19:00:00,0.1074428210541,0.15149437768629,844.65353061199,4808.7114589879,,3608,12.65,36.45,0,0,1001.75
2024-07-17 20:00:00,0.10653350720979,0.1502122451658,907.81272579481,4772.3588544675,,3608,12.69,33.98,0,0,1002.04
2024-07-17 21:00:00,0.10582509442647,0.14921338314132,901.60786487412,4932.4596099057,,3608,12.64,29.03,0,0,1002.43
2024-07-17 22:00:00,0.10440654873433,0.1472132337154,870.78304408623,4830.9997960879,,3608,12.57,27.59,0,0,1003.2
2024-07-17 23:00:00,0.10499892886217,0.14804848969565,854.00497754657,4904.9773723332,,3608,12.55,24.96,0,0,1003.8
2024-07-18 01:00:00,0.10491045779349,0.14792374548882,887.41569868903,5005.8483330619,,3608,12.62,23.76,0,0,1003.88
2024-07-18 02:00:00,0.10398678851266,0.14662137180285,847.17175375396,5139.7033836325,,3609,12.62,24.07,0,0,1003.94
2024-07-18 03:00:00,0.10596748331605,0.14941415147564,806.98298889271,5033.0802572187,,3608,12.54,23.22,0,0,1003.92
2024-07-18 04:00:00,0.10556920189084,0.14885257466609,796.88608829418,5000.7588642071,,3608,12.51,22.71,0,0,1003.99
2024-07-18 05:00:00,0.10530854467602,0.14848504799318,827.90814086103,5095.2634395102,,3609,12.53,22.56,0,0,1004.37
2024-07-18 06:00:00,0.10552830316876,0.14879490746795,850.35156440632,5231.6724074012,,3609,12.43,24.25,0,0,1004.79
2024-07-18 07:00:00,0.10440521703337,0.14721135601706,845.97311562001,5144.9000937037,,3608,12.61,30.02,0,0,1005.26
2024-07-18 08:00:00,0.10230896163397,0.1442556359039,871.8310793706,4957.3150061302,,3608,13.12,34.15,0,0,1005.73
2024-07-18 09:00:00,0.10205029462239,0.14389091541758,825.42876948458,4940.5700031289,,3608,14.14,38.25,0,0,1006.29
2024-07-18 10:00:00,0.10341831845928,0.14581982902759,813.43999784084,4922.8810563354,,3608,13.22,39.82,0,0,1006.44
2024-07-18 11:00:00,0.10446573896232,0.14729669193687,830.82813149333,5043.0283021194,,3608,13.05,39.9,0,0,1006.46
2024-07-18 12:00:00,0.10329267033369,0.1456426651705,874.23495284109,4861.6836149311,,3608,13.14,39.96,0,0,1006.28
2024-07-18 13:00:00,0.10505690901306,0.14813024170842,780.73814871409,4997.5446495783,,3608,13.08,39.47,0,0,1006.16
2024-07-18 14:00:00,0.10579402296758,0.14916957238429,790.02825348217,4813.6593996891,,3608,13.09,41.01,0,0,1005.95
2024-07-18 15:00:00,0.10588429337589,0.14929685366,860.2366747331,4989.4068115001,,3608,13.01,41.46,0,0,1005.76
2024-07-18 16:00:00,0.10767931184738,0.1518278297048,801.84078532975,4831.9109392478,,3608,13.13,43.75,0,0,1005.4
2024-07-18 17:00:00,0.10788619917,0.1521195408297,873.71444344941,4891.435473398,,3608,13.07,43.62,0,0,1004.98
2024-07-18 18:00:00,0.10731777500901,0.15131806276271,895.21079374071,4747.4735723788,,3608,12.89,42.46,0,0,1004.52
2024-07-18 19:00:00,0.10766519869954,0.15180793016636,848.26898718178,4780.0708349379,,3608,12.72,39.54,0,0,1004.19
2024-07-18 20:00:00,0.10719405003877,0.15114361055466,874.56050988271,4838.2949359313,,3608,12.62,35.5,0,0,1004.33
2024-07-18 21:00:00,0.10849740525883,0.15298134141495,845.18664128636,4834.5025508816,,3608,12.65,30.22,0,0,1004.59
2024-07-18 22:00:00,0.10805741704418,0.15236095803229,898.67071410717,4771.1598908547,,3608,12.57,28.18,0,0,1005.08
2024-07-18 23:00:00,0.10776845799054,0.15195352576665,875.48209578756,4767.3071545859,,3608,12.63,27,0,0,1005.47
2024-07-19 00:00:00,0.10826444859458,0.15265287251836,841.32821402116,4964.8353362287,,3608,12.51,26.32,0,0,1005.48
2024-07-19 01:00:00,0.10994829459416,0.15502709537777,802.12937050951,4941.7774480006,,3608,12.53,25.64,0,0,1005.33
2024-07-19 03:00:00,0.1089468493425,0.15361505757293,843.02035610912,4854.5879897311,,3609,12.62,24.53,0,0,1005.24
2024-07-19 04:00:00,0.10826008406614,0.15264671853325,838.18398032571,5064.2255439513,,3609,12.58,24.19,0,0,1004.99
2024-07-19 05:00:00,0.10823037642671,0.15260483076165,828.57376481921,5192.9530383757,,3608,12.57,23.07,0,0,1004.98
2024-07-19 06:00:00,0.1072683840758,0.15124842154688,861.2796190333,5054.2992356316,,3608,12.52,24.44,0,0,1005.18
2024-07-19 07:00:00,0.10695474185661,0.15080618601782,898.22033656494,5445.2199800359,,3608,12.61,30.18,0,0,1005.56
2024-07-19 08:00:00,0.10761383490306,0.15173550721331,823.8495072436,5162.5914348006,,3608,13.06,34.93,0,0,1005.67
2024-07-19 09:00:00,0.10948671013041,0.15437626128388,803.87859560042,5024.6506987859,,3608,14.14,41.38,0,0,1005.91
2024-07-19 10:00:00,0.10836414874347,0.1527934497283,878.82572005878,4945.0143814658,,3608,13.08,41.47,0,0,1005.76
2024-07-19 11:00:00,0.10734535349109,0.15135694842244,850.56681393303,4879.0244411082,,3608,13.08,41.76,0,0,1005.28
2024-07-19 12:00:00,0.10822068669638,0.15259116824189,771.1737203442,4868.9163932095,,3608,13.09,41.4,0,0,1005.2
2024-07-19 13:00:00,0.1077897440602,0.15198353912488,876.57308542206,4740.1220132985,,3608,13.08,40.39,0,0,1004.65
2024-07-19 14:00:00,0.10503793632485,0.14810349021803,868.05533540931,4844.390507856,,3608,13.02,42.32,0,0,1003.79
2024-07-19 15:00:00,0.10358184469703,0.14605040102281,858.65794805177,4840.7595110206,,3608,13.11,40.27,0,0,1003.11
2024-07-19 16:00:00,0.10250990203647,0.14453896187143,890.17654991655,4838.0378050902,,3608,12.69,34.28,0,0,1002.27
2024-07-19 17:00:00,0.101623368922,0.14328895018003,827.74812855535,4760.1183585982,,3608,12.9,32.98,0,0,1001.88
2024-07-19 18:00:00,0.10286680145115,0.14504219004612,835.2773171916,5008.9518098324,,3608,12.64,31.67,0,0,1001.59
2024-07-19 19:00:00,0.10411032922411,0.14679556420599,839.18365453514,4817.1357644699,,3608,12.65,33.6,0,0,1001.31
2024-07-19 20:00:00,0.10433649293902,0.14711445504402,863.9063561261,4933.5699951504,,3608,12.82,29.58,0,0,1000.98
2024-07-19 21:00:00,0.10615739690765,0.14968192963978,832.01426959695,5083.6615974519,,3608,12.61,27.69,0,0,1000.92
2024-07-19 22:00:00,0.10499305756701,0.14804021116948,909.3650104138,4828.5655796511,,3608,12.62,27.45,0,0,1001.14
2024-07-19 23:00:00,0.1056811011155,0.14901035257285,882.55961426256,4905.4778176852,,3608,12.6,26.41,0,0,1001.44
2024-07-20 00:00:00,0.10692980961833,0.15077103156185,844.49969227871,4953.1520247878,,3608,12.57,25.78,0,0,1001.11
2024-07-20 01:00:00,0.10652561800916,0.15020112139292,864.9429639188,4993.60947533,,3608,12.5,25.07,0,0,1001.54
2024-07-20 03:00:00,0.10540451957342,0.14862037259852,848.66604321236,4943.814056315,,3606,12.48,22.61,0,0,1001.58
2024-07-20 04:00:00,0.10599670047207,0.14945534766561,826.43942371709,4913.1074433641,,3611,12.53,21.19,0,0,1002.77
2024-07-20 05:00:00,0.10737349480724,0.15139662767821,825.61655105891,5300.072446907,,3608,12.45,21.13,0,0,1001.07
2024-07-20 06:00:00,0.10788901996573,0.15212351815168,777.2024684822,4976.7582870668,,3608,12.57,21.5,0,0,1000.21
2024-07-20 07:00:00,0.11036150262825,0.15560971870583,838.04119409257,5489.2297052653,,3609,12.69,27,0,0,1000.19
2024-07-20 08:00:00,0.10975647286935,0.15475662674579,816.07409632138,4798.2377681376,,3608,13.13,31.48,0,0,1000.78
2024-07-20 09:00:00,0.10887357131981,0.15351173556093,822.30394060038,4946.9306764163,,3608,13.09,33.47,0,0,1000.55
2024-07-20 10:00:00,0.10814879351023,0.15248979884942,817.70747055743,4943.3337701171,,3608,14.15,36.32,0,0,1000.16
2024-07-20 11:00:00,0.11022701426346,0.15542009011148,771.87062687768,4830.7316134904,,3608,13.09,36.22,0,0,1000.01
2024-07-20 12:00:00,0.11104290401407,0.15657049465984,813.03027798506,4871.5059518233,,3608,13.05,36.25,0,0,999.82
2024-07-20 13:00:00,0.11103963420663,0.15656588423134,751.79067116039,4745.8842238679,,3608,13.14,37.25,0,0,999.41
2024-07-20 14:00:00,0.11240415565789,0.15848985947762,824.72591509143,4840.2016158032,,3608,13.13,38.74,0,0,998.86
2024-07-20 15:00:00,0.11237756589571,0.15845236791295,891.58344514476,4967.5001912426,,3608,13.08,41.16,0,0,998.47
2024-07-20 16:00:00,0.11253933822149,0.15868046689231,821.34182247599,4674.9728090823,,3608,13.08,40.77,0,0,998.02
2024-07-20 17:00:00,0.11475675502423,0.16180702458416,788.45147657187,4845.233346928,,3608,13.12,40.75,0,0,997.35
2024-07-20 18:00:00,0.11406083116853,0.16082577194762,870.36762340685,4799.8331444814,,3608,12.76,41.24,0,0,996.99
2024-07-20 19:00:00,0.11498228474723,0.16212502149359,799.3569324818,5003.5102023561,,3608,12.67,38.7,0,0,996.8
2024-07-20 20:00:00,0.11631261748732,0.16400079065712,800.16658143084,4917.2757888896,,3608,12.71,33.1,0,0,996.61
2024-07-20 21:00:00,0.11708802860838,0.16509412033781,806.93844771871,4806.3457264529,,3608,12.7,28.4,0,0,996.81
2024-07-20 22:00:00,0.11672277934654,0.16457911887862,815.3001860483,4894.3770548315,,3608,12.65,25.86,0,0,997.11
2024-07-21 00:00:00,0.11780324576718,0.16610257653173,837.65705533202,4768.1851755571,,3608,12.56,22.81,0,0,997.86
2024-07-21 01:00:00,0.11793233251949,0.16628458885248,868.53119255871,4866.2017236873,,3608,12.55,21.76,0,0,997.61
2024-07-21 02:00:00,0.11986044935286,0.16900323358753,787.57247429552,5049.6629311341,,3606,12.62,21.59,0,0,997.42
2024-07-21 03:00:00,0.12252712191777,0.17276324190405,822.41758204335,5365.9109332841,,3611,12.46,20.85,0,0,997.27
2024-07-21 04:00:00,0.12479981333782,0.17596773680633,815.35668231482,5272.9848403583,,3608,12.58,20.24,0,0,997.12
2024-07-21 05:00:00,0.12618625066369,0.1779226134358,854.65337253218,5416.7214828897,,3608,12.47,19.95,0,0,997.26
2024-07-21 06:00:00,0.12562229995103,0.17712744293095,809.48401419599,5076.4628558856,,3609,12.47,21.12,0,0,997.29
2024-07-21 07:00:00,0.12647843183515,0.17833458888756,787.92667575239,5211.9010696174,,3608,12.65,29.77,0,0,997.47
2024-07-21 08:00:00,0.12553813574,0.17700877139341,819.90194829826,5174.2595248098,,3608,13.17,33.34,0,0,997.31
2024-07-21 09:00:00,0.12862054886457,0.18135497389904,744.71038140726,4991.2701721336,,3608,14.14,36.2,0,0,997.72
2024-07-21 10:00:00,0.12827725433234,0.1808709286086,825.43467235401,4880.0304858946,,3608,13.11,36.88,0,0,998.03
2024-07-21 11:00:00,0.12729790884124,0.17949005146615,833.76668878184,4787.310968428,,3608,13.08,35.31,0,0,998.12
2024-07-21 12:00:00,0.1279333059474,0.18038596138583,766.87314996211,4927.7425096807,,3608,13.12,36.63,0,0,998.13
2024-07-21 13:00:00,0.12896408940086,0.18183936605521,782.33574691239,4916.588785888,,3608,13.09,37.46,0,0,997.79
2024-07-21 14:00:00,0.12765433605883,0.17999261384296,817.75493358614,4856.9443367278,,3608,13.08,40.6,0,0,997.64
2024-07-21 15:00:00,0.12914161758479,0.18208968079455,794.01119615265,5001.68411671,,3608,13.12,40.63,0,0,997.37
2024-07-21 16:00:00,0.12978041984074,0.18299039197545,836.96698573532,4841.7441371528,,3608,13.12,43.07,0,0,997.04
2024-07-21 17:00:00,0.12972587748172,0.18291348724923,843.52968737645,4785.9181949569,,3608,13.13,41.3,0,0,996.92
2024-07-21 18:00:00,0.12932169897131,0.18234359554955,804.40190728291,4849.1253957053,,3608,12.79,40.94,0,0,996.9
2024-07-21 19:00:00,0.13027158071324,0.18368292880567,818.00582336762,4770.8550768176,,3608,12.71,34.8,0,0,996.4
2024-07-21 20:00:00,0.12769060662273,0.18004375533805,841.126191631,4585.9848825381,,3608,12.7,31.03,0,0,996.5
2024-07-21 21:00:00,0.12636679951715,0.17817718731918,846.26349433442,4859.5815381552,,3608,12.61,29.06,0,0,996.95
2024-07-21 22:00:00,0.12610143470825,0.17780302293863,847.00850433929,4975.8300103939,,3608,12.62,27.67,0,0,997.72
2024-07-21 23:00:00,0.12555356168288,0.17703052197286,815.90631507646,4760.6171661596,,3608,12.61,26.27,0,0,998.4
2024-07-22 00:00:00,0.12537435462232,0.17677784001748,853.10906675136,4804.797126663,,3608,12.53,25.57,0,0,998.14
2024-07-22 02:00:00,0.12722682734254,0.17938982655298,812.87762449626,5020.9260421797,,3609,12.61,24.95,0,0,998.77
2024-07-22 03:00:00,0.1284675672969,0.18113926988864,767.28838014996,5149.6197831043,,3609,12.54,25.45,0,0,998.63
2024-07-22 04:00:00,0.12558532622011,0.17707530997035,839.57181213162,4787.893731551,,3608,12.62,25.21,0,0,998.61
2024-07-22 05:00:00,0.12472084091178,0.1758563856856,792.27915432444,4944.2574074395,,3608,12.52,24.29,0,0,998.6
2024-07-22 06:00:00,0.12324421593704,0.17377434447123,845.27289769094,5001.7340107559,,3609,12.5,25.02,0,0,998.78
2024-07-22 07:00:00,0.12228098814525,0.17241619328481,820.35479766817,4919.9076684012,,3608,12.53,27.74,0,0,999.41
2024-07-22 08:00:00,0.12009665972475,0.1693362902119,834.03711167335,5035.679918376,,3608,12.54,28.66,0,0,999.83
2024-07-22 09:00:00,0.11785716035381,0.16617859609888,848.39420545325,4783.3515773221,,3608,14.08,36.73,0,0,1000.66
2024-07-22 10:00:00,0.11517533160526,0.16239721756342,821.12540665529,4928.2770697744,,3608,14.15,38.04,0,0,1000.44
2024-07-22 11:00:00,0.1159692474381,0.16351663888772,811.45410270248,4987.7283511523,,3608,13.14,37.9,0,0,1000.52
2024-07-22 12:00:00,0.11664963413836,0.16447598413509,822.15417153382,4896.8143711501,,3608,13.14,37.49,0,0,1000.51
2024-07-22 13:00:00,0.11393433423763,0.16064741127506,855.22212037193,4811.7116796991,,3608,13.13,38.16,0,0,1000.56
2024-07-22 14:00:00,0.11341844985544,0.15992001429617,814.27659364602,5001.2267639264,,3608,13.08,40.73,0,0,1000.55
2024-07-22 15:00:00,0.11221219364,0.1582191930324,848.5866326092,4705.8885069539,,3608,13.08,43.57,0,0,1000.1
2024-07-22 16:00:00,0.11047712982094,0.15577275304753,842.29470816978,4877.1142997485,,3608,13.05,44.03,0,0,1000.09
2024-07-22 17:00:00,0.11051726227362,0.1558293398058,803.96913895676,4661.2262153813,,3608,13.13,38.17,0,0,1000.06
2024-07-22 18:00:00,0.11098235085321,0.15648511470302,813.0990682088,4736.5451653231,,3608,12.84,38.26,0,0,999.91
2024-07-22 19:00:00,0.11011852730769,0.15526712350384,830.55419152411,4784.4147150354,,3608,12.67,36.73,0,0,1000.13
2024-07-22 20:00:00,0.10872793825479,0.15330639293925,884.29727265128,4735.576739662,,3608,12.7,31.66,0,0,1000.5
2024-07-22 21:00:00,0.11037760105361,0.15563241748559,803.74157814413,4817.468927832,,3608,12.66,28.29,0,0,1001.11
2024-07-22 22:00:00,0.11053989729569,0.15586125518693,840.06330922303,4868.1393447056,,3608,12.62,27.16,0,0,1001.84
2024-07-22 23:00:00,0.10987890117951,0.15492925066311,848.39085645677,4802.2928688979,,3608,12.53,27,0,0,1002.87
2024-07-23 00:00:00,0.11008091211277,0.155214086079,819.43472542547,4833.0408874059,,3608,12.57,25.83,0,0,1003.08
2024-07-23 01:00:00,0.11176694340934,0.15759139020717,803.57616210486,4945.2786457262,,3620,12.64,24.22,0,0,1003.25
2024-07-23 02:00:00,0.11109932146962,0.15665004327216,840.51966727909,5028.8289916128,,3609,12.5,23.34,0,0,1003.3
2024-07-23 03:00:00,0.10877770944948,0.15337657032377,821.97382532519,5029.5580769397,,3607,12.51,22.46,0,0,1003.23
2024-07-23 04:00:00,0.11031891575109,0.15554967120904,842.74534129301,5201.9891433254,,3610,12.58,21.86,0,0,1003.33
2024-07-23 05:00:00,0.11042115784204,0.15569383255728,839.87548636443,5264.6583649542,,3608,12.57,21.77,0,0,1003.45
2024-07-23 06:00:00,0.11234721927061,0.15840957917156,808.89659996869,5220.4977977146,,3609,12.48,24.91,0,0,1003.6
2024-07-23 07:00:00,0.11260019642235,0.15876627695552,880.00523276807,5343.3298413767,,3608,12.72,32.29,0,0,1004.11
2024-07-23 08:00:00,0.11105505517231,0.15658762779296,865.07512773725,4794.0117594223,,3608,13.08,36.69,0,0,1004.25
2024-07-23 09:00:00,0.1117681309164,0.15759306459213,838.7749761598,4923.7460901935,,3608,13.19,37.92,0,0,1004.42
2024-07-23 10:00:00,0.1124484688138,0.15855234102746,777.30952008598,4817.6466627715,,3608,13.28,39.58,0,0,1004.56
2024-07-23 11:00:00,0.11216065452012,0.15814652287337,820.27222871863,4974.0348229484,,3608,13.14,38.16,0,0,1004.45
2024-07-23 12:00:00,0.11163312047316,0.15740269986716,843.249619934,4883.5402612326,,3608,13.12,37.82,0,0,1004.35
2024-07-23 13:00:00,0.1121469372288,0.15812718149261,822.62601686404,4767.9175257996,,3608,13.09,38.29,0,0,1004.26
2024-07-23 14:00:00,0.11141301289284,0.15709234817891,826.43618509442,4896.9574424368,,3608,13.06,40.04,0,0,1003.79
2024-07-23 15:00:00,0.11254701758743,0.15869129479828,839.12161075817,4965.2707971929,,3608,13.1,40.65,0,0,1003.38
2024-07-23 16:00:00,0.11247614103639,0.15859135886131,845.08366161168,4873.9290789567,,3608,13.09,42.67,0,0,1003.03
2024-07-23 17:00:00,0.11337258987978,0.15985535173049,819.66649891733,4976.7545759072,,3608,13.09,40.13,0,0,1002.78
2024-07-23 18:00:00,0.11308440316735,0.15944900846596,822.44199902159,4714.4673858978,,3608,12.8,38.39,0,0,1002.46
2024-07-23 19:00:00,0.11258694345966,0.15874759027812,851.32387538184,4762.5801392067,,3608,12.7,36.51,0,0,1002
2024-07-23 20:00:00,0.11368923787699,0.16030182540655,828.67936954525,4756.1820747837,,3608,12.7,30.83,0,0,1002.05
2024-07-23 21:00:00,0.11305249578204,0.15940401905268,841.44479766417,4877.3995069898,,3608,12.61,27.92,0,0,1002.27
2024-07-23 22:00:00,0.11341582808571,0.15991631760084,818.33361864689,4835.7799184291,,3608,12.53,26.73,0,0,1002.56
2024-07-23 23:00:00,0.11301068367208,0.15934506397764,846.9070974365,4675.8835223951,,3608,12.57,25.4,0,0,1002.67
2024-07-24 00:00:00,0.11242912676881,0.15852506874403,847.53943914961,4841.1708602157,,3607,12.51,24.77,0,0,1002.61
2024-07-24 02:00:00,0.11552430063159,0.16288926389054,795.11337475956,5492.2837322866,,3608,12.59,23.64,0,0,1002.56
2024-07-24 03:00:00,0.11614225703369,0.16376058241751,783.93537442124,4831.2211168004,,3606,12.57,23.26,0,0,1002.35
2024-07-24 04:00:00,0.11748366028813,0.16565196100626,828.35404960341,5365.7770802729,,3610,12.49,22.92,0,0,1002
2024-07-24 05:00:00,0.11771516242733,0.16597837902254,842.51305939561,5254.6357393019,,3609,12.5,21.94,0,0,1001.92
2024-07-24 06:00:00,0.1169242829572,0.16486323896965,840.88287004944,5083.3563957856,,3609,12.51,25.56,0,0,1001.93
2024-07-24 07:00:00,0.1163895932541,0.16410932648829,838.34853828847,5294.4500314317,,3608,12.78,32,0,0,1001.73
2024-07-24 08:00:00,0.11587310911012,0.16338108384527,833.75835842353,4933.6610115673,,3608,13.12,36.62,0,0,1001.74
2024-07-24 09:00:00,0.1177139395948,0.16597665482867,800.78677032691,4903.6321173508,,3608,14.04,39.84,0,0,1002.2
2024-07-24 10:00:00,0.11616264175746,0.16378932487802,912.47242871419,4872.7212440156,,3608,13.09,38.69,0,0,1001.93
2024-07-24 11:00:00,0.11492393158801,0.16204274353909,843.00206721165,4914.7437484602,,3608,13.11,38.33,0,0,1001.71
2024-07-24 12:00:00,0.11421695970229,0.16104591318023,854.22705744703,4996.7904458835,,3608,13.08,38.46,0,0,1001.51
2024-07-24 13:00:00,0.11501465671474,0.16217066596779,802.83731398733,4846.6332739221,,3608,13.1,39.78,0,0,1001.2
2024-07-24 14:00:00,0.11421414408319,0.1610419431573,878.06525904506,4853.2405870441,,3608,13.08,40.4,0,0,1000.61
2024-07-24 15:00:00,0.11490023768484,0.16200933513563,804.48728529163,4930.1547096755,,3608,13.1,39.26,0,0,999.97
2024-07-24 16:00:00,0.11377500749956,0.16042276057438,865.80420288953,4804.0209585145,,3608,13.04,38.01,0,0,999.58
2024-07-24 17:00:00,0.11340844534383,0.1599059079348,884.94234968235,4996.5034648467,,3608,13.07,33.78,0,0,999.22
2024-07-24 18:00:00,0.11228531523432,0.15832229448038,832.70367682243,4766.520618684,,3608,12.97,33.63,0,0,999.15
2024-07-24 19:00:00,0.11142339382369,0.15710698529141,920.95061343769,5005.6276213941,,3608,12.7,32.52,0,0,998.99
2024-07-24 20:00:00,0.11296024587544,0.15927394668437,831.07861334862,5052.6901437165,,3608,12.69,28.8,0,0,998.9
2024-07-24 21:00:00,0.11284674208311,0.15911390633718,850.11860225212,4847.4613862322,,3608,12.65,25.95,0,0,999.53
2024-07-24 22:00:00,0.11183962968086,0.15769387785001,875.01259402369,4772.5693682584,,3608,12.58,24.62,0,0,1000
2024-07-24 23:00:00,0.11143183654082,0.15711888952256,859.5062438918,4968.5133138469,,3608,12.6,23.52,0,0,1000.21
2024-07-25 00:00:00,0.11507598899776,0.16225714448684,801.00237426872,5270.8901654027,,3608,12.64,23.08,0,0,1000.67
2024-07-25 01:00:00,0.11546019906462,0.16279888068111,845.68015363132,4935.5888841716,,3608,12.64,22.34,0,0,1000.83
2024-07-25 02:00:00,0.11183589224226,0.15768860806159,858.07043054796,5148.7489634715,,3608,12.54,21.68,0,0,1000.72
2024-07-25 03:00:00,0.11196129041232,0.15786541948138,815.53720154797,5054.5903127677,,3608,12.53,21.26,0,0,1000.8
2024-07-25 04:00:00,0.11011995735404,0.15526913986919,862.38830682161,5150.1601794695,,3607,12.5,20.93,0,0,1000.34
2024-07-25 05:00:00,0.11008369734071,0.1552180132504,840.21548425522,5231.9430260809,,3608,12.45,21,0,0,1000.61
2024-07-25 06:00:00,0.11145025483358,0.15714485931534,803.86640005841,5160.6899700141,,3611,12.52,22.11,0,0,1000.79
2024-07-25 07:00:00,0.11180460521494,0.15764449335306,847.51308336307,5430.8217057857,,3607,12.91,28.69,0,0,1000.76
2024-07-25 08:00:00,0.11261291817838,0.15878421463152,816.40362807837,5025.451462055,,3608,13.14,34.25,0,0,1001.29
2024-07-25 09:00:00,0.11236015931724,0.1584278246373,840.10483940011,5082.9203618915,,3608,14.11,37.73,0,0,1001.04
2024-07-25 10:00:00,0.11369973110396,0.16031662085658,847.78106114097,4919.8206612323,,3608,13.13,36.52,0,0,1001.04
2024-07-25 11:00:00,0.11344543405967,0.15995806202414,825.25517365915,4743.7809514711,,3608,13.05,37.37,0,0,1001.03
2024-07-25 12:00:00,0.11368862145865,0.1603009562567,834.62245964606,4945.2091259372,,3608,13.13,36.66,0,0,1000.74
2024-07-25 13:00:00,0.11220677540697,0.15821155332383,849.60348568659,4726.1684737185,,3608,13.16,36.53,0,0,1000.37
2024-07-25 14:00:00,0.11377908066036,0.16042850373111,826.96129967027,4989.4707991257,,3608,13.09,39.48,0,0,999.88
2024-07-25 15:00:00,0.11193092998108,0.15782261127332,876.53108997895,4860.4071294537,,3608,13.08,40.7,0,0,999.36
2024-07-25 16:00:00,0.1123500933724,0.15841363165509,850.12020971323,4838.3643145678,,3608,13.11,40.37,0,0,999.07
2024-07-25 18:00:00,0.11288880166265,0.15917321034434,840.29833802435,4892.7628856013,,3608,13.13,39.55,0,0,998.82
2024-07-25 19:00:00,0.11268133759813,0.15888068601336,863.7362234272,4884.5291277993,,3608,12.76,37.93,0,0,998.44
2024-07-25 20:00:00,0.1127329875812,0.15895351248949,888.68846949079,4846.8402200767,,3608,12.72,34.8,0,0,998.23
