#Datetime;neutrons;muons;gamma;integration_time(s);V_in(Volt);temperature_in(°C);temperature_ext(°C);ur(%);pressure(hPa)
2024-01-12 22:00:00;918;5472;0;3609;12.7;4.6;0.0;0.0;984.0
2024-01-12 23:00:00;928;5498;0;3609;12.5;4.3;0.0;0.0;984.0
2024-01-13 00:00:00;876;5495;0;3607;12.6;4.0;0.0;0.0;984.3
2024-01-13 01:00:00;878;5559;0;3609;12.6;3.8;0.0;0.0;984.6
2024-01-13 02:00:00;886;5640;0;3609;12.6;4.1;0.0;0.0;984.5
2024-01-13 03:00:00;923;5499;0;3608;12.6;4.2;0.0;0.0;984.2
2024-01-13 04:00:00;886;5537;0;3609;12.6;3.9;0.0;0.0;983.9
2024-01-13 05:00:00;863;5383;0;3608;12.4;3.1;0.0;0.0;983.8
2024-01-13 06:00:00;971;5388;0;3608;12.4;3.2;0.0;0.0;983.3
2024-01-13 07:00:00;853;5434;0;3608;12.5;3.3;0.0;0.0;983.1
2024-01-13 08:00:00;876;5430;0;3608;12.5;3.0;0.0;0.0;983.0
2024-01-13 09:00:00;942;5380;0;3609;13.4;6.7;0.0;0.0;983.1
2024-01-13 10:00:00;992;5501;0;3609;14.4;9.5;0.0;0.0;983.2
2024-01-13 11:00:00;899;5430;0;3608;14.4;10.2;0.0;0.0;983.2
2024-01-13 12:00:00;907;5536;0;3609;13.2;11.3;0.0;0.0;982.9
2024-01-13 13:00:00;888;5353;0;3608;14.4;13.9;0.0;0.0;982.6
2024-01-13 14:00:00;951;5593;0;3608;13.2;14.9;0.0;0.0;982.0
2024-01-13 15:00:00;941;5526;0;3609;13.3;15.4;0.0;0.0;981.5
2024-01-13 16:00:00;942;5493;0;3608;13.2;14.8;0.0;0.0;981.0
2024-01-13 17:00:00;938;5611;0;3609;13.1;10.6;0.0;0.0;980.5
2024-01-13 18:00:00;953;5596;0;3609;12.8;6.8;0.0;0.0;980.4
2024-01-13 19:00:00;943;5646;0;3609;12.7;6.4;0.0;0.0;979.8
2024-01-13 20:00:00;906;5579;0;3609;12.5;6.1;0.0;0.0;979.7
2024-01-13 21:00:00;922;5550;0;3607;12.5;5.7;0.0;0.0;979.4
2024-01-13 22:00:00;868;5366;0;3610;12.5;5.5;0.0;0.0;979.2
2024-01-13 23:00:00;934;5648;0;3608;12.5;5.3;0.0;0.0;978.7
2024-01-14 00:00:00;914;5593;0;3608;12.4;5.2;0.0;0.0;978.1
2024-01-14 01:00:00;941;5538;0;3608;12.5;4.9;0.0;0.0;977.9
2024-01-14 02:00:00;963;5571;0;3610;12.6;4.7;0.0;0.0;977.3
2024-01-14 03:00:00;922;5337;0;3608;12.5;4.8;0.0;0.0;976.7
2024-01-14 04:00:00;1003;5553;0;3609;12.5;5.0;0.0;0.0;976.2
2024-01-14 05:00:00;1014;5579;0;3607;12.5;4.7;0.0;0.0;975.6
2024-01-14 06:00:00;951;5494;0;3609;12.3;4.7;0.0;0.0;975.0
2024-01-14 07:00:00;962;5495;0;3609;12.6;4.5;0.0;0.0;974.5
2024-01-14 08:00:00;947;5436;0;3609;12.5;4.2;0.0;0.0;974.3
2024-01-14 09:00:00;999;5458;0;3608;13.3;7.5;0.0;0.0;974.2
2024-01-14 10:00:00;951;5753;0;3619;14.1;13.0;0.0;0.0;974.3
2024-01-14 11:00:00;974;5625;0;3609;14.3;13.5;0.0;0.0;974.6
2024-01-14 12:00:00;994;5635;0;3608;14.3;14.0;0.0;0.0;974.2
2024-01-14 13:00:00;1033;5557;0;3608;13.3;14.3;0.0;0.0;974.1
2024-01-14 14:00:00;994;5561;0;3608;13.2;13.3;0.0;0.0;973.5
2024-01-14 15:00:00;1002;5575;0;3608;13.4;14.9;0.0;0.0;972.4
2024-01-14 16:00:00;977;5716;0;3608;13.3;12.6;0.0;0.0;971.9
2024-01-14 17:00:00;1005;5725;0;3609;12.8;10.2;0.0;0.0;971.5
2024-01-14 18:00:00;1031;5437;0;3609;12.7;8.1;0.0;0.0;970.9
2024-01-14 19:00:00;1086;5612;0;3608;12.5;7.3;0.0;0.0;970.4
2024-01-14 20:00:00;980;5776;0;3609;12.5;6.5;0.0;0.0;970.0
2024-01-14 21:00:00;1005;5654;0;3608;12.6;6.9;0.0;0.0;969.5
2024-01-14 22:00:00;996;5725;0;3609;12.6;6.6;0.0;0.0;969.0
2024-01-14 23:00:00;1063;5571;0;3608;12.4;6.1;0.0;0.0;968.5
2024-01-15 00:00:00;1027;5678;0;3609;12.6;5.2;0.0;0.0;968.1
2024-01-15 01:00:00;1021;5713;0;3608;12.5;4.4;0.0;0.0;967.5
2024-01-15 02:00:00;1018;5686;0;3609;12.5;4.2;0.0;0.0;966.7
2024-01-15 03:00:00;1035;5616;0;3608;12.5;4.4;0.0;0.0;965.7
2024-01-15 04:00:00;1041;5672;0;3608;12.5;4.3;0.0;0.0;965.0
2024-01-15 05:00:00;1034;5660;0;3608;12.3;4.4;0.0;0.0;964.7
2024-01-15 06:00:00;1053;5688;0;3609;12.4;4.8;0.0;0.0;964.2
2024-01-15 07:00:00;1048;5754;0;3609;12.5;5.3;0.0;0.0;963.1
2024-01-15 08:00:00;1062;5863;0;3608;12.4;4.9;0.0;0.0;962.9
2024-01-15 09:00:00;1028;5812;0;3608;12.4;5.9;0.0;0.0;962.9
2024-01-15 10:00:00;1041;6016;0;3608;13.1;8.0;0.0;0.0;963.1
2024-01-15 11:00:00;1056;5815;0;3610;13.3;10.3;0.0;0.0;963.3
2024-01-15 12:00:00;1054;5819;0;3608;13.4;12.0;0.0;0.0;963.3
2024-01-15 13:00:00;1037;5878;0;3608;13.4;13.4;0.0;0.0;962.7
2024-01-15 14:00:00;1017;5755;0;3608;14.3;16.4;0.0;0.0;962.1
2024-01-15 15:00:00;1102;5863;0;3608;14.2;17.1;0.0;0.0;961.3
2024-01-15 16:00:00;1079;5788;0;3609;13.3;14.9;0.0;0.0;960.3
2024-01-15 17:00:00;1112;6033;0;3608;13.2;11.9;0.0;0.0;960.1
2024-01-15 18:00:00;1031;5848;0;3609;12.7;7.9;0.0;0.0;959.6
2024-01-15 19:00:00;1001;5839;0;3608;12.6;6.8;0.0;0.0;959.9
2024-01-15 20:00:00;1124;5689;0;3608;12.6;5.6;0.0;0.0;960.3
2024-01-15 21:00:00;1067;5860;0;3609;12.6;5.3;0.0;0.0;961.2
2024-01-15 22:00:00;1089;5734;0;3608;12.5;5.4;0.0;0.0;961.9
2024-01-15 23:00:00;1087;5836;0;3609;12.4;5.4;0.0;0.0;962.6
2024-01-16 00:00:00;1057;5650;0;3608;12.3;5.3;0.0;0.0;963.2
2024-01-16 01:00:00;1065;5645;0;3608;12.4;5.2;0.0;0.0;963.6
2024-01-16 02:00:00;1067;5688;0;3608;12.4;4.7;0.0;0.0;964.0
2024-01-16 03:00:00;1035;5885;0;3608;12.5;4.3;0.0;0.0;964.6
2024-01-16 04:00:00;1041;5653;0;3608;12.4;4.4;0.0;0.0;965.5
2024-01-16 05:00:00;1051;5774;0;3609;12.5;4.2;0.0;0.0;966.2
2024-01-16 06:00:00;1106;5806;0;3608;12.4;3.9;0.0;0.0;966.8
2024-01-16 07:00:00;1009;5573;0;3608;12.3;3.8;0.0;0.0;967.2
2024-01-16 08:00:00;1022;5612;0;3609;12.5;4.5;0.0;0.0;967.8
2024-01-16 09:00:00;1052;5775;0;3608;12.5;5.2;0.0;0.0;968.1
2024-01-16 10:00:00;1038;5707;0;3608;12.6;7.6;0.0;0.0;968.9
2024-01-16 11:00:00;1023;5822;0;3608;13.2;11.1;0.0;0.0;969.6
2024-01-16 12:00:00;1030;5616;0;3609;14.2;13.3;0.0;0.0;970.0
2024-01-16 13:00:00;998;5676;0;3608;14.3;14.3;0.0;0.0;970.1
2024-01-16 14:00:00;991;5639;0;3608;13.2;14.6;0.0;0.0;970.0
2024-01-16 15:00:00;947;5774;0;3608;13.3;14.0;0.0;0.0;969.9
2024-01-16 16:00:00;1051;5604;0;3609;13.4;12.4;0.0;0.0;969.9
2024-01-16 17:00:00;993;5781;0;3608;12.7;8.5;0.0;0.0;969.7
2024-01-16 18:00:00;989;5757;0;3609;12.7;7.4;0.0;0.0;970.0
2024-01-16 19:00:00;991;5714;0;3608;12.7;6.0;0.0;0.0;970.4
2024-01-16 20:00:00;952;5719;0;3608;12.7;6.8;0.0;0.0;970.3
2024-01-16 21:00:00;1003;5598;0;3609;12.5;6.3;0.0;0.0;971.1
2024-01-16 22:00:00;992;5582;0;3608;12.6;6.7;0.0;0.0;971.2
2024-01-16 23:00:00;1042;5692;0;3609;12.5;6.9;0.0;0.0;971.4
2024-01-17 00:00:00;993;5628;0;3605;12.4;6.9;0.0;0.0;971.0
2024-01-17 01:00:00;982;5698;0;3611;12.3;6.9;0.0;0.0;970.8
2024-01-17 02:00:00;993;5545;0;3608;12.5;6.7;0.0;0.0;970.4
2024-01-17 03:00:00;998;5758;0;3608;12.5;6.3;0.0;0.0;970.0
2024-01-17 04:00:00;1022;5689;0;3610;12.5;6.1;0.0;0.0;970.0
2024-01-17 05:00:00;958;5726;0;3608;12.5;6.3;0.0;0.0;969.2
2024-01-17 06:00:00;966;5546;0;3609;12.3;5.7;0.0;0.0;968.5
2024-01-17 07:00:00;1016;5578;0;3607;12.4;5.1;0.0;0.0;967.8
2024-01-17 08:00:00;980;5603;0;3609;12.3;5.2;0.0;0.0;967.5
2024-01-17 09:00:00;1006;5681;0;3609;12.3;6.4;0.0;0.0;967.1
2024-01-17 10:00:00;958;5700;0;3609;12.4;6.8;0.0;0.0;967.5
2024-01-17 11:00:00;1001;5518;0;3608;12.4;7.6;0.0;0.0;967.2
2024-01-17 12:00:00;1016;5590;0;3609;12.7;8.6;0.0;0.0;966.6
2024-01-17 13:00:00;1011;5755;0;3608;12.6;8.1;0.0;0.0;966.0
2024-01-17 14:00:00;1040;5675;0;3609;12.6;8.1;0.0;0.0;965.3
2024-01-17 15:00:00;1032;5641;0;3609;12.6;8.1;0.0;0.0;964.6
2024-01-17 16:00:00;1032;5622;0;3608;12.3;7.8;0.0;0.0;964.1
2024-01-17 17:00:00;994;5743;0;3608;12.4;6.9;0.0;0.0;963.6
2024-01-17 18:00:00;1060;5622;0;3607;12.3;6.2;0.0;0.0;963.3
2024-01-17 19:00:00;1021;5581;0;3610;12.3;5.9;0.0;0.0;962.9
2024-01-17 20:00:00;1066;5724;0;3608;12.3;6.1;0.0;0.0;962.3
2024-01-17 21:00:00;1067;5872;0;3608;12.3;5.9;0.0;0.0;961.3
2024-01-17 22:00:00;1077;5809;0;3609;12.2;5.9;0.0;0.0;960.6
2024-01-17 23:00:00;1118;5685;0;3609;12.4;6.0;0.0;0.0;960.0
2024-01-18 00:00:00;1095;5715;0;3608;12.4;6.1;0.0;0.0;959.3
2024-01-18 01:00:00;1075;5694;0;3609;12.4;5.9;0.0;0.0;958.4
2024-01-18 02:00:00;1063;5926;0;3608;12.3;5.9;0.0;0.0;957.6
2024-01-18 03:00:00;1067;5796;0;3608;12.3;5.8;0.0;0.0;956.5
2024-01-18 04:00:00;1053;5925;0;3608;12.3;5.8;0.0;0.0;956.6
2024-01-18 05:00:00;1098;5815;0;3609;12.3;5.7;0.0;0.0;957.2
2024-01-18 06:00:00;1078;5777;0;3608;12.2;5.6;0.0;0.0;957.5
2024-01-18 07:00:00;1071;5852;0;3608;12.2;5.3;0.0;0.0;957.6
2024-01-18 08:00:00;1114;5695;0;3608;12.3;5.2;0.0;0.0;957.3
2024-01-18 09:00:00;1074;5650;0;3608;12.8;6.6;0.0;0.0;957.4
2024-01-18 10:00:00;1089;5506;0;3608;13.3;10.9;0.0;0.0;957.7
2024-01-18 11:00:00;1098;5816;0;3609;14.3;14.1;0.0;0.0;958.3
2024-01-18 12:00:00;1181;5779;0;3609;14.3;15.0;0.0;0.0;958.7
2024-01-18 13:00:00;1095;5694;0;3608;13.3;15.4;0.0;0.0;958.9
2024-01-18 14:00:00;1083;5832;0;3608;14.2;18.5;0.0;0.0;958.7
2024-01-18 15:00:00;1030;5881;0;3609;14.2;19.8;0.0;0.0;958.2
2024-01-18 16:00:00;1097;5748;0;3608;13.2;16.0;0.0;0.0;958.4
2024-01-18 17:00:00;1079;5738;0;3608;12.9;11.7;0.0;0.0;958.5
2024-01-18 18:00:00;1049;5667;0;3609;12.6;9.8;0.0;0.0;958.9
2024-01-18 19:00:00;1080;5730;0;3608;12.6;9.0;0.0;0.0;958.9
2024-01-18 20:00:00;1044;5784;0;3608;12.7;7.8;0.0;0.0;959.4
2024-01-18 21:00:00;1081;5655;0;3608;12.7;7.3;0.0;0.0;960.2
2024-01-18 22:00:00;1152;5551;0;3609;12.6;7.2;0.0;0.0;960.1
2024-01-18 23:00:00;1045;5815;0;3608;12.7;6.9;0.0;0.0;960.6
2024-01-19 00:00:00;1079;5629;0;3608;12.7;6.7;0.0;0.0;960.9
2024-01-19 01:00:00;1003;5777;0;3609;12.4;7.1;0.0;0.0;960.6
2024-01-19 02:00:00;1076;5878;0;3609;12.6;7.0;0.0;0.0;960.7
2024-01-19 03:00:00;1045;5608;0;3608;12.6;6.8;0.0;0.0;961.1
2024-01-19 04:00:00;1067;5621;0;3610;12.5;7.2;0.0;0.0;960.7
2024-01-19 05:00:00;1057;5666;0;3607;12.5;7.0;0.0;0.0;960.9
2024-01-19 06:00:00;1079;5759;0;3609;12.6;7.0;0.0;0.0;961.8
2024-01-19 07:00:00;1022;5637;0;3609;12.5;6.8;0.0;0.0;962.3
2024-01-19 08:00:00;1092;5757;0;3607;12.4;6.7;0.0;0.0;962.8
2024-01-19 09:00:00;1094;5719;0;3609;12.5;7.5;0.0;0.0;962.8
2024-01-19 10:00:00;1025;5440;0;3608;12.5;8.4;0.0;0.0;964.0
2024-01-19 11:00:00;1050;5690;0;3609;12.7;9.4;0.0;0.0;965.2
2024-01-19 12:00:00;1004;5444;0;3608;13.2;12.1;0.0;0.0;966.5
2024-01-19 13:00:00;994;5837;0;3608;12.8;10.1;0.0;0.0;967.3
2024-01-19 14:00:00;982;5732;0;3609;12.6;9.0;0.0;0.0;968.9
2024-01-19 15:00:00;998;5636;0;3608;12.4;8.4;0.0;0.0;969.4
2024-01-19 16:00:00;969;5620;0;3608;12.4;7.2;0.0;0.0;970.7
2024-01-19 17:00:00;889;5564;0;3609;12.4;6.3;0.0;0.0;971.4
2024-01-19 18:00:00;981;5635;0;3609;12.4;5.6;0.0;0.0;972.0
2024-01-19 19:00:00;968;5646;0;3608;12.5;5.3;0.0;0.0;972.6
2024-01-19 20:00:00;866;5466;0;3608;12.5;5.3;0.0;0.0;974.2
2024-01-19 21:00:00;896;5586;0;3609;12.5;5.2;0.0;0.0;975.3
2024-01-19 22:00:00;958;5527;0;3607;12.4;5.2;0.0;0.0;976.4
2024-01-19 23:00:00;926;5519;0;3609;12.5;5.0;0.0;0.0;977.4
2024-01-20 00:00:00;985;5309;0;3608;12.4;4.7;0.0;0.0;978.0
2024-01-20 01:00:00;925;5509;0;3609;12.4;4.3;0.0;0.0;978.8
2024-01-20 02:00:00;975;5404;0;3608;12.4;3.2;0.0;0.0;978.8
2024-01-20 03:00:00;969;5426;0;3609;12.4;2.6;0.0;0.0;978.4
2024-01-20 04:00:00;924;5353;0;3608;12.3;2.0;0.0;0.0;979.3
2024-01-20 05:00:00;869;5612;0;3608;12.3;1.8;0.0;0.0;980.4
2024-01-20 06:00:00;912;5570;0;3609;12.2;1.5;0.0;0.0;982.1
2024-01-20 07:00:00;918;5740;0;3609;12.2;1.2;0.0;0.0;982.7
2024-01-20 08:00:00;948;5391;0;3608;12.2;1.0;0.0;0.0;983.7
2024-01-20 09:00:00;908;5397;0;3609;14.2;6.2;0.0;0.0;984.6
2024-01-20 10:00:00;910;5555;0;3609;14.2;8.9;0.0;0.0;991.3
2024-01-20 11:00:00;896;5341;0;3608;14.3;10.1;0.0;0.0;992.4
2024-01-20 12:00:00;913;5485;0;3609;14.2;10.3;0.0;0.0;991.6
2024-01-20 13:00:00;887;5284;0;3609;14.2;11.5;0.0;0.0;988.0
2024-01-20 14:00:00;891;5448;0;3608;13.3;12.1;0.0;0.0;988.2
2024-01-20 15:00:00;946;5465;0;3608;13.3;11.7;0.0;0.0;987.9
2024-01-20 16:00:00;880;5462;0;3609;13.3;10.2;0.0;0.0;987.9
2024-01-20 17:00:00;900;5242;0;3608;12.8;7.9;0.0;0.0;988.5
2024-01-20 18:00:00;865;5407;0;3609;12.7;4.8;0.0;0.0;989.0
2024-01-20 19:00:00;844;5378;0;3608;12.6;4.2;0.0;0.0;989.8
2024-01-20 20:00:00;880;5359;0;3609;12.6;3.8;0.0;0.0;990.6
2024-01-20 21:00:00;900;5423;0;3609;12.7;3.7;0.0;0.0;991.3
2024-01-20 22:00:00;899;5397;0;3608;12.6;3.4;0.0;0.0;991.9
2024-01-20 23:00:00;896;5326;0;3608;12.6;3.4;0.0;0.0;991.9
2024-01-21 00:00:00;883;5354;0;3609;12.5;2.7;0.0;0.0;991.8
2024-01-21 01:00:00;876;5233;0;3608;12.5;2.9;0.0;0.0;992.1
2024-01-21 02:00:00;920;5362;0;3608;12.5;2.6;0.0;0.0;992.2
2024-01-21 03:00:00;823;5358;0;3609;12.4;2.0;0.0;0.0;992.4
2024-01-21 04:00:00;883;5413;0;3608;12.5;2.0;0.0;0.0;992.7
2024-01-21 05:00:00;880;5323;0;3609;12.5;1.6;0.0;0.0;992.3
2024-01-21 06:00:00;920;5228;0;3608;12.6;1.8;0.0;0.0;991.9
2024-01-21 07:00:00;890;5456;0;3609;12.5;1.5;0.0;0.0;991.8
2024-01-21 08:00:00;900;5433;0;3609;12.5;1.9;0.0;0.0;991.8
2024-01-21 09:00:00;843;5367;0;3608;13.3;7.3;0.0;0.0;992.2
2024-01-21 10:00:00;862;5467;0;3608;14.2;10.9;0.0;0.0;992.4
2024-01-21 11:00:00;880;5346;0;3609;14.3;12.2;0.0;0.0;992.7
2024-01-21 12:00:00;917;5282;0;3608;14.2;13.4;0.0;0.0;993.2
2024-01-21 13:00:00;935;5288;0;3609;13.3;14.4;0.0;0.0;993.2
2024-01-21 14:00:00;899;5339;0;3608;13.2;14.9;0.0;0.0;992.8
2024-01-21 15:00:00;838;5488;0;3608;13.3;14.5;0.0;0.0;992.5
2024-01-21 16:00:00;903;5418;0;3609;13.4;12.3;0.0;0.0;992.1
2024-01-21 17:00:00;883;5473;0;3608;12.8;8.0;0.0;0.0;991.5
2024-01-21 18:00:00;898;5396;0;3608;12.7;5.6;0.0;0.0;991.8
2024-01-21 19:00:00;837;5375;0;3608;12.6;4.8;0.0;0.0;992.4
2024-01-21 20:00:00;859;5455;0;3609;12.6;4.1;0.0;0.0;992.9
2024-01-21 21:00:00;921;5495;0;3609;12.4;3.7;0.0;0.0;993.4
2024-01-21 22:00:00;901;5461;0;3608;12.6;3.3;0.0;0.0;993.0
2024-01-21 23:00:00;873;5472;0;3609;12.5;2.8;0.0;0.0;993.1
2024-01-22 00:00:00;812;5346;0;3608;12.4;2.4;0.0;0.0;993.2
2024-01-22 01:00:00;905;5224;0;3609;12.6;2.3;0.0;0.0;992.8
2024-01-22 02:00:00;857;5273;0;3608;12.5;2.3;0.0;0.0;992.5
2024-01-22 03:00:00;839;5294;0;3608;12.4;2.5;0.0;0.0;992.2
2024-01-22 04:00:00;855;5266;0;3619;12.5;2.2;0.0;0.0;992.1
2024-01-22 05:00:00;895;5176;0;3609;12.4;2.5;0.0;0.0;991.6
2024-01-22 06:00:00;861;5583;0;3609;12.3;2.9;0.0;0.0;991.5
2024-01-22 07:00:00;876;5283;0;3608;12.5;1.9;0.0;0.0;991.5
2024-01-22 08:00:00;871;5383;0;3608;12.7;4.1;0.0;0.0;991.5
2024-01-22 09:00:00;898;5207;0;3608;13.2;8.6;0.0;0.0;991.3
2024-01-22 10:00:00;949;5311;0;3608;14.4;13.3;0.0;0.0;991.5
2024-01-22 11:00:00;970;5223;0;3609;14.2;13.5;0.0;0.0;991.5
2024-01-22 12:00:00;906;5386;0;3609;13.3;12.8;0.0;0.0;991.4
2024-01-22 13:00:00;884;5388;0;3608;13.3;14.1;0.0;0.0;990.9
2024-01-22 14:00:00;921;5377;0;3609;13.2;16.4;0.0;0.0;990.5
2024-01-22 15:00:00;919;5387;0;3608;13.2;16.1;0.0;0.0;989.6
2024-01-22 16:00:00;873;5503;0;3609;13.2;13.6;0.0;0.0;988.7
2024-01-22 17:00:00;887;5386;0;3608;12.8;9.7;0.0;0.0;988.0
2024-01-22 18:00:00;912;5366;0;3609;12.6;7.4;0.0;0.0;987.5
2024-01-22 19:00:00;870;5319;0;3608;12.7;7.0;0.0;0.0;987.4
2024-01-22 20:00:00;876;5382;0;3608;12.6;6.8;0.0;0.0;986.9
2024-01-22 21:00:00;914;5450;0;3608;12.6;7.4;0.0;0.0;986.7
2024-01-22 22:00:00;910;5341;0;3608;12.5;7.3;0.0;0.0;985.7
2024-01-22 23:00:00;920;5584;0;3609;12.5;7.7;0.0;0.0;985.6
2024-01-23 00:00:00;887;5487;0;3609;12.5;8.1;0.0;0.0;985.6
2024-01-23 01:00:00;908;5411;0;3608;12.6;8.0;0.0;0.0;985.5
2024-01-23 02:00:00;898;5392;0;3608;12.6;7.7;0.0;0.0;985.2
2024-01-23 03:00:00;883;5369;0;3609;12.4;7.0;0.0;0.0;985.1
2024-01-23 04:00:00;928;5396;0;3608;12.4;6.8;0.0;0.0;985.2
2024-01-23 05:00:00;909;5381;0;3609;12.3;6.8;0.0;0.0;985.2
2024-01-23 06:00:00;875;5485;0;3609;12.5;6.8;0.0;0.0;985.6
2024-01-23 07:00:00;881;5574;0;3608;12.4;7.0;0.0;0.0;986.1
2024-01-23 08:00:00;875;5275;0;3609;12.5;6.9;0.0;0.0;986.7
2024-01-23 09:00:00;890;5319;0;3608;14.3;11.5;0.0;0.0;987.1
2024-01-23 10:00:00;836;5465;0;3608;14.3;14.6;0.0;0.0;987.5
2024-01-23 11:00:00;833;5464;0;3609;14.2;14.9;0.0;0.0;988.4
2024-01-23 12:00:00;873;5346;0;3608;13.4;14.9;0.0;0.0;989.1
2024-01-23 13:00:00;895;5450;0;3609;13.1;16.3;0.0;0.0;988.7
2024-01-23 14:00:00;939;5315;0;3608;13.2;18.0;0.0;0.0;988.7
2024-01-23 15:00:00;878;5350;0;3609;13.3;18.5;0.0;0.0;988.3
2024-01-23 16:00:00;919;5284;0;3608;13.3;15.7;0.0;0.0;988.6
2024-01-23 17:00:00;883;5283;0;3609;12.8;11.3;0.0;0.0;989.1
2024-01-23 18:00:00;823;5476;0;3609;12.7;8.6;0.0;0.0;989.1
2024-01-23 19:00:00;852;5265;0;3609;12.5;7.6;0.0;0.0;990.2
2024-01-23 20:00:00;864;5423;0;3608;12.7;6.4;0.0;0.0;990.6
2024-01-23 21:00:00;882;5352;0;3608;12.6;6.0;0.0;0.0;990.9
2024-01-23 22:00:00;854;5330;0;3608;12.7;5.6;0.0;0.0;991.2
2024-01-23 23:00:00;867;5381;0;3609;12.5;5.5;0.0;0.0;991.3
2024-01-24 00:00:00;887;5224;0;3608;12.5;5.7;0.0;0.0;991.8
2024-01-24 01:00:00;927;5471;0;3609;12.5;5.5;0.0;0.0;992.1
2024-01-24 02:00:00;895;5439;0;3608;12.4;5.7;0.0;0.0;991.8
2024-01-24 03:00:00;875;5386;0;3608;12.5;5.5;0.0;0.0;991.7
2024-01-24 04:00:00;879;5445;0;3608;12.5;5.2;0.0;0.0;991.2
2024-01-24 05:00:00;865;5332;0;3610;12.4;5.3;0.0;0.0;990.8
2024-01-24 06:00:00;858;5228;0;3609;12.5;4.8;0.0;0.0;990.0
2024-01-24 07:00:00;885;5359;0;3608;12.5;4.9;0.0;0.0;990.0
2024-01-24 08:00:00;877;5302;0;3620;12.5;5.9;0.0;0.0;989.6
2024-01-24 09:00:00;914;5337;0;3609;14.3;12.5;0.0;0.0;989.9
2024-01-24 10:00:00;933;5354;0;3608;13.2;14.0;0.0;0.0;990.0
2024-01-24 12:00:00;812;5173;0;3608;14.4;15.5;0.0;0.0;990.2
2024-01-24 13:00:00;885;5374;0;3609;13.3;15.2;0.0;0.0;990.3
2024-01-24 14:00:00;865;5201;0;3609;13.1;17.1;0.0;0.0;988.7
2024-01-24 15:00:00;850;5437;0;3609;13.3;16.3;0.0;0.0;988.2
2024-01-24 16:00:00;848;5338;0;3608;13.4;14.6;0.0;0.0;987.7
2024-01-24 17:00:00;843;5316;0;3608;12.9;12.5;0.0;0.0;987.2
2024-01-24 18:00:00;878;5447;0;3608;12.7;10.1;0.0;0.0;986.4
2024-01-24 19:00:00;851;5376;0;3609;12.6;9.1;0.0;0.0;986.0
2024-01-24 20:00:00;926;5579;0;3608;12.6;9.1;0.0;0.0;986.2
2024-01-24 21:00:00;881;5382;0;3609;12.5;8.9;0.0;0.0;985.8
2024-01-24 22:00:00;879;5382;0;3608;12.5;8.8;0.0;0.0;985.8
2024-01-24 23:00:00;866;5515;0;3608;12.5;8.7;0.0;0.0;985.6
2024-01-25 00:00:00;865;5405;0;3610;12.5;8.6;0.0;0.0;985.5
2024-01-25 01:00:00;895;5362;0;3608;12.5;8.3;0.0;0.0;985.2
2024-01-25 02:00:00;937;5560;0;3609;12.6;8.1;0.0;0.0;985.0
2024-01-25 03:00:00;848;5589;0;3608;12.5;8.2;0.0;0.0;984.6
2024-01-25 04:00:00;914;5449;0;3608;12.5;8.3;0.0;0.0;984.4
2024-01-25 05:00:00;888;5585;0;3609;12.5;8.0;0.0;0.0;984.2
2024-01-25 06:00:00;927;5640;0;3609;12.5;7.9;0.0;0.0;983.9
2024-01-25 07:00:00;895;5340;0;3608;12.3;7.0;0.0;0.0;983.7
2024-01-25 08:00:00;879;5422;0;3609;12.4;6.7;0.0;0.0;983.8
2024-01-25 09:00:00;983;5573;0;3608;12.8;7.8;0.0;0.0;983.9
2024-01-25 10:00:00;930;5450;0;3609;13.4;11.9;0.0;0.0;984.1
2024-01-25 11:00:00;913;5341;0;3608;14.3;15.4;0.0;0.0;984.2
2024-01-25 12:00:00;894;5412;0;3609;14.3;15.2;0.0;0.0;985.2
2024-01-25 13:00:00;870;5355;0;3608;13.4;16.0;0.0;0.0;986.2
2024-01-25 14:00:00;899;5221;0;3609;13.2;17.6;0.0;0.0;985.5
2024-01-25 15:00:00;879;5246;0;3608;13.3;18.8;0.0;0.0;985.5
2024-01-25 16:00:00;897;5417;0;3609;13.3;15.6;0.0;0.0;985.6
2024-01-25 17:00:00;856;5427;0;3608;13.2;12.6;0.0;0.0;985.3
2024-01-25 18:00:00;876;5659;0;3609;12.6;9.4;0.0;0.0;985.4
2024-01-25 19:00:00;910;5369;0;3609;12.7;8.2;0.0;0.0;985.3
2024-01-25 20:00:00;844;5355;0;3608;12.7;8.2;0.0;0.0;984.8
2024-01-25 21:00:00;874;5345;0;3608;12.6;7.0;0.0;0.0;984.9
2024-01-25 22:00:00;918;5456;0;3609;12.5;6.8;0.0;0.0;984.8
2024-01-25 23:00:00;892;5322;0;3608;12.6;6.9;0.0;0.0;984.9
2024-01-26 00:00:00;879;5324;0;3609;12.5;6.8;0.0;0.0;984.8
2024-01-26 01:00:00;902;5486;0;3609;12.6;6.7;0.0;0.0;984.7
2024-01-26 02:00:00;909;5501;0;3608;12.4;6.5;0.0;0.0;984.8
2024-01-26 03:00:00;870;5369;0;3609;12.4;6.2;0.0;0.0;984.6
2024-01-26 04:00:00;959;5453;0;3608;12.5;6.0;0.0;0.0;984.7
2024-01-26 05:00:00;844;5494;0;3609;12.4;6.1;0.0;0.0;984.9
2024-01-26 06:00:00;917;5702;0;3609;12.3;5.5;0.0;0.0;984.6
2024-01-26 07:00:00;922;5661;0;3608;12.4;5.5;0.0;0.0;984.6
