#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-01-06 12:00:00,0.21131148013538,0.31696722020306,1009.4006610836,5682.8494405066,,3607,12.64,11.88,0,0,985.64
2023-01-06 13:00:00,0.21114114945212,0.31671172417818,1010.9467831956,5667.5722201265,,3608,12.38,11.35,0,0,985.39
2023-01-06 15:00:00,0.20984933345685,0.31477400018528,1015.899833072,5663.3106986078,,3610,12.52,10.92,0,0,985.27
2023-01-06 16:00:00,0.21101896952278,0.31652845428417,1015.7303412885,5665.0053971433,,3611,12.21,10.46,0,0,985.4
2023-01-06 17:00:00,0.20754113877356,0.31131170816034,1021.77450057,5681.630111439,,3613,12.43,10.25,0,0,985.29
2023-01-06 18:00:00,0.2069578602273,0.31043679034095,1025.1267022159,5690.4022194588,,3611,12.42,10.17,0,0,985.66
2023-01-06 19:00:00,0.20676594025012,0.31014891037518,1026.9676791137,5669.7865314121,,3612,12.31,9.91,0,0,986.04
2023-01-06 20:00:00,0.20464276962032,0.30696415443048,1031.7184117801,5672.4351867666,,3610,12.5,9.83,0,0,986.21
2023-01-06 21:00:00,0.20492997936625,0.30739496904937,1026.7422577613,5673.2514661622,,3613,12.46,9.8,0,0,986.05
2023-01-06 22:00:00,0.20839374949363,0.31259062424045,1019.2628750219,5670.0995680669,,3615,12.35,9.75,0,0,985.99
2023-01-06 23:00:00,0.21026509798788,0.31539764698183,1012.9816901715,5660.6196617215,,3605,12.37,9.68,0,0,986
2023-01-07 00:00:00,0.21131766458052,0.31697649687078,1012.6207522932,5657.2243887746,,3606,12.5,9.63,0,0,986.25
2023-01-07 01:00:00,0.21166309241418,0.31749463862127,1014.5065063582,5662.1100225264,,3606,12.38,9.59,0,0,985.89
2023-01-07 02:00:00,0.20907164228297,0.31360746342446,1017.4185127997,5668.160867774,,3606,12.38,9.54,0,0,985.85
2023-01-07 03:00:00,0.20766970377249,0.31150455565873,1015.3487837932,5670.6382166709,,3609,12.26,9.52,0,0,985.65
2023-01-07 04:00:00,0.20780028594325,0.31170042891487,1014.9401064405,5667.353678576,,3611,12.25,9.45,0,0,985.24
2023-01-07 05:00:00,0.20868803260541,0.31303204890812,1008.7213881157,5661.5326166886,,3608,12.37,9.45,0,0,984.96
2023-01-07 06:00:00,0.20900510882107,0.31350766323161,1004.4915999171,5651.7276685054,,3613,12.24,9.52,0,0,984.91
2023-01-07 07:00:00,0.20754802038533,0.31132203057799,1002.5216554574,5652.1233322956,,3614,12.32,9.69,0,0,985.05
2023-01-07 08:00:00,0.20609741435667,0.30914612153501,999.25130709596,5635.1969824845,,3607,11.99,10.38,0,0,985.04
2023-01-07 09:00:00,0.20975629083743,0.31463443625615,997.36790571836,5642.707535111,,3608,12.24,11.86,0,0,985.05
2023-01-07 10:00:00,0.20940708511134,0.314110627667,1002.1173832085,5625.7062434788,,3607,12.75,13.79,0,0,985.09
2023-01-07 11:00:00,0.20884045877002,0.31326068815503,1011.4708895464,5641.6422047538,,3610,12.88,14.86,0,0,985.07
2023-01-07 12:00:00,0.20868410804799,0.31302616207198,1007.6160200064,5618.8800261117,,3608,13.36,16.17,0,0,984.27
2023-01-07 13:00:00,0.21078523279698,0.31617784919547,1005.6772950372,5643.8321977112,,3608,12.78,14.32,0,0,983.62
2023-01-07 14:00:00,0.21110883348475,0.31666325022713,1002.6451660269,5641.534128105,,3609,12.59,13.18,0,0,983.08
2023-01-07 15:00:00,0.21105861798203,0.31658792697304,1002.2528153149,5624.8942497329,,3609,12.08,11.97,0,0,982.96
2023-01-07 16:00:00,0.20990706528072,0.31486059792108,1004.1418643157,5620.6984935975,,3612,12.41,11.17,0,0,982.78
2023-01-07 17:00:00,0.21144001106233,0.3171600165935,1005.2701154353,5621.1198514601,,3614,12.31,10.78,0,0,982.56
2023-01-07 18:00:00,0.21323146169709,0.31984719254563,1003.5806606774,5619.8958873981,,3618,12.27,10.45,0,0,982.32
2023-01-07 19:00:00,0.21362849149896,0.32044273724845,1007.8909360378,5638.4049808381,,3609,12.35,10.21,0,0,982.15
2023-01-07 20:00:00,0.21431625015284,0.32147437522926,1007.7065435918,5648.0272197822,,3614,12.22,9.93,0,0,982.42
2023-01-07 21:00:00,0.2129221826533,0.31938327397996,1013.6536041475,5644.6038061684,,3615,12.34,9.55,0,0,982.21
2023-01-07 22:00:00,0.2100566689584,0.3150850034376,1013.935679392,5658.9384054265,,3613,12.21,9.16,0,0,982.37
2023-01-07 23:00:00,0.20834172661549,0.31251258992323,1010.4137129601,5649.7463368158,,3613,12.23,9.46,0,0,981.84
2023-01-08 00:00:00,0.20671076809642,0.31006615214463,1015.1075932737,5653.6949503664,,3605,12.25,9.44,0,0,981.67
2023-01-08 01:00:00,0.20829399394953,0.3124409909243,1014.4721985603,5638.6931738252,,3607,12.27,9.56,0,0,981
2023-01-08 02:00:00,0.20925126626024,0.31387689939037,1013.8727477349,5634.5864382838,,3607,12.32,9.25,0,0,980.87
2023-01-08 03:00:00,0.20808740314679,0.31213110472019,1015.9892042425,5643.2655279899,,3610,12.65,8.76,0,0,980.45
2023-01-08 04:00:00,0.20769464188154,0.31154196282231,1014.0648309169,5642.0848735856,,3613,12.38,9.95,0,0,979.55
2023-01-08 05:00:00,0.20605087537188,0.30907631305783,1013.4362320257,5621.8245791973,,3609,12.33,9.64,0,0,979.05
2023-01-08 06:00:00,0.20476109401948,0.30714164102922,1017.2597125188,5617.9838535592,,3613,12.69,9.29,0,0,978.98
2023-01-08 07:00:00,0.20392377741304,0.30588566611956,1014.2177071404,5593.9120328113,,3611,12.41,9.7,0,0,978.72
2023-01-08 08:00:00,0.20602085560955,0.30903128341432,1010.3948018932,5593.1666482154,,3622,12.54,13.87,0,0,978.03
2023-01-08 09:00:00,0.20516755913266,0.307751338699,1005.5261843995,5593.534552198,,3606,12.58,14.22,0,0,977.86
2023-01-08 10:00:00,0.20465796052272,0.30698694078408,1009.376317248,5594.3337318298,,3614,12.57,15.67,0,0,977.76
2023-01-08 11:00:00,0.20555952621293,0.3083392893194,1007.530954199,5590.1068870255,,3606,12.87,16.76,0,0,976.91
2023-01-08 12:00:00,0.20539142899074,0.30808714348611,1004.5919580466,5593.9647251849,,3612,12.57,16.42,0,0,976.42
2023-01-08 13:00:00,0.20443774960797,0.30665662441195,1001.5199969539,5575.1779175865,,3610,12.71,16.93,0,0,975.33
2023-01-08 14:00:00,0.20368965605719,0.30553448408578,1004.902330351,5584.1931364118,,3611,12.24,16.3,0,0,974.5
2023-01-08 15:00:00,0.20439637040576,0.30659455560865,1005.1065296063,5598.8887147357,,3614,12.43,15.49,0,0,974.1
2023-01-08 16:00:00,0.20470553445216,0.30705830167824,1005.8110405513,5597.6961519527,,3608,12.43,14.58,0,0,973.91
2023-01-08 17:00:00,0.20555117934369,0.30832676901553,1003.9517662595,5614.5072017013,,3612,12.18,13.08,0,0,973.54
2023-01-08 18:00:00,0.20398965560109,0.30598448340164,1003.0318384518,5615.6202659942,,3612,12.31,13.91,0,0,972.68
2023-01-08 19:00:00,0.2055747915215,0.30836218728225,999.87058564349,5626.9608757033,,3607,11.96,14.03,0,0,971.88
2023-01-08 20:00:00,0.20663868057952,0.30995802086928,998.7227540934,5615.5248472512,,3609,12.01,14.26,0,0,970.98
2023-01-08 21:00:00,0.20547477030749,0.30821215546124,1004.2899155625,5600.7666622529,,3610,11.89,14.15,0,0,970.24
2023-01-08 22:00:00,0.20471870182488,0.30707805273732,1000.6388029103,5590.8509293768,,3608,12.15,13.92,0,0,969.04
2023-01-08 23:00:00,0.20714847889726,0.3107227183459,997.24163298364,5600.8673134123,,3610,12.22,14.19,0,0,967.84
2023-01-09 00:00:00,0.21008610513694,0.31512915770542,992.6578620408,5592.8044093936,,3609,11.97,14.07,0,0,966.06
2023-01-09 01:00:00,0.21082741606794,0.31624112410191,992.36725864345,5602.2693668335,,3609,12.24,14.45,0,0,965.47
2023-01-09 02:00:00,0.21168114413418,0.31752171620127,987.28264376668,5594.5040861559,,3609,12.62,12.84,0,0,964.98
2023-01-09 03:00:00,0.21232728076583,0.31849092114875,985.37611985191,5580.4328437775,,3610,12.2,11.51,0,0,964.48
2023-01-09 04:00:00,0.21452950700567,0.32179426050851,981.59703858533,5590.1672672864,,3621,11.86,10.2,0,0,964.59
2023-01-09 05:00:00,0.21705404812839,0.32558107219259,979.24377698308,5582.2279886932,,3607,12.24,10.02,0,0,964.11
2023-01-09 06:00:00,0.21857292108686,0.32785938163029,977.81926846725,5587.7758877743,,3607,11.92,9.82,0,0,964.69
2023-01-09 07:00:00,0.22286636908638,0.33429955362957,976.13727128886,5602.9498658446,,3608,11.75,9.55,0,0,964.77
2023-01-09 08:00:00,0.22476730843798,0.33715096265698,975.91742690304,5629.2272133894,,3607,12.07,10.68,0,0,964.91
2023-01-09 09:00:00,0.22127156757018,0.33190735135528,976.48722173217,5629.3226532243,,3607,12.06,11.17,0,0,963.4
2023-01-09 10:00:00,0.22312975049242,0.33469462573862,974.77549375922,5635.0213814006,,3611,12.83,15.05,0,0,964.41
2023-01-09 11:00:00,0.22529471234481,0.33794206851721,972.15207050074,5620.9885723796,,3612,13.02,16.25,0,0,964.64
2023-01-09 12:00:00,0.22725058124769,0.34087587187153,972.71994530036,5628.975891516,,3609,12.56,12.74,0,0,964.34
2023-01-09 13:00:00,0.22645145896515,0.33967718844772,977.09552627635,5630.6380579296,,3609,12.57,10.75,0,0,963.9
2023-01-09 14:00:00,0.22672309475721,0.34008464213582,979.90063893862,5629.7343027443,,3607,14.14,15.08,0,0,963.59
2023-01-09 15:00:00,0.22630743323948,0.33946114985922,982.58774493684,5641.8358832129,,3610,12.73,11.94,0,0,963.43
2023-01-09 16:00:00,0.22643475981546,0.33965213972319,987.20351219754,5638.5642599533,,3609,12.58,9.33,0,0,963.19
2023-01-09 17:00:00,0.22783938132555,0.34175907198832,990.09856984923,5665.8726822025,,3609,12.52,9.05,0,0,963.42
2023-01-09 18:00:00,0.22836399849147,0.3425459977372,993.13675168509,5676.5155173575,,3609,12.43,8.6,0,0,963.74
2023-01-09 19:00:00,0.23014330621052,0.34521495931579,996.12568942053,5689.82904951,,3607,12.48,8.61,0,0,964.9
2023-01-09 20:00:00,0.22931491196063,0.34397236794094,1001.6606346006,5681.2542699146,,3610,12.47,8.65,0,0,966
2023-01-09 21:00:00,0.22826867485371,0.34240301228056,1004.8327888842,5682.0717541794,,3609,12.43,8.1,0,0,966.7
2023-01-09 22:00:00,0.23002990034298,0.34504485051447,1005.3210719592,5692.1009898736,,3609,12.42,7.61,0,0,967.48
2023-01-09 23:00:00,0.22871950203118,0.34307925304678,1010.6515517881,5703.832505652,,3609,12.24,7.14,0,0,968.52
2023-01-10 00:00:00,0.22531488196217,0.33797232294326,1021.8976042221,5715.6077836427,,3609,12.36,6.88,0,0,968.85
2023-01-10 01:00:00,0.22479369494214,0.3371905424132,1020.9448262998,5726.6484255237,,3609,12.16,6.57,0,0,968.96
2023-01-10 02:00:00,0.22585579412688,0.33878369119031,1017.2208023861,5734.5374796967,,3610,12.24,6.44,0,0,969.39
2023-01-10 03:00:00,0.2240978927566,0.3361468391349,1020.5540896223,5725.4653476079,,3610,12.17,6.6,0,0,969.6
2023-01-10 04:00:00,0.22085226248151,0.33127839372227,1024.9855588236,5738.2334272317,,3613,12.66,6.83,0,0,970.11
2023-01-10 05:00:00,0.21892892851796,0.32839339277693,1030.1698938526,5732.2962644784,,3607,11.85,8.29,0,0,970.82
2023-01-10 06:00:00,0.21764575828936,0.32646863743404,1031.4552416482,5729.4169979405,,3614,12.03,8.82,0,0,971.57
2023-01-10 07:00:00,0.21416308678691,0.32124463018036,1036.5265851992,5719.5897507835,,3613,12.66,11.26,0,0,972.81
2023-01-10 08:00:00,0.20952689710734,0.31429034566101,1037.1454265107,5697.558101463,,3612,14.31,14.84,0,0,974.2
2023-01-10 09:00:00,0.21151734479025,0.31727601718538,1033.3924350401,5724.2514075554,,3608,14.1,16.1,0,0,975.19
2023-01-10 10:00:00,0.21052270457521,0.31578405686281,1037.4033181299,5726.5419332645,,3609,14.19,16.3,0,0,976.2
2023-01-10 11:00:00,0.20863638061408,0.31295457092112,1040.7176099684,5737.4715439384,,3608,14.15,16.98,0,0,977.35
2023-01-10 12:00:00,0.204486902177,0.3067303532655,1039.2133852034,5723.9543942051,,3609,14.18,18.41,0,0,977.75
2023-01-10 13:00:00,0.20554243501566,0.30831365252349,1037.5769759463,5713.6856452672,,3608,14.3,18.94,0,0,977.84
2023-01-10 14:00:00,0.20585751105442,0.30878626658163,1046.7344722907,5740.6678841639,,3609,14.18,18.7,0,0,978.35
2023-01-10 15:00:00,0.20624348012016,0.30936522018025,1043.1856749766,5754.4076568452,,3608,12.96,14.76,0,0,978.96
2023-01-10 16:00:00,0.20696826798405,0.31045240197608,1038.3183524694,5748.943224298,,3608,12.65,12.16,0,0,979.26
2023-01-10 17:00:00,0.20359161723278,0.30538742584918,1036.5384560231,5731.0025541574,,3609,12.7,10.14,0,0,979.58
2023-01-10 18:00:00,0.20254252104411,0.30381378156616,1033.922001051,5711.9860554068,,3608,12.38,9.4,0,0,980.15
2023-01-10 19:00:00,0.19837149423953,0.2975572413593,1036.8805145338,5709.7875206618,,3609,12.53,8.95,0,0,980.74
2023-01-10 20:00:00,0.19849311692001,0.29773967538001,1035.9956607708,5732.2054303092,,3609,12.72,8.91,0,0,980.83
2023-01-10 21:00:00,0.20133069862973,0.3019960479446,1035.2714432005,5727.7786631665,,3608,12.51,8.25,0,0,981.15
2023-01-10 22:00:00,0.19913201946194,0.29869802919292,1036.4469281992,5725.2831112517,,3608,12.68,8.2,0,0,981.4
2023-01-10 23:00:00,0.19691201922009,0.29536802883013,1040.9010229154,5718.519973307,,3608,12.67,8.21,0,0,981.7
2023-01-11 00:00:00,0.19761178574752,0.29641767862129,1039.6005396162,5728.2182378438,,3609,12.49,7.91,0,0,981.47
2023-01-11 01:00:00,0.19564121454484,0.29346182181726,1042.9078188156,5717.873339113,,3609,12.49,7.98,0,0,981.42
2023-01-11 02:00:00,0.19375994296654,0.29063991444982,1039.3683583003,5699.9994126452,,3609,12.56,8.35,0,0,981.6
2023-01-11 03:00:00,0.194303887808,0.291455831712,1039.3555650349,5677.2963582721,,3608,12.45,7.94,0,0,981.44
2023-01-11 04:00:00,0.19395904946542,0.29093857419813,1041.0040364025,5659.8150468105,,3609,12.43,7.52,0,0,981.1
2023-01-11 05:00:00,0.19300374022778,0.28950561034166,1044.501748228,5672.3463188859,,3607,12.4,7.11,0,0,981
2023-01-11 06:00:00,0.19179655973772,0.28769483960658,1046.5234581993,5669.9251877221,,3609,12.52,7.3,0,0,981.06
2023-01-11 07:00:00,0.1913795019926,0.2870692529889,1043.1790699734,5663.6182244329,,3608,13.16,11.08,0,0,980.96
2023-01-11 08:00:00,0.19232201106257,0.28848301659385,1045.6624429435,5665.8675813549,,3608,13.36,12.57,0,0,980.73
2023-01-11 09:00:00,0.19025667643247,0.2853850146487,1050.805191652,5661.7675637582,,3608,14.33,16.84,0,0,981.24
2023-01-11 10:00:00,0.18684198713223,0.28026298069835,1056.1158790587,5638.8173964821,,3609,14.15,17.25,0,0,981.86
2023-01-11 11:00:00,0.1863878347369,0.27958175210535,1049.4567260216,5626.4241305276,,3608,14.34,18.89,0,0,981.6
2023-01-11 12:00:00,0.18659001715071,0.27988502572607,1051.0099743505,5621.5402777835,,3609,14.22,18.89,0,0,981.22
2023-01-11 13:00:00,0.18622140708197,0.27933211062295,1048.1888135692,5629.5433766607,,3609,14.13,19.56,0,0,980.58
2023-01-11 14:00:00,0.18440949549143,0.27661424323715,1054.6248531373,5633.8523742402,,3608,13.28,15.87,0,0,980.26
2023-01-11 15:00:00,0.18434074572555,0.27651111858832,1053.7323291568,5650.513692793,,3609,12.92,12.94,0,0,979.84
2023-01-11 16:00:00,0.18296092757676,0.27444139136515,1057.6390279067,5679.4241450379,,3609,12.62,9.5,0,0,979.4
2023-01-11 17:00:00,0.18288299412031,0.27432449118047,1055.6287813816,5673.8373654608,,3608,12.66,8.65,0,0,979.11
2023-01-11 18:00:00,0.18164920774481,0.27247381161722,1056.9269645725,5675.3561144953,,3630,12.69,7.68,0,0,979.37
2023-01-11 19:00:00,0.18260363515554,0.27390545273331,1054.0069322991,5662.9790436159,,3609,12.61,7.71,0,0,979.87
2023-01-11 20:00:00,0.18238813433082,0.27358220149623,1051.1436454764,5655.3648414899,,3608,12.62,7.81,0,0,979.77
2023-01-11 21:00:00,0.17995717286533,0.26993575929799,1050.6033470101,5645.4742476113,,3609,12.53,8.18,0,0,979.94
2023-01-11 22:00:00,0.178626419246,0.26793962886901,1049.4102093655,5668.3765365859,,3608,12.43,8.26,0,0,980.45
2023-01-11 23:00:00,0.1791226318482,0.2686839477723,1054.1008394151,5679.9111381335,,3608,12.46,8.8,0,0,980.7
2023-01-12 00:00:00,0.17837583315196,0.26756374972794,1055.711780609,5689.73164311,,3609,12.57,8.45,0,0,980.55
2023-01-12 01:00:00,0.17859148534376,0.26788722801565,1059.6543894869,5691.3055280583,,3608,12.62,8.57,0,0,980.15
2023-01-12 02:00:00,0.17838540779215,0.26757811168822,1052.170803487,5678.2430913997,,3608,12.6,8.04,0,0,980.99
2023-01-12 03:00:00,0.17941408447341,0.26912112671012,1053.5135432861,5680.7087456699,,3608,12.52,8.08,0,0,981.58
2023-01-12 04:00:00,0.17890525062986,0.2683578759448,1054.5926241515,5670.116067542,,3609,12.43,7.98,0,0,980.77
2023-01-12 05:00:00,0.17930757895444,0.26896136843166,1054.6734304569,5671.604817176,,3608,12.5,6.96,0,0,981.5
2023-01-12 06:00:00,0.18158117540838,0.27237176311257,1051.7745652227,5693.3954859511,,3608,12.34,6.39,0,0,981.8
2023-01-12 07:00:00,0.18404303290976,0.27606454936464,1051.2136145303,5719.8118756752,,3608,12.43,7.14,0,0,982.37
2023-01-12 08:00:00,0.18529955849852,0.27794933774778,1051.0097772864,5729.9224614343,,3609,14.17,12.23,0,0,982.99
2023-01-12 09:00:00,0.18605178277516,0.27907767416273,1047.6524524138,5731.6218074744,,3609,14.18,15.86,0,0,983.78
2023-01-12 10:00:00,0.18819919024213,0.2822987853632,1045.9071645911,5734.0813135418,,3608,14.2,14.72,0,0,984.48
2023-01-12 11:00:00,0.18741482179531,0.28112223269296,1045.4293663348,5731.5714942132,,3609,14.3,16.23,0,0,984.56
2023-01-12 12:00:00,0.18774108203085,0.28161162304627,1041.3080079329,5713.6749113769,,3608,14.21,16.47,0,0,983.6
2023-01-12 13:00:00,0.18687183809156,0.28030775713734,1040.4197184797,5716.0338782141,,3609,14.26,17.83,0,0,983.47
2023-01-12 14:00:00,0.18874335307379,0.28311502961068,1040.083906886,5715.8708146836,,3609,13.36,15,0,0,983.24
2023-01-12 15:00:00,0.18849032788663,0.28273549182995,1036.6198643042,5697.9529962226,,3607,12.87,12.28,0,0,983.14
2023-01-12 16:00:00,0.18731074370821,0.28096611556231,1033.3658586959,5677.4923692281,,3609,12.65,10.06,0,0,982.84
2023-01-12 17:00:00,0.18875323673854,0.28312985510781,1029.944420659,5677.9377380869,,3609,12.65,10.11,0,0,982.74
2023-01-12 18:00:00,0.19011862363689,0.28517793545534,1029.620516887,5659.4549378619,,3608,12.48,10.01,0,0,982.5
2023-01-12 19:00:00,0.18866256583446,0.28299384875169,1034.0909206487,5630.5264119594,,3608,12.57,9.16,0,0,982.52
2023-01-12 20:00:00,0.18838716396362,0.28258074594543,1035.9525140478,5625.1294629444,,3609,12.47,8.31,0,0,982.22
2023-01-12 21:00:00,0.18888689029948,0.28333033544922,1036.1544249373,5615.6820630192,,3608,12.58,8.31,0,0,982.09
2023-01-12 22:00:00,0.18858227184715,0.28287340777072,1035.9512957368,5597.5142053681,,3609,12.42,8.56,0,0,982.09
2023-01-12 23:00:00,0.18957942264787,0.2843691339718,1031.5029587438,5590.5876800441,,3608,12.53,8.69,0,0,981.45
2023-01-13 00:00:00,0.18869256030655,0.28303884045982,1035.9678147536,5594.3215144352,,3609,12.5,8.83,0,0,981.36
2023-01-13 01:00:00,0.18963315665048,0.28444973497572,1034.3961933144,5593.2830243525,,3608,12.5,9.3,0,0,980.51
2023-01-13 02:00:00,0.18990608643392,0.28485912965087,1032.5879938045,5585.1140395843,,3608,12.51,8.78,0,0,980.15
2023-01-13 03:00:00,0.19058851383745,0.28588277075617,1033.2922968339,5597.8432092314,,3608,12.38,8.55,0,0,979.9
2023-01-13 04:00:00,0.19190008917004,0.28785013375506,1031.6825562498,5612.8109927897,,3608,12.4,8.3,0,0,979.05
2023-01-13 05:00:00,0.19219715333432,0.28829573000148,1034.5200669177,5613.6624714021,,3608,12.5,7.57,0,0,978.87
2023-01-13 06:00:00,0.19175567304822,0.28763350957233,1031.7194309133,5608.5941781307,,3609,12.36,7.32,0,0,979.15
2023-01-13 07:00:00,0.19094947110703,0.28642420666054,1028.253543417,5633.2295045595,,3609,12.47,7.56,0,0,979.76
2023-01-13 08:00:00,0.191351619983,0.2870274299745,1021.9622791886,5619.1565650029,,3608,12.65,9.91,0,0,979.6
2023-01-13 09:00:00,0.19181331026267,0.28771996539401,1021.3518402547,5633.53573093,,3607,12.68,12,0,0,979.8
2023-01-13 10:00:00,0.19199108666389,0.28798662999584,1020.8564246172,5650.8661868521,,3609,13.15,15.97,0,0,979.89
2023-01-13 11:00:00,0.19327785706812,0.28991678560219,1020.0542471305,5650.9293615158,,3609,13.14,15.32,0,0,979.53
2023-01-13 12:00:00,0.19421030922432,0.29131546383649,1016.074694969,5664.2308512058,,3608,13.04,14.88,0,0,979.08
2023-01-13 13:00:00,0.19412483263798,0.29118724895697,1018.4476642671,5668.2678532543,,3608,12.9,14.28,0,0,978.39
2023-01-13 14:00:00,0.19193311238707,0.2878996685806,1024.4218495005,5664.7796329914,,3608,13.02,13.38,0,0,978.17
2023-01-13 15:00:00,0.19174920608149,0.28762380912224,1025.4285068369,5658.6517531311,,3608,12.87,11.87,0,0,977.88
2023-01-13 16:00:00,0.194855997308,0.29228399596201,1023.277647667,5668.0685808188,,3609,12.61,8.6,0,0,978.05
2023-01-13 17:00:00,0.19316088259259,0.28974132388889,1025.755510959,5672.0173907044,,3607,12.47,7.97,0,0,978.48
2023-01-13 18:00:00,0.19294991325757,0.28942486988636,1032.18080119,5694.1722954173,,3609,12.5,7.59,0,0,978.8
2023-01-13 19:00:00,0.19400444913134,0.29100667369701,1035.6523314969,5687.2891741853,,3609,12.53,7.41,0,0,978.98
2023-01-13 20:00:00,0.19337403310222,0.29006104965334,1041.2753892711,5687.4085852632,,3608,12.37,6.91,0,0,979.52
2023-01-13 21:00:00,0.19521057727045,0.29281586590568,1038.8514973957,5684.5089538056,,3609,12.31,7.29,0,0,979.89
2023-01-13 22:00:00,0.19922725554777,0.29884088332166,1032.4594398092,5688.0393496286,,3609,12.43,7.59,0,0,980.13
2023-01-13 23:00:00,0.20082866160647,0.30124299240971,1030.2173115057,5693.9188307003,,3608,12.53,7.16,0,0,980.51
2023-01-14 00:00:00,0.20123416827034,0.3018512524055,1032.4404362378,5678.8742716737,,3608,12.53,7.66,0,0,980.62
2023-01-14 01:00:00,0.20158254523124,0.30237381784686,1030.580569599,5682.7711364622,,3609,12.38,7,0,0,980.85
2023-01-14 02:00:00,0.20187974721354,0.30281962082031,1024.8385947371,5691.4797982263,,3608,12.49,7.31,0,0,980.56
2023-01-14 03:00:00,0.20169741160499,0.30254611740748,1024.8210461812,5700.5193610446,,3609,12.42,7.09,0,0,980.92
2023-01-14 04:00:00,0.2013481751374,0.30202226270611,1027.6069056808,5689.4076360488,,3609,12.32,7.14,0,0,981.21
2023-01-14 05:00:00,0.20226538427391,0.30339807641086,1021.0441977585,5675.3970385266,,3608,12.26,7.04,0,0,981.73
2023-01-14 06:00:00,0.2018069671139,0.30271045067085,1018.0216741328,5666.4800334374,,3610,12.49,6.35,0,0,981.93
2023-01-14 07:00:00,0.19822727437797,0.29734091156695,1020.5642205866,5648.7254985768,,3608,12.76,9.12,0,0,982.48
2023-01-14 08:00:00,0.19678018090661,0.29517027135991,1018.9393480789,5650.0890853655,,3608,13.21,12.06,0,0,983.16
