datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2023-01-12 20:00:00,4.7,0.0,82.7,0.0,0.7,237.2,0.7,0.0,0.0
2023-01-12 21:00:00,4.7,0.0,82.6,0.0,1.0,255.7,0.9,0.0,0.0
2023-01-12 22:00:00,4.3,0.0,86.6,0.0,1.0,173.0,0.9,0.0,0.0
2023-01-12 23:00:00,4.0,0.0,90.2,0.0,0.6,213.6,0.6,0.0,0.0
2023-01-13 00:00:00,4.1,0.0,91.0,0.0,0.4,205.7,0.4,0.0,0.0
2023-01-13 01:00:00,4.1,0.0,90.2,0.0,1.0,317.7,0.8,0.0,0.0
2023-01-13 02:00:00,4.3,0.0,89.6,0.0,0.5,298.4,0.4,0.0,0.0
2023-01-13 03:00:00,4.0,0.0,89.8,0.0,0.4,196.5,0.4,0.0,0.0
2023-01-13 04:00:00,3.5,0.0,91.0,0.0,0.4,157.2,0.4,0.0,0.0
2023-01-13 05:00:00,4.1,0.0,88.6,0.0,0.5,272.1,0.4,1.0,0.0
2023-01-13 06:00:00,4.0,0.0,89.1,0.0,0.8,326.8,0.8,1.0,0.0
2023-01-13 07:00:00,3.7,0.0,91.7,0.0,0.7,256.8,0.7,1.0,0.0
2023-01-13 08:00:00,3.7,0.0,93.5,23.5,0.9,279.8,0.9,1.0,0.0
2023-01-13 09:00:00,4.5,0.0,95.4,70.5,1.1,285.6,1.1,1.0,0.0
2023-01-13 10:00:00,5.8,0.0,93.4,120.4,0.7,308.7,0.6,1.0,0.0
2023-01-13 11:00:00,7.4,0.0,89.4,235.3,1.1,340.3,1.1,0.0,0.1
2023-01-13 12:00:00,7.5,0.0,87.6,97.5,1.4,324.2,1.4,0.0,0.1
2023-01-13 13:00:00,7.7,0.0,86.6,108.0,1.4,322.7,1.3,0.0,0.1
2023-01-13 14:00:00,7.9,0.0,86.4,116.6,1.2,327.2,1.1,0.0,0.0
2023-01-13 15:00:00,8.3,0.0,82.4,83.6,0.3,291.8,0.2,0.0,0.0
2023-01-13 16:00:00,7.3,0.0,85.2,20.2,0.7,294.7,0.7,0.0,0.0
2023-01-13 17:00:00,6.1,0.0,89.1,0.0,1.1,269.7,1.1,1.0,0.0
2023-01-13 18:00:00,6.5,0.0,89.2,0.0,0.7,283.0,0.6,1.0,0.0
2023-01-13 19:00:00,6.0,0.0,94.3,0.0,1.9,301.8,1.9,0.0,0.0
2023-01-13 20:00:00,6.6,0.0,89.0,0.0,1.7,295.9,1.7,1.0,0.0
2023-01-13 21:00:00,6.0,0.0,91.5,0.0,2.2,296.7,2.1,1.0,0.0
2023-01-13 22:00:00,4.1,0.0,95.5,0.0,1.1,254.1,1.1,0.0,0.0
2023-01-13 23:00:00,3.0,0.0,96.4,0.0,1.4,260.9,1.4,0.0,0.0
2023-01-14 00:00:00,2.4,0.0,94.7,0.0,1.0,273.1,1.0,0.0,0.0
2023-01-14 01:00:00,2.5,0.0,92.9,0.0,1.4,278.4,1.4,1.0,0.0
2023-01-14 02:00:00,1.7,0.0,95.2,0.0,0.5,273.2,0.5,0.0,0.0
2023-01-14 03:00:00,1.2,0.0,95.3,0.0,1.4,255.1,1.2,1.0,0.0
2023-01-14 04:00:00,1.0,0.0,95.8,0.0,1.8,262.9,1.7,0.0,0.0
2023-01-14 05:00:00,0.7,0.0,94.5,0.0,0.5,286.8,0.4,0.0,0.0
2023-01-14 06:00:00,0.4,0.0,91.1,0.0,0.3,274.0,0.1,0.0,0.0
2023-01-14 07:00:00,1.2,0.0,87.1,0.0,0.2,124.4,0.1,0.0,0.0
2023-01-14 08:00:00,1.2,0.0,92.4,58.6,0.6,292.7,0.5,0.0,0.0
2023-01-14 09:00:00,3.6,0.0,90.8,175.1,1.2,310.0,1.2,1.0,0.0
2023-01-14 10:00:00,5.3,0.0,95.5,297.0,1.2,359.1,1.1,1.0,0.1
2023-01-14 11:00:00,8.1,0.0,86.6,375.8,1.5,351.9,1.4,0.0,0.1
2023-01-14 12:00:00,8.9,0.0,81.9,385.7,1.8,53.6,1.8,0.0,0.2
2023-01-14 13:00:00,10.2,0.0,78.1,363.2,2.1,72.4,2.1,0.0,0.1
2023-01-14 14:00:00,10.7,0.0,73.2,277.0,2.2,71.9,2.1,0.0,0.1
2023-01-14 15:00:00,10.2,0.0,79.3,140.4,1.6,85.7,1.6,0.0,0.0
2023-01-14 16:00:00,8.8,0.0,84.2,34.7,2.2,94.9,2.2,1.0,0.0
2023-01-14 17:00:00,7.2,0.0,88.2,0.0,0.9,112.6,0.9,0.0,0.0
2023-01-14 18:00:00,6.4,0.0,88.3,0.0,0.4,322.3,0.1,0.0,0.0
2023-01-14 19:00:00,5.3,0.0,89.8,0.0,0.7,5.8,0.6,0.0,0.0
2023-01-14 20:00:00,4.6,0.0,88.1,0.0,1.1,22.1,1.1,0.0,0.0
2023-01-14 21:00:00,4.8,0.0,89.7,0.0,1.3,327.8,1.3,1.0,0.0
2023-01-14 22:00:00,5.3,0.0,90.5,0.0,1.7,355.0,1.6,1.0,0.0
2023-01-14 23:00:00,5.2,0.0,91.5,0.0,0.9,279.7,0.9,1.0,0.0
2023-01-15 00:00:00,5.1,0.0,96.7,0.0,1.5,295.4,1.4,1.0,0.0
2023-01-15 01:00:00,5.3,0.0,95.1,0.0,0.9,280.4,0.8,1.0,0.0
2023-01-15 02:00:00,4.7,0.0,95.9,0.0,1.1,276.0,0.9,1.0,0.0
2023-01-15 03:00:00,4.4,0.0,92.4,0.0,0.6,251.8,0.6,1.0,0.0
2023-01-15 04:00:00,3.9,0.0,95.9,0.0,0.7,270.2,0.6,1.0,0.0
2023-01-15 05:00:00,3.5,0.0,96.0,0.0,1.3,304.5,1.2,1.0,0.0
2023-01-15 06:00:00,3.6,0.0,98.2,0.0,1.2,255.5,1.2,1.0,0.0
2023-01-15 07:00:00,3.9,0.0,97.0,0.0,0.7,269.2,0.6,1.0,0.0
2023-01-15 08:00:00,4.2,0.0,96.8,10.2,1.3,261.2,1.2,1.0,0.0
2023-01-15 09:00:00,4.7,0.0,96.7,29.3,0.8,241.8,0.8,1.0,0.0
2023-01-15 10:00:00,5.2,0.0,96.6,43.4,0.8,293.2,0.8,1.0,0.0
2023-01-15 11:00:00,5.7,0.0,97.8,82.4,1.1,14.8,1.0,1.0,0.0
2023-01-15 12:00:00,6.1,0.0,96.0,53.7,1.1,347.3,1.1,1.0,0.0
2023-01-15 13:00:00,6.3,0.0,96.5,57.8,1.5,6.5,1.5,1.0,0.0
2023-01-15 14:00:00,6.6,0.0,97.3,54.6,0.9,19.7,0.8,1.0,0.0
2023-01-15 15:00:00,7.1,0.0,92.4,45.9,0.8,102.9,0.7,1.0,0.0
2023-01-15 16:00:00,6.9,0.0,93.8,11.7,1.2,45.1,1.2,1.0,0.0
2023-01-15 17:00:00,6.8,0.0,93.8,0.0,0.3,70.2,0.3,1.0,0.0
2023-01-15 18:00:00,6.8,0.0,94.3,0.0,0.6,274.5,0.4,1.0,0.0
2023-01-15 19:00:00,6.7,0.0,94.9,0.0,0.4,261.4,0.1,1.0,0.0
2023-01-15 20:00:00,6.5,0.0,96.1,0.0,1.3,312.1,1.3,1.0,0.0
2023-01-15 21:00:00,6.1,1.6,97.5,0.0,2.6,326.3,2.5,1.0,0.0
2023-01-15 22:00:00,6.1,3.7,97.8,0.0,2.0,313.4,1.9,1.0,0.0
2023-01-15 23:00:00,6.0,2.3,98.1,0.0,1.4,278.7,1.3,1.0,0.0
2023-01-16 00:00:00,6.0,1.3,97.8,0.0,1.4,283.7,1.4,1.0,0.0
2023-01-16 01:00:00,6.0,0.0,98.0,0.0,1.5,269.4,1.5,1.0,0.0
2023-01-16 02:00:00,6.0,0.1,98.1,0.0,1.3,278.2,1.2,1.0,0.0
2023-01-16 03:00:00,6.0,0.0,97.8,0.0,1.9,252.6,1.8,1.0,0.0
2023-01-16 04:00:00,5.9,0.0,98.0,0.0,1.9,250.7,1.8,1.0,0.0
2023-01-16 05:00:00,5.8,0.0,98.4,0.0,1.0,286.3,0.9,1.0,0.0
2023-01-16 06:00:00,5.5,0.0,97.0,0.0,1.2,238.3,1.1,1.0,0.0
2023-01-16 07:00:00,5.3,0.0,96.3,0.0,1.7,256.5,1.5,1.0,0.0
2023-01-16 08:00:00,5.0,0.0,96.1,16.3,1.2,282.4,1.0,1.0,0.0
2023-01-16 09:00:00,5.0,0.0,96.3,48.1,0.4,4.4,0.3,1.0,0.0
2023-01-16 10:00:00,5.4,0.0,95.0,71.9,1.2,70.4,0.8,1.0,0.0
2023-01-16 11:00:00,5.6,0.0,96.5,104.9,1.8,87.1,1.6,1.0,0.0
2023-01-16 12:00:00,5.7,0.0,95.6,50.1,2.6,97.3,2.5,1.0,0.0
2023-01-16 13:00:00,5.8,0.0,96.2,39.7,3.3,103.9,3.2,1.0,0.0
2023-01-16 14:00:00,6.1,0.0,96.5,65.5,3.7,118.6,3.7,1.0,0.0
2023-01-16 15:00:00,6.2,0.0,96.2,37.6,4.2,134.1,3.2,1.0,0.0
2023-01-16 16:00:00,6.5,0.5,96.3,10.0,3.4,149.1,2.3,1.0,0.0
2023-01-16 17:00:00,7.1,0.2,88.6,0.0,3.7,171.2,2.1,1.0,0.0
2023-01-16 18:00:00,7.0,0.1,88.8,0.0,2.1,96.5,0.5,1.0,0.0
2023-01-16 19:00:00,6.5,0.2,89.4,0.0,1.0,93.7,0.4,1.0,0.0
2023-01-16 20:00:00,6.2,0.0,88.4,0.0,1.6,341.6,1.1,1.0,0.0
2023-01-16 21:00:00,5.2,0.0,89.7,0.0,2.1,285.4,1.8,1.0,0.0
2023-01-16 22:00:00,4.4,0.2,94.0,0.0,1.6,248.0,1.4,1.0,0.0
2023-01-16 23:00:00,5.1,0.0,97.6,0.0,2.0,229.4,1.9,1.0,0.0
2023-01-17 00:00:00,5.4,0.0,96.8,0.0,2.3,265.8,2.2,1.0,0.0
2023-01-17 01:00:00,5.1,0.0,97.1,0.0,3.2,267.9,3.0,1.0,0.0
2023-01-17 02:00:00,4.9,0.0,95.4,0.0,2.7,274.0,2.6,1.0,0.0
2023-01-17 03:00:00,4.5,0.0,95.3,0.0,1.7,265.8,1.6,1.0,0.0
2023-01-17 04:00:00,4.0,0.0,94.0,0.0,0.9,232.5,0.7,1.0,0.0
2023-01-17 05:00:00,4.0,0.0,93.3,0.0,0.6,180.9,0.2,1.0,0.0
2023-01-17 06:00:00,4.0,0.0,93.0,0.0,1.2,65.2,1.0,1.0,0.0
2023-01-17 07:00:00,3.9,0.0,94.3,0.0,1.9,96.9,1.9,1.0,0.0
2023-01-17 08:00:00,4.4,0.6,93.8,11.5,2.2,84.1,2.0,1.0,0.0
2023-01-17 09:00:00,4.7,1.2,95.8,33.6,3.8,59.7,3.7,1.0,0.0
2023-01-17 10:00:00,5.1,0.4,94.9,47.7,3.6,64.7,3.5,1.0,0.0
2023-01-17 11:00:00,5.5,1.3,95.5,42.0,3.8,49.3,3.7,1.0,0.0
2023-01-17 12:00:00,5.8,0.6,97.3,71.9,4.9,38.2,4.8,1.0,0.0
2023-01-17 13:00:00,5.6,0.4,97.3,48.2,6.0,31.3,5.8,1.0,0.0
2023-01-17 14:00:00,5.8,0.1,96.3,34.6,5.1,28.0,5.0,1.0,0.0
2023-01-17 15:00:00,5.9,0.1,96.2,18.0,3.5,3.7,2.7,1.0,0.0
2023-01-17 16:00:00,5.5,0.3,97.4,4.9,2.7,346.0,2.0,1.0,0.0
2023-01-17 17:00:00,5.2,0.2,96.8,0.0,2.4,317.2,2.0,1.0,0.0
2023-01-17 18:00:00,5.1,0.0,96.7,0.0,1.3,326.6,1.2,1.0,0.0
2023-01-17 19:00:00,5.0,0.0,96.9,0.0,2.6,298.7,2.4,1.0,0.0
2023-01-17 20:00:00,4.9,0.0,97.9,0.0,2.3,300.4,2.3,1.0,0.0
2023-01-17 21:00:00,4.8,0.0,99.4,0.0,2.1,291.5,2.1,1.0,0.0
2023-01-17 22:00:00,4.8,0.2,96.0,0.0,2.7,266.1,2.6,1.0,0.0
2023-01-17 23:00:00,4.7,0.0,96.7,0.0,1.9,263.7,1.8,1.0,0.0
2023-01-18 00:00:00,4.4,0.0,96.8,0.0,2.8,268.7,2.6,1.0,0.0
2023-01-18 01:00:00,4.3,0.0,96.8,0.0,2.5,270.3,2.4,1.0,0.0
2023-01-18 02:00:00,4.2,0.0,96.6,0.0,2.9,263.1,2.8,1.0,0.0
2023-01-18 03:00:00,4.1,0.0,96.6,0.0,2.7,239.2,2.5,1.0,0.0
2023-01-18 04:00:00,4.0,0.0,96.8,0.0,2.3,256.0,2.2,1.0,0.0
2023-01-18 05:00:00,3.9,0.0,93.5,0.0,1.8,256.9,1.6,1.0,0.0
2023-01-18 06:00:00,3.2,0.0,93.9,0.0,1.6,253.8,1.5,1.0,0.0
2023-01-18 07:00:00,3.0,0.0,93.6,0.0,1.5,226.8,1.2,1.0,0.0
2023-01-18 08:00:00,3.4,0.0,95.2,21.4,0.9,197.9,0.7,1.0,0.0
2023-01-18 09:00:00,4.0,0.0,94.3,62.5,0.9,186.2,0.7,1.0,0.0
2023-01-18 10:00:00,4.5,0.0,92.7,82.3,1.6,226.7,1.5,1.0,0.0
2023-01-18 11:00:00,5.0,0.0,90.5,117.9,0.8,258.8,0.7,1.0,0.1
2023-01-18 12:00:00,5.3,0.0,90.0,193.6,1.4,1.4,1.4,1.0,0.1
2023-01-18 13:00:00,5.5,0.0,89.9,153.3,1.7,14.5,1.7,1.0,0.1
2023-01-18 14:00:00,5.4,0.0,90.3,82.6,1.9,24.9,1.8,1.0,0.0
2023-01-18 15:00:00,5.3,0.0,90.7,57.5,1.6,36.7,1.6,1.0,0.0
2023-01-18 16:00:00,5.1,0.0,90.2,15.7,0.8,27.7,0.8,1.0,0.0
2023-01-18 17:00:00,4.9,0.0,90.8,0.0,1.1,55.2,0.7,1.0,0.0
2023-01-18 18:00:00,4.7,0.0,89.2,0.0,0.7,311.7,0.4,1.0,0.0
2023-01-18 19:00:00,4.4,0.0,91.7,0.0,1.1,319.8,0.9,1.0,0.0
2023-01-18 20:00:00,4.6,0.0,92.5,0.0,1.6,302.2,1.5,1.0,0.0
2023-01-18 21:00:00,4.6,0.0,92.0,0.0,1.2,323.5,1.0,1.0,0.0
2023-01-18 22:00:00,4.6,0.0,91.3,0.0,0.9,291.0,0.4,0.0,0.0
2023-01-18 23:00:00,4.7,0.0,92.8,0.0,1.0,272.3,1.0,1.0,0.0
2023-01-19 00:00:00,4.7,0.0,93.4,0.0,1.4,292.6,1.3,1.0,0.0
2023-01-19 01:00:00,4.8,0.0,93.4,0.0,1.7,301.7,1.6,1.0,0.0
2023-01-19 02:00:00,4.7,0.0,93.6,0.0,1.1,269.7,1.0,1.0,0.0
2023-01-19 03:00:00,4.5,0.0,94.6,0.0,1.0,195.9,0.8,1.0,0.0
2023-01-19 04:00:00,4.4,0.0,92.4,0.0,1.0,169.7,0.2,1.0,0.0
2023-01-19 05:00:00,4.3,0.0,92.3,0.0,0.8,35.2,0.1,1.0,0.0
2023-01-19 06:00:00,4.3,0.0,93.9,0.0,0.8,71.6,0.3,1.0,0.0
2023-01-19 07:00:00,4.4,0.0,94.1,0.0,1.0,65.1,0.1,1.0,0.0
2023-01-19 08:00:00,4.6,0.6,92.8,49.0,1.1,288.4,0.3,1.0,0.0
2023-01-19 09:00:00,5.6,0.5,93.9,140.2,1.2,199.1,0.9,1.0,0.0
2023-01-19 10:00:00,5.5,0.0,97.5,279.5,1.0,302.6,0.7,1.0,0.1
2023-01-19 11:00:00,6.2,0.0,93.9,242.1,2.3,315.1,2.1,1.0,0.1
2023-01-19 12:00:00,7.0,0.0,86.1,376.0,3.0,336.4,2.8,0.0,0.1
2023-01-19 13:00:00,6.3,0.0,86.7,193.7,3.9,27.9,3.6,1.0,0.1
2023-01-19 14:00:00,5.6,0.0,87.8,69.7,4.4,41.4,4.2,1.0,0.0
2023-01-19 15:00:00,5.0,0.0,89.2,52.6,3.9,25.8,3.8,1.0,0.0
2023-01-19 16:00:00,3.9,0.0,91.0,15.0,3.4,26.0,3.4,1.0,0.0
2023-01-19 17:00:00,3.5,0.0,93.0,0.0,2.7,18.0,2.5,1.0,0.0
2023-01-19 18:00:00,3.2,0.0,93.2,0.0,2.5,18.5,2.5,1.0,0.0
2023-01-19 19:00:00,3.1,0.0,92.7,0.0,2.1,16.2,2.1,1.0,0.0
2023-01-19 20:00:00,3.5,0.0,90.9,0.0,2.5,23.2,2.3,1.0,0.0
2023-01-19 21:00:00,3.0,1.3,94.3,0.0,3.4,20.4,3.1,1.0,0.0
2023-01-19 22:00:00,2.6,2.2,94.7,0.0,2.1,348.8,1.9,1.0,0.0
2023-01-19 23:00:00,2.9,1.2,96.2,0.0,1.6,329.0,1.4,1.0,0.0
2023-01-20 00:00:00,2.9,1.3,96.5,0.0,2.1,339.4,2.0,1.0,0.0
2023-01-20 01:00:00,2.9,0.3,96.9,0.0,2.7,336.4,2.6,1.0,0.0
2023-01-20 02:00:00,2.9,0.4,95.2,0.0,2.4,322.2,2.3,1.0,0.0
2023-01-20 03:00:00,2.9,0.4,94.2,0.0,3.0,346.8,2.7,1.0,0.0
2023-01-20 04:00:00,2.3,0.6,94.1,0.0,3.5,344.4,3.4,1.0,0.0
2023-01-20 05:00:00,2.0,0.6,96.2,0.0,3.6,326.7,3.6,1.0,0.0
2023-01-20 06:00:00,2.5,0.0,94.3,0.0,3.4,321.6,3.4,1.0,0.0
2023-01-20 07:00:00,2.8,0.0,90.6,0.0,2.9,331.4,2.7,1.0,0.0
2023-01-20 08:00:00,3.0,0.0,86.9,28.7,3.0,339.7,2.9,0.0,0.0
2023-01-20 09:00:00,3.7,0.0,84.0,80.9,3.8,353.6,3.7,0.0,0.0
2023-01-20 10:00:00,4.4,0.1,82.6,159.9,3.3,350.3,3.3,1.0,0.1
2023-01-20 11:00:00,4.8,0.0,78.5,136.2,3.8,349.4,3.7,0.0,0.1
2023-01-20 12:00:00,5.5,0.0,74.2,136.1,3.6,357.1,3.4,0.0,0.1
2023-01-20 13:00:00,6.1,0.0,70.4,209.1,3.1,12.6,3.0,0.0,0.1
2023-01-20 14:00:00,6.4,0.0,66.8,223.8,2.9,16.1,2.9,0.0,0.1
2023-01-20 15:00:00,6.4,0.0,66.7,138.7,2.8,358.2,2.7,0.0,0.1
2023-01-20 16:00:00,5.7,0.0,71.9,40.4,1.7,354.4,1.6,0.0,0.0
2023-01-20 17:00:00,5.4,0.0,73.7,0.0,2.2,341.7,2.2,0.0,0.0
2023-01-20 18:00:00,5.2,0.0,75.3,0.0,1.9,333.4,1.9,0.0,0.0
2023-01-20 19:00:00,4.9,0.0,75.3,0.0,2.6,345.6,2.5,0.0,0.0
2023-01-20 20:00:00,4.2,0.0,78.8,0.0,2.1,338.6,2.1,0.0,0.0
2023-01-20 21:00:00,3.9,0.0,80.0,0.0,2.1,325.9,2.0,0.0,0.0
2023-01-20 22:00:00,3.7,0.0,78.7,0.0,2.4,339.6,2.3,0.0,0.0
2023-01-20 23:00:00,3.7,0.0,75.6,0.0,2.3,338.9,2.3,0.0,0.0
2023-01-21 00:00:00,3.6,0.0,73.1,0.0,1.6,341.9,1.5,0.0,0.0
2023-01-21 01:00:00,3.0,0.0,79.4,0.0,2.5,317.0,2.5,0.0,0.0
2023-01-21 02:00:00,2.3,0.0,86.6,0.0,1.9,290.5,1.9,0.0,0.0
2023-01-21 03:00:00,1.6,0.0,90.7,0.0,2.1,288.5,2.1,0.0,0.0
2023-01-21 04:00:00,0.9,0.0,92.4,0.0,2.3,285.5,2.2,1.0,0.0
2023-01-21 05:00:00,0.5,0.0,95.2,0.0,2.0,280.0,1.9,1.0,0.0
2023-01-21 06:00:00,0.4,0.0,93.6,0.0,1.3,277.8,1.3,1.0,0.0
2023-01-21 07:00:00,0.4,0.0,92.0,0.0,0.8,271.6,0.8,1.0,0.0
2023-01-21 08:00:00,0.6,0.0,91.8,32.7,2.0,296.1,2.0,1.0,0.0
2023-01-21 09:00:00,1.4,0.0,89.1,91.9,2.1,297.5,2.0,1.0,0.0
2023-01-21 10:00:00,2.8,0.0,84.5,144.1,1.9,291.2,1.8,0.0,0.1
2023-01-21 11:00:00,3.7,0.0,81.3,175.3,1.8,285.4,1.8,0.0,0.1
2023-01-21 12:00:00,4.7,0.0,77.4,218.5,1.7,274.6,1.6,0.0,0.1
2023-01-21 13:00:00,5.0,0.0,76.9,147.4,1.7,277.4,1.6,0.0,0.1
2023-01-21 14:00:00,4.6,0.0,80.3,119.7,1.8,284.6,1.6,0.0,0.1
2023-01-21 15:00:00,4.2,0.0,80.9,61.7,1.8,286.6,1.6,0.0,0.0
2023-01-21 16:00:00,3.9,0.0,81.5,18.6,1.8,284.4,1.7,0.0,0.0
2023-01-21 17:00:00,3.7,0.0,80.9,0.0,1.6,279.6,1.5,0.0,0.0
2023-01-21 18:00:00,3.5,0.0,81.0,0.0,2.2,314.6,2.2,0.0,0.0
2023-01-21 19:00:00,3.6,0.0,82.6,0.0,2.0,334.2,2.0,0.0,0.0
2023-01-21 20:00:00,3.6,0.0,82.2,0.0,1.9,315.9,1.8,0.0,0.0
2023-01-21 21:00:00,4.0,0.0,77.3,0.0,1.4,339.3,1.4,0.0,0.0
2023-01-21 22:00:00,4.7,0.0,70.4,0.0,1.5,353.8,1.5,0.0,0.0
2023-01-21 23:00:00,3.9,0.0,74.5,0.0,2.4,349.8,2.2,0.0,0.0
2023-01-22 00:00:00,4.1,0.0,74.7,0.0,2.7,19.2,2.1,0.0,0.0
2023-01-22 01:00:00,4.9,0.0,72.4,0.0,3.0,31.5,2.3,0.0,0.0
2023-01-22 02:00:00,5.1,0.0,72.1,0.0,2.9,13.8,2.5,0.0,0.0
2023-01-22 03:00:00,5.7,0.0,67.5,0.0,5.1,34.9,4.9,0.0,0.0
2023-01-22 04:00:00,5.6,0.0,68.7,0.0,5.7,51.7,5.4,1.0,0.0
2023-01-22 05:00:00,4.7,0.0,74.8,0.0,6.0,48.2,5.7,1.0,0.0
2023-01-22 06:00:00,5.3,0.0,70.7,0.0,5.0,43.0,5.0,0.0,0.0
2023-01-22 07:00:00,5.5,0.0,72.0,0.0,4.8,47.6,4.7,0.0,0.0
2023-01-22 08:00:00,5.5,0.0,75.4,31.9,5.4,53.7,5.3,0.0,0.0
2023-01-22 09:00:00,5.8,0.0,76.1,88.0,5.4,53.2,5.2,0.0,0.1
2023-01-22 10:00:00,6.2,0.0,76.9,159.1,4.0,55.2,3.9,0.0,0.1
2023-01-22 11:00:00,6.2,0.0,77.9,90.2,4.4,54.6,4.2,0.0,0.1
2023-01-22 12:00:00,7.3,0.0,72.8,190.5,4.6,50.4,4.5,1.0,0.1
2023-01-22 13:00:00,7.9,0.0,71.3,264.1,5.4,50.1,5.3,0.0,0.1
2023-01-22 14:00:00,7.3,0.0,73.1,245.5,5.0,47.1,4.9,0.0,0.1
2023-01-22 15:00:00,6.6,0.0,74.0,118.7,4.8,48.8,4.7,0.0,0.1
2023-01-22 16:00:00,5.9,0.0,72.3,36.3,3.4,44.8,3.3,0.0,0.0
2023-01-22 17:00:00,5.3,0.0,72.0,0.0,2.8,25.8,2.7,0.0,0.0
2023-01-22 18:00:00,4.5,0.0,74.5,0.0,3.3,26.6,3.2,0.0,0.0
2023-01-22 19:00:00,5.0,0.0,77.1,0.0,3.2,30.5,3.1,0.0,0.0
2023-01-22 20:00:00,5.1,0.0,77.7,0.0,3.4,23.9,3.4,0.0,0.0
2023-01-22 21:00:00,4.0,0.0,79.5,0.0,3.0,4.9,2.9,0.0,0.0
2023-01-22 22:00:00,3.8,0.0,78.7,0.0,3.6,32.7,3.4,0.0,0.0
2023-01-22 23:00:00,3.8,0.0,80.1,0.0,3.0,12.6,2.9,0.0,0.0
2023-01-23 00:00:00,4.3,0.0,77.7,0.0,2.6,357.7,2.6,0.0,0.0
2023-01-23 01:00:00,4.5,0.0,74.2,0.0,2.7,351.5,2.5,0.0,0.0
2023-01-23 02:00:00,4.4,0.0,74.1,0.0,2.4,335.1,2.2,0.0,0.0
2023-01-23 03:00:00,4.6,0.0,74.0,0.0,2.8,318.1,2.7,0.0,0.0
2023-01-23 04:00:00,4.7,0.0,74.9,0.0,2.7,334.0,3.0,0.0,0.0
2023-01-23 05:00:00,5.2,0.0,76.6,0.0,3.3,320.2,2.9,1.0,0.0
2023-01-23 06:00:00,5.4,0.0,79.7,0.0,2.7,336.9,2.2,1.0,0.0
2023-01-23 07:00:00,5.7,0.4,84.3,0.0,3.3,327.1,2.7,1.0,0.0
2023-01-23 08:00:00,5.4,1.8,89.5,4.0,4.0,14.5,3.3,1.0,0.0
2023-01-23 09:00:00,5.8,2.7,91.5,16.3,4.0,41.2,3.8,1.0,0.0
2023-01-23 10:00:00,6.6,0.7,89.4,32.9,5.5,39.3,5.3,1.0,0.0
2023-01-23 11:00:00,7.9,0.2,82.1,88.1,7.3,40.6,7.1,1.0,0.1
2023-01-23 12:00:00,8.6,0.0,79.4,53.7,7.7,50.7,7.5,1.0,0.1
2023-01-23 13:00:00,7.8,0.4,86.6,52.7,8.2,57.6,8.1,1.0,0.0
2023-01-23 14:00:00,7.5,1.9,89.4,18.7,7.6,58.9,7.5,1.0,0.0
2023-01-23 15:00:00,7.3,2.4,92.4,32.4,6.8,67.2,6.6,1.0,0.0
2023-01-23 16:00:00,7.2,0.7,92.5,10.5,5.1,71.4,5.0,1.0,0.0
2023-01-23 17:00:00,7.3,0.1,90.1,0.0,5.3,59.5,5.2,1.0,0.0
2023-01-23 18:00:00,6.9,0.8,91.7,0.0,5.1,61.4,5.0,1.0,0.0
2023-01-23 19:00:00,6.7,1.4,89.4,0.0,4.4,57.0,4.3,1.0,0.0
2023-01-23 20:00:00,6.6,4.2,91.9,0.0,4.3,65.9,3.9,1.0,0.0
2023-01-23 21:00:00,7.0,1.1,89.6,0.0,3.1,89.9,2.7,1.0,0.0
2023-01-23 22:00:00,7.0,0.2,89.1,0.0,3.3,59.2,3.0,1.0,0.0
2023-01-23 23:00:00,6.7,0.0,91.4,0.0,3.8,56.0,3.3,1.0,0.0
2023-01-24 00:00:00,6.5,0.0,88.3,0.0,2.8,58.8,2.1,1.0,0.0
2023-01-24 01:00:00,6.5,0.0,89.5,0.0,2.4,57.8,2.0,1.0,0.0
2023-01-24 02:00:00,6.3,0.2,90.8,0.0,1.5,53.7,0.9,1.0,0.0
2023-01-24 03:00:00,6.0,0.6,92.7,0.0,1.4,32.8,0.8,1.0,0.0
2023-01-24 04:00:00,5.6,1.3,94.4,0.0,1.1,37.4,0.4,1.0,0.0
2023-01-24 05:00:00,5.1,1.2,96.6,0.0,1.6,350.4,0.9,1.0,0.0
2023-01-24 06:00:00,4.9,0.3,96.5,0.0,1.8,344.4,1.4,1.0,0.0
2023-01-24 07:00:00,4.7,0.0,95.0,0.0,1.9,341.2,1.4,1.0,0.0
2023-01-24 08:00:00,5.1,0.0,93.7,54.9,1.5,341.0,1.1,1.0,0.0
2023-01-24 09:00:00,6.4,0.0,92.0,166.7,1.0,338.1,0.8,1.0,0.0
2023-01-24 10:00:00,7.3,0.0,92.6,257.6,2.0,345.2,1.8,1.0,0.1
2023-01-24 11:00:00,9.0,0.0,83.1,289.5,1.7,308.7,1.5,0.0,0.1
2023-01-24 12:00:00,10.1,0.0,82.0,441.6,1.8,348.0,1.7,0.0,0.2
2023-01-24 13:00:00,10.9,0.0,79.2,377.7,1.7,348.9,1.5,0.0,0.2
2023-01-24 14:00:00,11.1,0.0,75.9,260.6,1.9,355.7,1.8,0.0,0.1
2023-01-24 15:00:00,10.5,0.0,78.1,144.4,2.4,35.1,2.0,0.0,0.1
