datetime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2023-01-12 20:00:00,2.6,0.0,92.0,0.0,1.0,344.4,0.9,0.0,0.0
2023-01-12 21:00:00,2.4,0.0,94.0,0.0,1.4,325.1,1.4,0.0,0.0
2023-01-12 22:00:00,2.5,0.0,92.5,0.0,1.3,221.8,1.3,0.0,0.0
2023-01-12 23:00:00,3.5,0.0,90.5,0.0,0.6,199.4,0.6,0.0,0.0
2023-01-13 00:00:00,3.0,0.0,93.5,0.0,0.9,208.5,0.9,0.0,0.0
2023-01-13 01:00:00,3.4,0.0,91.8,0.0,0.8,201.8,0.8,0.0,0.0
2023-01-13 02:00:00,3.6,0.0,91.2,0.0,0.6,332.5,0.6,0.0,0.0
2023-01-13 03:00:00,3.7,0.0,90.8,0.0,0.0,275.6,0.0,0.0,0.0
2023-01-13 04:00:00,3.2,0.0,93.4,0.0,0.5,57.8,0.5,0.0,0.0
2023-01-13 05:00:00,2.5,0.0,95.8,0.0,1.4,329.7,1.3,1.0,0.0
2023-01-13 06:00:00,2.5,0.0,96.1,0.0,1.8,270.4,1.7,1.0,0.0
2023-01-13 07:00:00,2.7,0.0,94.9,0.0,1.1,257.2,1.1,1.0,0.0
2023-01-13 08:00:00,3.1,0.0,94.5,26.0,1.1,287.9,1.1,1.0,0.0
2023-01-13 09:00:00,4.6,0.0,90.3,77.4,1.4,297.8,1.4,0.0,0.0
2023-01-13 10:00:00,5.9,0.0,85.4,138.9,0.8,306.4,0.8,0.0,0.1
2023-01-13 11:00:00,7.4,0.0,81.2,203.4,1.1,313.1,1.1,0.0,0.1
2023-01-13 12:00:00,7.9,0.0,79.6,119.2,0.1,269.2,0.1,0.0,0.1
2023-01-13 13:00:00,8.0,0.0,79.5,84.3,1.0,307.2,1.0,0.0,0.1
2023-01-13 14:00:00,8.2,0.0,78.0,106.0,0.8,320.1,0.8,0.0,0.1
2023-01-13 15:00:00,8.0,0.0,80.0,78.7,1.4,339.7,1.4,0.0,0.0
2023-01-13 16:00:00,6.8,0.0,84.1,19.2,1.1,306.7,1.1,0.0,0.0
2023-01-13 17:00:00,4.7,0.0,92.1,0.0,1.3,224.6,1.3,1.0,0.0
2023-01-13 18:00:00,4.8,0.0,92.7,0.0,1.5,252.6,1.5,1.0,0.0
2023-01-13 19:00:00,4.4,0.0,93.6,0.0,1.7,318.6,1.7,0.0,0.0
2023-01-13 20:00:00,5.1,0.0,91.5,0.0,2.0,293.7,2.0,1.0,0.0
2023-01-13 21:00:00,5.0,0.0,92.4,0.0,1.9,281.3,1.8,1.0,0.0
2023-01-13 22:00:00,4.9,0.0,88.0,0.0,4.3,260.8,4.3,0.0,0.0
2023-01-13 23:00:00,3.6,0.0,90.2,0.0,2.2,271.7,2.2,0.0,0.0
2023-01-14 00:00:00,2.5,0.0,91.5,0.0,1.9,287.7,1.9,0.0,0.0
2023-01-14 01:00:00,2.0,0.0,91.5,0.0,2.3,309.8,2.3,0.0,0.0
2023-01-14 02:00:00,1.9,0.0,93.5,0.0,2.6,282.9,2.5,0.0,0.0
2023-01-14 03:00:00,1.3,0.0,94.6,0.0,1.4,340.1,1.3,1.0,0.0
2023-01-14 04:00:00,1.0,0.0,92.9,0.0,1.1,330.0,1.0,0.0,0.0
2023-01-14 05:00:00,0.7,0.0,94.6,0.0,1.2,337.9,1.2,0.0,0.0
2023-01-14 06:00:00,0.5,0.0,95.1,0.0,1.2,244.2,1.2,0.0,0.0
2023-01-14 07:00:00,-0.1,0.0,94.4,0.0,0.5,224.2,0.5,0.0,0.0
2023-01-14 08:00:00,0.9,0.0,94.6,58.5,1.4,228.9,1.4,0.0,0.0
2023-01-14 09:00:00,2.9,0.0,94.0,172.6,1.2,252.0,1.2,1.0,0.0
2023-01-14 10:00:00,5.7,0.0,83.0,296.5,1.0,228.5,1.0,0.0,0.1
2023-01-14 11:00:00,7.9,0.0,80.8,373.6,2.4,267.0,2.3,0.0,0.1
2023-01-14 12:00:00,8.9,0.0,74.1,389.0,1.8,41.0,1.7,0.0,0.2
2023-01-14 13:00:00,10.2,0.0,72.5,351.5,2.0,79.0,1.9,0.0,0.1
2023-01-14 14:00:00,10.4,0.0,71.8,259.4,2.6,89.1,2.6,0.0,0.1
2023-01-14 15:00:00,10.4,0.0,70.9,148.4,2.0,87.1,2.0,0.0,0.1
2023-01-14 16:00:00,9.1,0.0,74.7,37.3,2.3,104.6,2.2,0.0,0.0
2023-01-14 17:00:00,7.7,0.0,79.5,0.0,2.1,112.3,2.1,0.0,0.0
2023-01-14 18:00:00,6.3,0.0,87.8,0.0,1.5,92.7,1.4,0.0,0.0
2023-01-14 19:00:00,5.1,0.0,91.8,0.0,0.9,83.9,0.8,0.0,0.0
2023-01-14 20:00:00,3.8,0.0,96.4,0.0,1.7,41.7,1.6,1.0,0.0
2023-01-14 21:00:00,2.6,0.0,98.1,0.0,2.2,338.5,2.1,1.0,0.0
2023-01-14 22:00:00,2.3,0.0,98.5,0.0,2.7,251.8,2.6,1.0,0.0
2023-01-14 23:00:00,2.4,0.0,98.0,0.0,1.5,240.6,1.5,1.0,0.0
2023-01-15 00:00:00,3.4,0.0,96.5,0.0,2.8,285.1,2.7,1.0,0.0
2023-01-15 01:00:00,4.2,0.0,97.1,0.0,2.4,265.1,2.4,1.0,0.0
2023-01-15 02:00:00,4.3,0.0,97.2,0.0,1.7,249.5,1.6,1.0,0.0
2023-01-15 03:00:00,3.2,0.0,97.0,0.0,2.0,279.0,2.0,1.0,0.0
2023-01-15 04:00:00,2.5,0.0,98.2,0.0,2.7,283.9,2.7,1.0,0.0
2023-01-15 05:00:00,2.8,0.0,97.4,0.0,1.6,263.8,1.6,1.0,0.0
2023-01-15 06:00:00,3.3,0.0,97.8,0.0,0.9,307.8,0.8,1.0,0.0
2023-01-15 07:00:00,3.4,0.0,95.4,0.0,2.1,253.7,2.1,1.0,0.0
2023-01-15 08:00:00,4.3,0.0,95.0,13.5,2.1,270.6,2.1,1.0,0.0
2023-01-15 09:00:00,5.0,0.0,93.9,39.2,1.9,275.4,1.8,1.0,0.0
2023-01-15 10:00:00,5.6,0.0,91.2,53.6,2.1,284.9,2.1,1.0,0.0
2023-01-15 11:00:00,6.3,0.0,90.3,131.1,1.3,331.8,1.3,1.0,0.1
2023-01-15 12:00:00,6.9,0.0,90.2,100.0,1.1,6.5,1.1,1.0,0.1
2023-01-15 13:00:00,7.1,0.0,90.0,81.4,0.9,0.8,0.9,1.0,0.0
2023-01-15 14:00:00,7.4,0.0,87.8,44.4,0.6,335.0,0.6,0.0,0.0
2023-01-15 15:00:00,7.3,0.0,88.8,32.6,1.0,54.4,1.0,1.0,0.0
2023-01-15 16:00:00,6.8,0.0,91.5,8.3,1.9,37.6,1.8,1.0,0.0
2023-01-15 17:00:00,5.8,0.0,95.5,0.0,1.4,332.8,1.4,1.0,0.0
2023-01-15 18:00:00,5.8,0.0,95.9,0.0,1.1,287.6,1.0,1.0,0.0
2023-01-15 19:00:00,5.8,0.0,95.2,0.0,0.1,238.0,0.1,1.0,0.0
2023-01-15 20:00:00,5.6,0.0,96.0,0.0,1.4,262.2,1.4,1.0,0.0
2023-01-15 21:00:00,6.1,0.0,95.7,0.0,3.0,308.7,3.0,1.0,0.0
2023-01-15 22:00:00,6.4,0.0,96.3,0.0,3.0,310.3,3.0,1.0,0.0
2023-01-15 23:00:00,6.2,1.0,97.1,0.0,2.9,308.3,2.8,1.0,0.0
2023-01-16 00:00:00,6.1,0.2,97.2,0.0,2.9,260.2,2.8,1.0,0.0
2023-01-16 01:00:00,6.2,0.0,97.3,0.0,2.7,274.4,2.7,1.0,0.0
2023-01-16 02:00:00,6.1,0.0,97.1,0.0,3.7,283.9,3.7,1.0,0.0
2023-01-16 03:00:00,6.0,0.0,98.7,0.0,3.5,279.5,3.4,1.0,0.0
2023-01-16 04:00:00,6.0,0.0,96.4,0.0,2.4,300.2,2.3,1.0,0.0
2023-01-16 05:00:00,5.2,0.0,98.2,0.0,0.8,229.1,0.7,1.0,0.0
2023-01-16 06:00:00,4.9,0.0,96.6,0.0,1.9,205.4,1.9,1.0,0.0
2023-01-16 07:00:00,4.6,0.0,98.2,0.0,1.7,217.8,1.7,1.0,0.0
2023-01-16 08:00:00,4.0,0.0,97.0,36.7,1.2,276.5,1.1,1.0,0.0
2023-01-16 09:00:00,5.4,0.0,98.2,112.9,0.4,0.7,0.4,1.0,0.0
2023-01-16 10:00:00,6.1,0.0,96.0,178.0,1.3,342.2,1.3,1.0,0.1
2023-01-16 11:00:00,6.6,0.0,92.1,216.7,1.8,70.6,1.8,1.0,0.1
2023-01-16 12:00:00,6.6,0.0,92.7,95.1,2.0,82.0,2.0,1.0,0.0
2023-01-16 13:00:00,6.4,0.0,95.6,67.0,2.5,83.8,2.5,1.0,0.0
2023-01-16 14:00:00,6.2,0.0,94.6,103.8,4.9,117.3,4.8,1.0,0.0
2023-01-16 15:00:00,8.5,0.0,80.4,56.8,3.8,223.6,3.8,0.0,0.0
2023-01-16 16:00:00,8.6,0.5,75.1,15.0,5.4,213.0,5.4,1.0,0.0
2023-01-16 17:00:00,6.9,2.5,86.1,0.0,5.4,167.6,5.3,1.0,0.0
2023-01-16 18:00:00,6.5,1.4,82.9,0.0,3.1,161.4,3.1,1.0,0.0
2023-01-16 19:00:00,4.6,0.0,90.7,0.0,1.8,155.3,1.7,1.0,0.0
2023-01-16 20:00:00,3.5,0.0,94.0,0.0,1.5,310.9,1.4,1.0,0.0
2023-01-16 21:00:00,5.0,0.0,95.8,0.0,5.5,263.7,5.5,1.0,0.0
2023-01-16 22:00:00,5.4,0.0,94.6,0.0,4.3,252.9,4.3,1.0,0.0
2023-01-16 23:00:00,5.9,0.0,93.9,0.0,2.9,245.2,2.8,1.0,0.0
2023-01-17 00:00:00,5.5,0.0,93.7,0.0,3.5,297.0,3.5,1.0,0.0
2023-01-17 01:00:00,5.5,0.0,93.2,0.0,3.9,281.5,3.9,1.0,0.0
2023-01-17 02:00:00,5.3,0.0,93.7,0.0,3.2,292.5,3.1,1.0,0.0
2023-01-17 03:00:00,4.8,0.0,94.1,0.0,1.8,304.3,1.8,1.0,0.0
2023-01-17 04:00:00,4.4,0.0,93.5,0.0,0.7,320.4,0.6,1.0,0.0
2023-01-17 05:00:00,4.1,0.0,93.4,0.0,0.7,38.4,0.7,1.0,0.0
2023-01-17 06:00:00,4.1,0.0,93.6,0.0,0.8,50.8,0.7,1.0,0.0
2023-01-17 07:00:00,4.3,0.0,92.8,0.0,1.3,83.5,1.3,1.0,0.0
2023-01-17 08:00:00,4.5,0.9,94.5,8.7,1.6,61.5,1.6,1.0,0.0
2023-01-17 09:00:00,5.1,0.2,95.5,25.6,2.0,63.4,1.9,1.0,0.0
2023-01-17 10:00:00,5.5,0.8,96.2,31.3,2.1,67.9,2.0,1.0,0.0
2023-01-17 11:00:00,6.0,1.3,95.4,54.3,4.8,43.0,4.8,1.0,0.0
2023-01-17 12:00:00,6.3,0.1,95.5,47.1,4.4,47.5,4.4,1.0,0.0
2023-01-17 13:00:00,6.8,0.3,94.3,45.0,6.4,31.0,6.3,1.0,0.0
2023-01-17 14:00:00,6.3,0.5,95.1,28.6,3.4,25.7,3.4,1.0,0.0
2023-01-17 15:00:00,6.1,0.6,96.0,15.6,4.2,282.9,4.0,1.0,0.0
2023-01-17 16:00:00,5.9,0.5,97.2,4.1,4.7,291.8,4.7,1.0,0.0
2023-01-17 17:00:00,5.6,0.0,95.8,0.0,5.0,293.7,4.9,1.0,0.0
2023-01-17 18:00:00,5.2,0.0,96.2,0.0,2.5,322.5,2.5,1.0,0.0
2023-01-17 19:00:00,5.3,0.1,95.6,0.0,4.0,289.7,4.0,1.0,0.0
2023-01-17 20:00:00,5.3,0.0,96.5,0.0,3.2,294.6,3.2,1.0,0.0
2023-01-17 21:00:00,5.2,0.0,97.4,0.0,2.6,304.4,2.6,1.0,0.0
2023-01-17 22:00:00,5.0,0.1,96.3,0.0,3.9,263.6,3.9,1.0,0.0
2023-01-17 23:00:00,5.0,0.4,96.4,0.0,2.3,281.8,2.3,1.0,0.0
2023-01-18 00:00:00,5.0,0.0,96.3,0.0,3.6,280.9,3.6,1.0,0.0
2023-01-18 01:00:00,4.7,0.0,96.4,0.0,3.0,302.8,3.0,1.0,0.0
2023-01-18 02:00:00,4.7,0.0,95.8,0.0,1.8,261.7,1.8,1.0,0.0
2023-01-18 03:00:00,4.6,0.0,94.9,0.0,2.8,278.9,2.8,1.0,0.0
2023-01-18 04:00:00,4.4,0.0,93.8,0.0,2.9,304.1,2.9,1.0,0.0
2023-01-18 05:00:00,4.3,0.0,91.4,0.0,3.1,294.9,3.1,1.0,0.0
2023-01-18 06:00:00,4.2,0.0,89.5,0.0,1.4,273.6,1.4,1.0,0.0
2023-01-18 07:00:00,4.1,0.0,92.0,0.0,1.1,118.4,1.1,1.0,0.0
2023-01-18 08:00:00,4.1,0.0,92.5,11.9,0.5,299.5,0.5,1.0,0.0
2023-01-18 09:00:00,4.4,0.0,92.8,34.5,1.7,133.0,1.7,1.0,0.0
2023-01-18 10:00:00,4.8,0.0,91.0,38.0,0.9,186.3,0.9,1.0,0.0
2023-01-18 11:00:00,5.1,0.0,84.6,78.9,0.5,44.1,0.4,0.0,0.0
2023-01-18 12:00:00,5.6,0.0,82.3,147.4,2.0,41.6,2.0,0.0,0.1
2023-01-18 13:00:00,5.9,0.0,82.8,122.5,1.8,1.1,1.7,0.0,0.1
2023-01-18 14:00:00,6.0,0.0,85.5,76.9,2.3,28.9,2.3,0.0,0.0
2023-01-18 15:00:00,5.9,0.0,84.6,56.1,1.8,14.3,1.8,0.0,0.0
2023-01-18 16:00:00,5.7,0.0,87.0,15.6,1.5,8.7,1.5,0.0,0.0
2023-01-18 17:00:00,5.1,0.0,90.9,0.0,1.5,30.9,1.5,1.0,0.0
2023-01-18 18:00:00,5.0,0.0,92.6,0.0,1.2,310.4,1.2,1.0,0.0
2023-01-18 19:00:00,4.8,0.0,91.3,0.0,0.7,32.0,0.6,0.0,0.0
2023-01-18 20:00:00,4.9,0.0,90.9,0.0,1.4,329.1,1.4,0.0,0.0
2023-01-18 21:00:00,4.8,0.0,91.0,0.0,0.8,97.6,0.7,0.0,0.0
2023-01-18 22:00:00,4.8,0.0,91.0,0.0,1.4,233.8,1.4,0.0,0.0
2023-01-18 23:00:00,4.7,0.0,91.9,0.0,2.0,268.4,2.0,1.0,0.0
2023-01-19 00:00:00,4.3,0.0,93.2,0.0,1.4,334.6,1.4,1.0,0.0
2023-01-19 01:00:00,4.3,0.0,94.0,0.0,2.2,325.5,2.2,1.0,0.0
2023-01-19 02:00:00,4.4,0.0,93.8,0.0,2.2,246.0,2.2,1.0,0.0
2023-01-19 03:00:00,3.8,0.0,96.0,0.0,0.6,127.5,0.5,1.0,0.0
2023-01-19 04:00:00,3.7,0.0,96.1,0.0,1.6,186.5,1.6,1.0,0.0
2023-01-19 05:00:00,3.4,0.0,97.0,0.0,1.4,204.8,1.4,1.0,0.0
2023-01-19 06:00:00,3.1,0.0,95.3,0.0,1.2,91.3,1.1,1.0,0.0
2023-01-19 07:00:00,3.1,0.0,96.5,0.0,2.5,47.8,2.5,1.0,0.0
2023-01-19 08:00:00,3.8,0.0,96.1,49.8,0.9,149.7,0.8,1.0,0.0
2023-01-19 09:00:00,4.9,0.0,88.7,140.3,2.4,157.7,2.4,1.0,0.0
2023-01-19 10:00:00,6.3,0.0,80.9,220.0,1.1,182.5,1.0,0.0,0.1
2023-01-19 11:00:00,7.4,0.0,78.1,399.6,1.9,306.0,1.8,0.0,0.2
2023-01-19 12:00:00,6.9,0.0,83.6,303.0,4.3,331.6,4.3,0.0,0.1
2023-01-19 13:00:00,7.4,0.0,81.5,244.1,4.2,283.7,4.2,0.0,0.1
2023-01-19 14:00:00,7.3,0.0,78.9,270.4,4.2,321.7,4.1,0.0,0.1
2023-01-19 15:00:00,6.0,0.0,85.3,114.8,2.4,349.6,2.3,0.0,0.0
2023-01-19 16:00:00,5.0,0.0,87.0,32.9,2.5,20.3,2.4,1.0,0.0
2023-01-19 17:00:00,4.1,0.8,89.1,0.0,3.4,212.8,3.0,1.0,0.0
2023-01-19 18:00:00,3.6,2.7,92.4,0.0,2.6,283.9,2.5,1.0,0.0
2023-01-19 19:00:00,3.5,1.1,91.3,0.0,1.8,353.8,1.7,1.0,0.0
2023-01-19 20:00:00,3.3,1.6,91.3,0.0,2.6,305.8,2.6,1.0,0.0
2023-01-19 21:00:00,2.9,0.5,93.3,0.0,4.8,302.4,4.7,1.0,0.0
2023-01-19 22:00:00,2.7,0.5,95.7,0.0,3.7,279.9,3.6,1.0,0.0
2023-01-19 23:00:00,1.0,2.5,94.0,0.0,3.1,309.7,3.1,1.0,0.0
2023-01-20 00:00:00,0.4,0.2,96.3,0.0,3.3,290.6,3.3,1.0,0.0
2023-01-20 01:00:00,1.1,0.9,99.7,0.0,4.9,281.1,4.3,1.0,0.0
2023-01-20 02:00:00,1.6,1.7,95.4,0.0,4.5,290.6,4.5,1.0,0.0
2023-01-20 03:00:00,2.2,0.9,94.4,0.0,4.8,303.0,4.7,1.0,0.0
2023-01-20 04:00:00,2.5,1.2,93.8,0.0,3.5,337.7,3.4,1.0,0.0
2023-01-20 05:00:00,2.3,0.8,93.6,0.0,4.1,326.0,4.1,1.0,0.0
2023-01-20 06:00:00,2.3,1.2,92.3,0.0,6.0,298.8,6.0,1.0,0.0
2023-01-20 07:00:00,2.6,0.1,92.5,0.0,5.2,304.1,5.2,1.0,0.0
2023-01-20 08:00:00,2.8,0.4,88.6,18.5,4.6,335.1,4.5,1.0,0.0
2023-01-20 09:00:00,3.5,0.2,86.6,52.0,4.8,319.6,4.8,1.0,0.0
2023-01-20 10:00:00,4.2,0.0,79.6,73.3,4.6,330.0,4.6,0.0,0.1
2023-01-20 11:00:00,4.6,0.0,77.6,83.3,5.1,326.3,5.1,1.0,0.1
2023-01-20 12:00:00,5.1,0.0,74.7,118.3,5.2,331.8,5.2,0.0,0.1
2023-01-20 13:00:00,5.8,0.1,69.6,167.2,4.5,345.7,4.5,1.0,0.1
2023-01-20 14:00:00,6.4,0.1,65.1,175.3,3.1,358.3,3.1,1.0,0.1
2023-01-20 15:00:00,6.0,0.0,61.6,102.0,3.4,7.5,3.3,0.0,0.1
2023-01-20 16:00:00,5.2,0.0,66.0,29.9,2.8,350.6,2.7,0.0,0.0
2023-01-20 17:00:00,4.7,0.0,74.1,0.0,3.6,322.8,3.6,0.0,0.0
2023-01-20 18:00:00,4.9,0.0,71.7,0.0,3.5,339.6,3.4,0.0,0.0
2023-01-20 19:00:00,4.4,0.0,75.8,0.0,3.3,331.7,3.2,0.0,0.0
2023-01-20 20:00:00,3.9,0.0,80.4,0.0,4.2,315.8,4.1,0.0,0.0
2023-01-20 21:00:00,3.4,0.0,83.9,0.0,3.7,323.0,3.7,0.0,0.0
2023-01-20 22:00:00,3.2,0.0,85.3,0.0,3.3,326.5,3.3,0.0,0.0
2023-01-20 23:00:00,3.0,0.0,84.8,0.0,2.9,325.6,2.9,0.0,0.0
2023-01-21 00:00:00,2.2,0.0,85.2,0.0,2.8,324.8,2.8,0.0,0.0
2023-01-21 01:00:00,2.2,0.0,75.3,0.0,2.3,337.9,2.3,0.0,0.0
2023-01-21 02:00:00,2.1,0.0,84.5,0.0,3.9,312.3,3.9,0.0,0.0
2023-01-21 03:00:00,1.7,0.0,90.4,0.0,2.7,288.1,2.7,0.0,0.0
2023-01-21 04:00:00,1.1,0.0,94.2,0.0,2.4,281.8,2.4,1.0,0.0
2023-01-21 05:00:00,1.2,0.0,91.6,0.0,3.5,284.8,3.5,1.0,0.0
2023-01-21 06:00:00,1.2,0.0,89.2,0.0,3.2,283.1,3.2,1.0,0.0
2023-01-21 07:00:00,0.8,0.0,90.0,0.0,2.3,279.2,2.3,1.0,0.0
2023-01-21 08:00:00,1.4,0.0,86.3,32.0,2.7,297.2,2.7,0.0,0.0
2023-01-21 09:00:00,1.7,0.0,85.0,89.0,3.0,292.1,2.9,0.0,0.0
2023-01-21 10:00:00,2.8,0.0,79.0,138.7,3.4,287.8,3.4,0.0,0.1
2023-01-21 11:00:00,3.6,0.0,77.8,157.2,4.1,284.1,4.1,0.0,0.1
2023-01-21 12:00:00,4.2,0.0,73.5,173.3,3.8,284.0,3.9,0.0,0.1
2023-01-21 13:00:00,4.6,0.0,73.4,146.2,3.6,282.0,3.6,0.0,0.1
2023-01-21 14:00:00,4.6,0.0,72.1,134.9,4.5,289.7,4.5,0.0,0.1
2023-01-21 15:00:00,4.1,0.0,74.4,64.9,3.3,303.4,3.3,0.0,0.0
2023-01-21 16:00:00,3.7,0.0,75.6,19.5,3.1,321.1,3.0,0.0,0.0
2023-01-21 17:00:00,3.5,0.0,76.6,0.0,2.6,277.3,2.5,0.0,0.0
2023-01-21 18:00:00,3.4,0.0,75.3,0.0,2.0,291.0,1.9,0.0,0.0
2023-01-21 19:00:00,3.6,0.0,72.6,0.0,4.3,337.3,4.2,0.0,0.0
2023-01-21 20:00:00,3.2,0.0,79.5,0.0,2.6,313.0,2.4,0.0,0.0
2023-01-21 21:00:00,3.0,0.0,81.2,0.0,3.0,331.1,2.9,0.0,0.0
2023-01-21 22:00:00,2.8,0.0,83.4,0.0,2.8,325.1,2.8,0.0,0.0
2023-01-21 23:00:00,4.2,0.0,66.6,0.0,2.8,14.5,2.8,0.0,0.0
2023-01-22 00:00:00,4.6,0.0,65.3,0.0,3.2,22.0,3.2,0.0,0.0
2023-01-22 01:00:00,4.7,0.0,73.9,0.0,3.7,55.1,3.7,1.0,0.0
2023-01-22 02:00:00,4.5,0.1,75.1,0.0,5.5,31.6,5.4,1.0,0.0
2023-01-22 03:00:00,5.4,0.0,65.3,0.0,5.6,34.3,5.5,1.0,0.0
2023-01-22 04:00:00,5.3,0.0,66.9,0.0,6.4,35.1,6.3,1.0,0.0
2023-01-22 05:00:00,5.2,0.2,72.3,0.0,7.2,28.0,7.1,1.0,0.0
2023-01-22 06:00:00,5.4,0.0,73.3,0.0,7.6,36.9,7.6,1.0,0.0
2023-01-22 07:00:00,5.0,0.3,76.3,0.0,3.5,55.6,3.5,1.0,0.0
2023-01-22 08:00:00,5.1,0.5,82.7,26.6,2.9,59.9,2.9,1.0,0.0
2023-01-22 09:00:00,6.2,0.2,76.8,73.0,4.1,49.1,4.1,1.0,0.1
2023-01-22 10:00:00,6.7,0.0,73.6,114.7,5.3,45.2,5.3,1.0,0.1
2023-01-22 11:00:00,6.4,0.1,75.3,92.6,5.2,36.5,5.2,1.0,0.1
2023-01-22 12:00:00,6.7,0.0,74.2,89.7,5.1,34.3,5.1,1.0,0.1
2023-01-22 13:00:00,7.5,0.0,68.5,116.6,5.0,40.0,5.0,0.0,0.1
2023-01-22 14:00:00,8.0,0.0,65.2,140.8,4.7,37.1,4.7,0.0,0.1
2023-01-22 15:00:00,7.4,0.0,68.6,80.2,6.9,39.8,6.8,0.0,0.1
2023-01-22 16:00:00,6.2,0.0,72.9,24.7,5.0,32.6,5.0,0.0,0.0
2023-01-22 17:00:00,5.5,0.0,71.0,0.0,3.2,15.0,3.2,0.0,0.0
2023-01-22 18:00:00,4.7,0.0,73.7,0.0,2.9,4.3,2.9,0.0,0.0
2023-01-22 19:00:00,4.8,0.0,74.7,0.0,3.2,5.8,3.1,0.0,0.0
2023-01-22 20:00:00,5.6,0.0,76.4,0.0,4.5,28.6,4.4,0.0,0.0
2023-01-22 21:00:00,5.1,0.0,78.0,0.0,3.6,19.7,3.6,0.0,0.0
2023-01-22 22:00:00,5.0,0.0,77.1,0.0,3.3,11.5,3.2,0.0,0.0
2023-01-22 23:00:00,4.2,0.0,83.0,0.0,2.7,347.7,2.7,1.0,0.0
2023-01-23 00:00:00,4.2,0.2,83.2,0.0,4.0,344.2,4.0,1.0,0.0
2023-01-23 01:00:00,4.3,0.0,79.0,0.0,3.8,348.1,3.7,0.0,0.0
2023-01-23 02:00:00,4.5,0.0,77.7,0.0,4.5,339.3,4.5,0.0,0.0
2023-01-23 03:00:00,4.3,0.0,78.2,0.0,2.9,339.1,2.9,1.0,0.0
2023-01-23 04:00:00,4.1,0.4,79.4,0.0,5.6,325.9,5.6,1.0,0.0
2023-01-23 05:00:00,3.9,0.0,85.4,0.0,5.4,305.3,5.4,1.0,0.0
2023-01-23 06:00:00,4.6,0.8,84.1,0.0,5.0,342.6,4.9,1.0,0.0
2023-01-23 07:00:00,3.4,1.9,90.6,0.0,6.9,296.4,6.8,1.0,0.0
2023-01-23 08:00:00,5.3,3.4,90.7,0.6,4.0,0.3,3.8,1.0,0.0
2023-01-23 09:00:00,5.3,3.8,92.5,10.3,2.0,357.4,2.0,1.0,0.0
2023-01-23 10:00:00,6.3,0.9,90.8,27.3,2.9,5.1,2.8,1.0,0.0
2023-01-23 11:00:00,8.0,0.1,76.7,48.3,7.8,33.2,7.8,1.0,0.1
2023-01-23 12:00:00,7.7,0.9,84.9,28.7,4.9,55.9,4.8,1.0,0.0
2023-01-23 13:00:00,8.1,1.6,86.4,61.4,6.8,46.3,6.8,1.0,0.1
2023-01-23 14:00:00,8.6,1.0,84.7,85.8,6.6,51.9,6.6,1.0,0.1
2023-01-23 15:00:00,8.9,0.0,70.2,95.1,4.8,81.3,4.8,1.0,0.1
2023-01-23 16:00:00,7.6,0.0,75.7,30.1,2.4,74.2,2.3,0.0,0.0
2023-01-23 17:00:00,7.3,0.0,78.7,0.0,3.3,49.9,3.3,0.0,0.0
2023-01-23 18:00:00,7.1,0.3,86.6,0.0,1.5,79.7,1.5,1.0,0.0
2023-01-23 19:00:00,4.7,1.4,90.5,0.0,1.5,52.7,1.5,1.0,0.0
2023-01-23 20:00:00,4.5,0.0,90.1,0.0,2.5,50.6,2.5,1.0,0.0
2023-01-23 21:00:00,4.4,0.0,90.7,0.0,1.1,138.6,0.9,1.0,0.0
2023-01-23 22:00:00,4.0,0.0,92.4,0.0,1.1,305.4,0.9,1.0,0.0
2023-01-23 23:00:00,3.0,0.0,94.8,0.0,1.5,262.8,1.2,1.0,0.0
2023-01-24 00:00:00,2.4,0.0,94.9,0.0,2.0,240.3,1.8,1.0,0.0
2023-01-24 01:00:00,2.8,0.0,93.9,0.0,1.3,330.8,1.2,1.0,0.0
2023-01-24 02:00:00,3.3,0.1,93.9,0.0,1.6,290.0,1.5,1.0,0.0
2023-01-24 03:00:00,3.7,1.4,93.9,0.0,2.5,310.2,2.5,1.0,0.0
2023-01-24 04:00:00,3.9,0.1,92.8,0.0,2.0,273.4,1.6,1.0,0.0
2023-01-24 05:00:00,3.5,0.1,93.7,0.0,3.8,281.5,3.5,1.0,0.0
2023-01-24 06:00:00,3.1,0.0,94.3,0.0,2.8,281.0,2.8,1.0,0.0
2023-01-24 07:00:00,3.4,0.0,95.5,0.0,3.1,277.5,3.1,1.0,0.0
2023-01-24 08:00:00,4.5,0.0,95.0,73.0,2.3,284.5,2.3,1.0,0.0
2023-01-24 09:00:00,5.5,0.0,94.3,160.4,3.0,267.5,3.0,1.0,0.0
2023-01-24 10:00:00,7.1,0.0,90.5,205.3,3.4,283.8,3.4,0.0,0.1
2023-01-24 11:00:00,8.0,0.0,87.2,253.2,3.6,278.6,3.6,0.0,0.1
2023-01-24 12:00:00,8.7,0.0,85.4,208.6,3.8,277.8,3.8,0.0,0.1
2023-01-24 13:00:00,9.8,0.0,81.0,318.2,3.3,298.3,3.2,0.0,0.1
2023-01-24 14:00:00,10.2,0.0,77.6,310.5,3.1,300.5,3.1,0.0,0.1
2023-01-24 15:00:00,9.7,0.0,82.8,173.9,4.5,278.5,4.4,0.0,0.1
