Datetime,neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-03-07 10:00:00,859,4907,0,3608,14.3,20.6,0,0,1003.9
2023-03-07 11:00:00,904,5094,0,3608,14.3,22.2,0,0,1003.8
2023-03-07 12:00:00,885,5099,0,3608,14.3,22.7,0,0,1003.8
2023-03-07 13:00:00,874,5154,0,3608,14.3,22.2,0,0,1003.2
2023-03-07 14:00:00,888,5239,0,3608,13.3,21.2,0,0,1002.3
2023-03-07 15:00:00,852,5147,0,3608,13.3,21.1,0,0,1001.9
2023-03-07 16:00:00,854,5176,0,3608,13.3,21.3,0,0,1001.6
2023-03-07 17:00:00,884,5055,0,3608,13,19,0,0,1001.2
2023-03-07 18:00:00,929,5245,0,3608,12.7,16.7,0,0,1001.1
2023-03-07 19:00:00,884,5201,0,3608,12.7,15,0,0,1002
2023-03-07 20:00:00,887,5189,0,3608,12.7,13.5,0,0,1002.7
2023-03-07 21:00:00,883,5111,0,3608,12.7,12.9,0,0,1002.7
2023-03-07 22:00:00,890,4986,0,3608,12.7,12.5,0,0,1002.8
2023-03-07 23:00:00,928,4931,0,3608,12.5,12.3,0,0,1002.7
2023-03-08 00:00:00,844,5006,0,3608,12.6,11.7,0,0,1002.9
2023-03-08 01:00:00,861,4928,0,3608,12.5,11.5,0,0,1002.3
2023-03-08 02:00:00,897,5109,0,3608,12.5,11.4,0,0,1002.5
2023-03-08 03:00:00,869,5188,0,3608,12.5,10.3,0,0,1002.4
2023-03-08 04:00:00,885,5032,0,3608,12.5,10,0,0,1002.4
2023-03-08 05:00:00,870,5160,0,3608,12.5,8.7,0,0,1002.2
2023-03-08 06:00:00,820,5272,0,3608,12.5,7.6,0,0,1002.7
2023-03-08 07:00:00,851,4862,0,3608,12.7,10.3,0,0,1003.1
2023-03-08 08:00:00,918,5289,0,3608,13.3,15.2,0,0,1003.4
2023-03-08 09:00:00,927,4997,0,3608,13.3,17.2,0,0,1003.9
2023-03-08 10:00:00,874,5018,0,3608,14.3,21.9,0,0,1004.4
2023-03-08 11:00:00,861,5162,0,3608,14.3,23.5,0,0,1004.8
2023-03-08 12:00:00,861,5306,0,3608,14.3,23.8,0,0,1004.7
2023-03-08 13:00:00,876,5170,0,3608,14.3,23.5,0,0,1004
2023-03-08 14:00:00,883,5159,0,3608,14.2,23.9,0,0,1003.6
2023-03-08 15:00:00,950,5296,0,3608,14.3,25,0,0,1003.8
2023-03-08 16:00:00,904,5132,0,3608,12.9,21.5,0,0,1003.1
2023-03-08 17:00:00,847,4956,0,3608,12.8,19.6,0,0,1003.6
2023-03-08 18:00:00,849,5183,0,3608,12.7,17.6,0,0,1003.3
2023-03-08 19:00:00,862,5112,0,3608,12.6,15.5,0,0,1003.8
2023-03-08 20:00:00,888,5251,0,3608,12.7,14,0,0,1003.9
2023-03-08 21:00:00,866,5043,0,3608,12.6,12.8,0,0,1004.4
2023-03-08 22:00:00,880,5121,0,3608,12.6,12.4,0,0,1004.5
2023-03-08 23:00:00,868,4954,0,3608,12.5,12.3,0,0,1004.6
2023-03-09 00:00:00,887,4894,0,3608,12.5,12.2,0,0,1004
2023-03-09 01:00:00,886,5161,0,3608,12.6,11.9,0,0,1003.7
2023-03-09 02:00:00,847,5085,0,3608,12.6,11.9,0,0,1003.5
2023-03-09 03:00:00,845,5079,0,3608,12.6,12.1,0,0,1002.9
2023-03-09 04:00:00,846,5069,0,3608,12.5,11.5,0,0,1002.7
2023-03-09 05:00:00,846,4932,0,3608,12.5,11.3,0,0,1002
2023-03-09 06:00:00,899,5193,0,3608,12.5,11.2,0,0,1001.7
2023-03-09 07:00:00,950,5108,0,3608,12.6,11.8,0,0,1001.7
2023-03-09 08:00:00,890,5153,0,3608,13.3,15.8,0,0,1002.3
2023-03-09 09:00:00,892,4940,0,3608,14.3,19.1,0,0,1002.7
2023-03-09 10:00:00,895,4979,0,3608,14.3,22.1,0,0,1003.3
2023-03-09 11:00:00,887,5124,0,3608,14.3,22.9,0,0,1003.6
2023-03-09 12:00:00,838,5093,0,3608,14.3,23.7,0,0,1003.4
2023-03-09 13:00:00,848,5248,0,3608,14.3,24.4,0,0,1003.6
2023-03-09 14:00:00,911,5282,0,3608,14.3,25.7,0,0,1003.3
2023-03-09 15:00:00,840,5269,0,3608,14.3,26.3,0,0,1002.9
2023-03-09 16:00:00,824,5194,0,3608,13.3,24,0,0,1002.8
2023-03-09 17:00:00,976,5092,0,3608,12.8,22.2,0,0,1002.5
2023-03-09 18:00:00,885,5019,0,3608,12.7,19.6,0,0,1002.7
2023-03-09 19:00:00,919,5287,0,3608,12.7,18,0,0,1002.7
2023-03-09 20:00:00,869,5166,0,3608,12.7,16.4,0,0,1002.7
2023-03-09 21:00:00,867,5160,0,3608,12.7,14.6,0,0,1002.9
2023-03-09 22:00:00,892,5321,0,3608,12.6,13.1,0,0,1003
2023-03-09 23:00:00,883,5037,0,3608,12.6,11.4,0,0,1003.1
2023-03-10 00:00:00,924,5256,0,3608,12.6,10.7,0,0,1002.8
2023-03-10 01:00:00,910,4988,0,3608,12.6,10,0,0,1002.5
2023-03-10 02:00:00,905,5097,0,3608,12.5,9,0,0,1002.3
2023-03-10 03:00:00,930,5039,0,3608,12.5,8.2,0,0,1001.7
2023-03-10 04:00:00,902,5157,0,3608,12.5,7.4,0,0,1000.7
2023-03-10 05:00:00,903,5026,0,3608,12.5,6.7,0,0,1000.3
2023-03-10 06:00:00,920,5135,0,3608,12.4,6.9,0,0,999.7
2023-03-10 07:00:00,902,5072,0,3608,12.5,8.6,0,0,998.6
2023-03-10 08:00:00,943,5188,0,3608,12.7,11,0,0,997.8
2023-03-10 09:00:00,930,5101,0,3608,13.3,14.4,0,0,997.6
2023-03-10 10:00:00,915,5247,0,3608,13.3,17.9,0,0,996.8
2023-03-10 11:00:00,954,5239,0,3608,13.3,22.3,0,0,996.4
2023-03-10 12:00:00,960,5329,0,3608,14.3,23.9,0,0,995.7
2023-03-10 13:00:00,903,5233,0,3608,14.3,24,0,0,995.4
2023-03-10 14:00:00,943,5055,0,3608,13.9,24.3,0,0,995
2023-03-10 15:00:00,1005,5375,0,3608,13.3,24.1,0,0,995
2023-03-10 16:00:00,976,5180,0,3608,14.3,25.1,0,0,995.1
2023-03-10 17:00:00,925,5303,0,3608,14.1,23.8,0,0,995.1
2023-03-10 18:00:00,983,5179,0,3608,12.7,19.2,0,0,995.7
2023-03-10 19:00:00,946,5310,0,3608,12.8,16.8,0,0,995.8
2023-03-10 20:00:00,882,5346,0,3608,12.7,16,0,0,996.3
2023-03-10 21:00:00,943,5260,0,3608,12.6,14.4,0,0,996.6
2023-03-10 22:00:00,942,5279,0,3608,12.7,13.7,0,0,996.4
2023-03-10 23:00:00,963,4913,0,3608,12.6,13.4,0,0,996.7
2023-03-11 00:00:00,997,4965,0,3608,12.7,13.3,0,0,996.4
2023-03-11 01:00:00,962,4955,0,3608,12.6,13.9,0,0,996.1
2023-03-11 02:00:00,968,4962,0,3608,12.6,13.9,0,0,996.5
2023-03-11 03:00:00,957,5065,0,3608,12.5,13.6,0,0,996.3
2023-03-11 04:00:00,1024,5284,0,3608,12.5,14.1,0,0,995.2
2023-03-11 05:00:00,951,5271,0,3619,12.5,14,0,0,994.8
2023-03-11 06:00:00,950,5240,0,3608,12.5,14.1,0,0,995.1
2023-03-11 07:00:00,968,5180,0,3608,12.7,15.8,0,0,995.5
2023-03-11 08:00:00,917,5318,0,3608,14.3,19.8,0,0,996
2023-03-11 09:00:00,913,5135,0,3608,14.3,22.8,0,0,996.2
2023-03-11 10:00:00,1000,5271,0,3608,14.3,25.3,0,0,996.7
2023-03-11 11:00:00,976,5193,0,3608,14.3,25.4,0,0,997
2023-03-11 12:00:00,934,4996,0,3608,14.3,25,0,0,996.5
2023-03-11 13:00:00,919,5192,0,3608,14.3,25.2,0,0,996.7
2023-03-11 14:00:00,990,5037,0,3608,14.3,26,0,0,996.2
2023-03-11 15:00:00,923,5397,0,3608,14.3,27,0,0,996.4
2023-03-11 16:00:00,971,5379,0,3608,14.3,27.9,0,0,996.4
2023-03-11 17:00:00,953,5330,0,3608,13.8,23.6,0,0,997
2023-03-11 18:00:00,894,5318,0,3608,12.7,18.6,0,0,998.2
2023-03-11 19:00:00,926,5050,0,3608,12.7,15.7,0,0,999.5
2023-03-11 20:00:00,932,5117,0,3608,12.7,13.7,0,0,1000.5
2023-03-11 21:00:00,891,5087,0,3608,12.7,12.4,0,0,1001.2
2023-03-11 22:00:00,912,5002,0,3608,12.6,11.5,0,0,1002
2023-03-11 23:00:00,919,5231,0,3608,12.6,11.1,0,0,1002.8
2023-03-12 00:00:00,917,5195,0,3608,12.6,10.3,0,0,1003.6
2023-03-12 01:00:00,877,5086,0,3608,12.5,9,0,0,1004.4
2023-03-12 02:00:00,917,5175,0,3608,12.6,8.1,0,0,1005.5
2023-03-12 03:00:00,884,5112,0,3608,12.5,7.2,0,0,1006.2
2023-03-12 04:00:00,853,4979,0,3608,12.5,6.8,0,0,1007.1
2023-03-12 05:00:00,832,4943,0,3608,12.5,7.1,0,0,1008
2023-03-12 06:00:00,909,4918,0,3608,12.5,8.2,0,0,1008.9
2023-03-12 07:00:00,855,5112,0,3608,12.5,9.9,0,0,1009.9
2023-03-12 08:00:00,899,4982,0,3608,12.9,12.3,0,0,1010.8
2023-03-12 09:00:00,913,4947,0,3608,13.3,15.3,0,0,1011.7
2023-03-12 10:00:00,866,5020,0,3608,14.3,18.6,0,0,1012.4
2023-03-12 11:00:00,780,5129,0,3608,14.3,20.3,0,0,1013.2
2023-03-12 12:00:00,818,4930,0,3608,14.3,19.9,0,0,1013
2023-03-12 13:00:00,868,4998,0,3608,13.3,19.2,0,0,1013.1
2023-03-12 14:00:00,807,4961,0,3608,13.2,20.5,0,0,1013.1
2023-03-12 15:00:00,821,5280,0,3619,13.3,20.9,0,0,1013.2
2023-03-12 16:00:00,882,4947,0,3608,13.3,20.5,0,0,1013.2
2023-03-12 17:00:00,838,5035,0,3608,13.3,19.1,0,0,1013.1
2023-03-12 18:00:00,866,5130,0,3608,12.7,15.2,0,0,1013.5
2023-03-12 19:00:00,850,5203,0,3608,12.7,13,0,0,1014.3
2023-03-12 20:00:00,810,5029,0,3608,12.7,11.3,0,0,1015.6
2023-03-12 21:00:00,860,4946,0,3608,12.7,10,0,0,1016
2023-03-12 22:00:00,787,4964,0,3608,12.6,9,0,0,1016.3
2023-03-12 23:00:00,789,4900,0,3608,12.6,8.5,0,0,1016.4
2023-03-13 00:00:00,844,4905,0,3608,12.6,7.5,0,0,1016.8
2023-03-13 01:00:00,876,5140,0,3608,12.6,7,0,0,1016.9
2023-03-13 02:00:00,815,5023,0,3608,12.6,6.3,0,0,1017.2
2023-03-13 03:00:00,795,4891,0,3608,12.5,5.9,0,0,1017.1
2023-03-13 04:00:00,854,5081,0,3608,12.5,6.2,0,0,1016.7
2023-03-13 05:00:00,769,4975,0,3608,12.4,6.7,0,0,1016.5
2023-03-13 06:00:00,806,4774,0,3608,12.5,7.2,0,0,1016.8
2023-03-13 07:00:00,831,4916,0,3608,12.5,9.6,0,0,1016.8
2023-03-13 08:00:00,796,4779,0,3608,13,11.4,0,0,1017
2023-03-13 09:00:00,802,4969,0,3608,13.3,15.2,0,0,1017.5
2023-03-13 10:00:00,833,4821,0,3608,14.3,21.3,0,0,1017.3
2023-03-13 11:00:00,828,4969,0,3608,14.3,22.5,0,0,1017.5
2023-03-13 12:00:00,843,4999,0,3608,14.3,23,0,0,1016.9
2023-03-13 13:00:00,811,5143,0,3608,13.3,21.5,0,0,1016.4
2023-03-13 14:00:00,840,5183,0,3608,13.3,23.5,0,0,1015.5
2023-03-13 15:00:00,869,5015,0,3608,13.3,21.9,0,0,1014.7
2023-03-13 16:00:00,861,4984,0,3608,13.3,22.3,0,0,1014.3
2023-03-13 17:00:00,777,5060,0,3608,12.9,19.8,0,0,1013.9
2023-03-13 18:00:00,854,5168,0,3608,12.7,16.6,0,0,1013.6
2023-03-13 19:00:00,820,5108,0,3608,12.7,15.2,0,0,1013.2
2023-03-13 20:00:00,835,5046,0,3608,12.7,13.9,0,0,1013.1
2023-03-13 21:00:00,894,4992,0,3608,12.7,13.4,0,0,1012.3
2023-03-13 22:00:00,854,5005,0,3608,12.7,13.1,0,0,1011.4
2023-03-13 23:00:00,902,5049,0,3608,12.7,12.2,0,0,1010.9
2023-03-14 00:00:00,840,4976,0,3608,12.6,11.8,0,0,1010.4
2023-03-14 01:00:00,839,5151,0,3608,12.6,11.4,0,0,1009.5
2023-03-14 02:00:00,890,4983,0,3608,12.5,11.6,0,0,1008
2023-03-14 03:00:00,871,4938,0,3608,12.5,12.3,0,0,1006.1
2023-03-14 04:00:00,965,5017,0,3608,12.5,13.6,0,0,1005.7
2023-03-14 05:00:00,924,5217,0,3608,12.5,14.3,0,0,1005
2023-03-14 06:00:00,879,5313,0,3608,12.5,13.9,0,0,1004
2023-03-14 07:00:00,926,4861,0,3608,13.1,17.7,0,0,1002.7
2023-03-14 08:00:00,995,5190,0,3608,13.2,18.8,0,0,1003.2
2023-03-14 09:00:00,914,5053,0,3608,13,20.3,0,0,1002.3
2023-03-14 10:00:00,958,4879,0,3608,13.3,21.4,0,0,1002.3
2023-03-14 11:00:00,927,5008,0,3608,13.3,22.8,0,0,1001.9
2023-03-14 12:00:00,939,5228,0,3608,14.1,23.2,0,0,1001.5
2023-03-14 13:00:00,933,5111,0,3608,14.3,23.8,0,0,1000.5
2023-03-14 14:00:00,983,5266,0,3608,14.3,24,0,0,999.8
2023-03-14 15:00:00,914,5286,0,3608,13.3,22,0,0,999.3
2023-03-14 16:00:00,917,5327,0,3608,13.2,23.4,0,0,999.5
2023-03-14 17:00:00,894,5206,0,3608,13.1,20.2,0,0,998.9
2023-03-14 18:00:00,922,5453,0,3608,12.7,17.3,0,0,999.1
2023-03-14 19:00:00,950,5102,0,3608,12.7,15.6,0,0,999.7
2023-03-14 20:00:00,968,5110,0,3608,12.7,14.5,0,0,1000.7
2023-03-14 21:00:00,957,5184,0,3608,12.6,13.9,0,0,1000.7
2023-03-14 22:00:00,928,4934,0,3608,12.6,13.3,0,0,1000.8
2023-03-14 23:00:00,926,5122,0,3608,12.6,13.2,0,0,1001.1
2023-03-15 00:00:00,904,5153,0,3608,12.6,13,0,0,1001.5
2023-03-15 01:00:00,880,4984,0,3608,12.6,12.7,0,0,1002.3
2023-03-15 02:00:00,922,5202,0,3608,12.6,12.6,0,0,1002.3
2023-03-15 03:00:00,835,5092,0,3608,12.5,11.7,0,0,1003.4
2023-03-15 04:00:00,886,5213,0,3608,12.5,10.8,0,0,1003.6
2023-03-15 05:00:00,874,5069,0,3608,12.5,10.8,0,0,1004.4
2023-03-15 06:00:00,868,4946,0,3608,12.5,10.8,0,0,1004.7
2023-03-15 07:00:00,910,4931,0,3608,12.5,11.5,0,0,1005.4
2023-03-15 08:00:00,871,4964,0,3608,12.5,11.8,0,0,1006.4
2023-03-15 09:00:00,855,4969,0,3608,13.1,13.6,0,0,1007.6
2023-03-15 10:00:00,835,5071,0,3608,13,14.2,0,0,1008.5
2023-03-15 11:00:00,846,4961,0,3608,13.3,15.1,0,0,1009.3
2023-03-15 12:00:00,815,5131,0,3608,13.3,15.2,0,0,1010.1
2023-03-15 13:00:00,815,5015,0,3608,14.3,16.1,0,0,1011.3
2023-03-15 14:00:00,827,4864,0,3608,14.3,17.7,0,0,1011.3
2023-03-15 15:00:00,825,4869,0,3608,13.3,17.8,0,0,1010.7
2023-03-15 16:00:00,843,4996,0,3608,13.3,18,0,0,1011.2
2023-03-15 17:00:00,868,4913,0,3608,13.1,16.4,0,0,1011.7
2023-03-15 18:00:00,816,4849,0,3608,12.8,12.4,0,0,1012
2023-03-15 19:00:00,802,5048,0,3608,12.7,9.7,0,0,1012.9
2023-03-15 20:00:00,814,4929,0,3608,12.7,8.1,0,0,1013.9
2023-03-15 21:00:00,766,4817,0,3608,12.7,6.9,0,0,1014.6
2023-03-15 22:00:00,785,4998,0,3608,12.6,5.5,0,0,1015.2
2023-03-15 23:00:00,808,4797,0,3608,12.6,4.8,0,0,1015.8
2023-03-16 00:00:00,785,4640,0,3608,12.6,4.4,0,0,1016.2
2023-03-16 01:00:00,812,4808,0,3608,12.5,4.1,0,0,1016.7
2023-03-16 02:00:00,784,4622,0,3608,12.5,3.6,0,0,1017.3
2023-03-16 03:00:00,766,4893,0,3608,12.4,3.2,0,0,1017
2023-03-16 04:00:00,771,4958,0,3608,12.5,3,0,0,1017
2023-03-16 05:00:00,799,4773,0,3608,12.5,2.1,0,0,1017.4
2023-03-16 06:00:00,762,4753,0,3608,12.4,2.7,0,0,1017.9
2023-03-16 07:00:00,759,4733,0,3608,13.3,8.7,0,0,1018.3
2023-03-16 08:00:00,779,5119,0,3608,14.4,14.5,0,0,1019.3
2023-03-16 09:00:00,766,4873,0,3608,14.3,17,0,0,1020.3
2023-03-16 10:00:00,792,4991,0,3608,14.3,18.5,0,0,1020.8
2023-03-16 11:00:00,763,4861,0,3608,13.3,17.7,0,0,1021.3
2023-03-16 12:00:00,777,5041,0,3608,13.3,17.2,0,0,1021.5
2023-03-16 13:00:00,769,4775,0,3608,13.3,17.2,0,0,1021.3
2023-03-16 14:00:00,743,4804,0,3608,13.3,17.9,0,0,1020.5
2023-03-16 15:00:00,793,5132,0,3608,13.3,18.2,0,0,1020.3
2023-03-16 16:00:00,732,4922,0,3608,13.3,17.9,0,0,1020.1
2023-03-16 17:00:00,771,4889,0,3608,13.2,16.2,0,0,1020.4
2023-03-16 18:00:00,763,4779,0,3608,12.7,12.2,0,0,1020.6
2023-03-16 19:00:00,758,4708,0,3608,12.7,10.1,0,0,1021.1
2023-03-16 20:00:00,767,4703,0,3608,12.7,8.8,0,0,1021.5
2023-03-16 21:00:00,825,4613,0,3608,12.6,8,0,0,1021.6
2023-03-16 22:00:00,785,4883,0,3608,12.6,7.2,0,0,1022
2023-03-16 23:00:00,745,4930,0,3608,12.6,6.3,0,0,1022.2
2023-03-17 00:00:00,829,4853,0,3608,12.6,4.7,0,0,1022.5
2023-03-17 01:00:00,799,4936,0,3608,12.5,4.1,0,0,1022.5
2023-03-17 02:00:00,810,4764,0,3608,12.5,3.2,0,0,1022.2
2023-03-17 03:00:00,759,4776,0,3608,12.5,2.6,0,0,1022.1
2023-03-17 04:00:00,764,4767,0,3608,12.5,2.1,0,0,1021.9
2023-03-17 05:00:00,806,4887,0,3608,12.4,1.8,0,0,1022.2
2023-03-17 06:00:00,810,4844,0,3608,12.5,3,0,0,1022.2
2023-03-17 07:00:00,759,4563,0,3608,13.4,8.9,0,0,1022.1
2023-03-17 08:00:00,774,4781,0,3608,14.3,14.5,0,0,1022.1
2023-03-17 09:00:00,815,4979,0,3608,14.3,17.3,0,0,1022.6
2023-03-17 10:00:00,724,4796,0,3608,14.3,19.4,0,0,1022.4
2023-03-17 11:00:00,787,4847,0,3608,13.3,19,0,0,1022.3
2023-03-17 12:00:00,833,4890,0,3608,13.3,18.3,0,0,1021.9
2023-03-17 13:00:00,773,4908,0,3608,13.3,18.5,0,0,1021.2
2023-03-17 14:00:00,761,4968,0,3608,13.2,19.4,0,0,1020.5
2023-03-17 15:00:00,778,4752,0,3608,13.3,20,0,0,1019.8
2023-03-17 16:00:00,819,4926,0,3608,13.3,18.7,0,0,1019.4
2023-03-17 17:00:00,770,4993,0,3608,13,16.2,0,0,1019.2
2023-03-17 18:00:00,789,5017,0,3608,12.7,13,0,0,1019
2023-03-17 19:00:00,786,4921,0,3608,12.7,11.2,0,0,1019
2023-03-17 20:00:00,777,4958,0,3608,12.7,9.8,0,0,1018.9
2023-03-17 21:00:00,779,4811,0,3608,12.6,8.5,0,0,1018.8
2023-03-17 22:00:00,759,5014,0,3608,12.6,6.6,0,0,1018.4
2023-03-17 23:00:00,827,4773,0,3608,12.6,5.5,0,0,1018.3
2023-03-18 00:00:00,775,5025,0,3608,12.5,4.7,0,0,1018.2
2023-03-18 01:00:00,823,4826,0,3608,12.5,4.1,0,0,1018.3
2023-03-18 02:00:00,770,4600,0,3608,12.6,3.2,0,0,1018
2023-03-18 03:00:00,805,4985,0,3608,12.5,2.4,0,0,1017.5
2023-03-18 04:00:00,759,4814,0,3608,12.4,2.4,0,0,1017.3
2023-03-18 05:00:00,786,4848,0,3608,12.4,2.2,0,0,1017.5
2023-03-18 06:00:00,787,4825,0,3608,12.5,3.4,0,0,1017.3
2023-03-18 07:00:00,794,4837,0,3608,13.3,8.8,0,0,1017.3
2023-03-18 08:00:00,855,4733,0,3608,14.3,13.1,0,0,1017.7
2023-03-18 09:00:00,778,4788,0,3608,14.3,17.3,0,0,1017.9
2023-03-18 10:00:00,811,4718,0,3608,14.3,20.9,0,0,1018.2
2023-03-18 11:00:00,765,4901,0,3608,14,21.2,0,0,1018.2
2023-03-18 12:00:00,827,4630,0,3608,13.3,19.8,0,0,1017.9
2023-03-18 13:00:00,855,4940,0,3608,13.3,20.6,0,0,1017.3
2023-03-18 14:00:00,791,5164,0,3608,13.3,22.1,0,0,1016.7
2023-03-18 15:00:00,798,5067,0,3608,13.3,22.7,0,0,1016.4
2023-03-18 16:00:00,821,4795,0,3608,13.3,21.3,0,0,1015.9
2023-03-18 17:00:00,818,5151,0,3608,12.9,18.1,0,0,1016.1
2023-03-18 18:00:00,758,4798,0,3608,12.7,14.6,0,0,1016.4
2023-03-18 19:00:00,831,4791,0,3608,12.7,12.6,0,0,1016.8
2023-03-18 20:00:00,810,4891,0,3608,12.7,11.1,0,0,1017.5
2023-03-18 21:00:00,801,4981,0,3608,12.7,9.7,0,0,1017.1
2023-03-18 22:00:00,778,4827,0,3608,12.6,8.8,0,0,1017.4
2023-03-18 23:00:00,779,4877,0,3608,12.7,8.4,0,0,1017.6
2023-03-19 00:00:00,827,4904,0,3608,12.6,7.8,0,0,1017.6
2023-03-19 01:00:00,814,4976,0,3608,12.6,7.1,0,0,1017.6
2023-03-19 02:00:00,800,4967,0,3608,12.6,6.9,0,0,1017.8
2023-03-19 03:00:00,779,4924,0,3608,12.5,7.2,0,0,1017.5
2023-03-19 04:00:00,812,4742,0,3608,12.5,7.2,0,0,1017.7
2023-03-19 05:00:00,793,5046,0,3608,12.4,7.6,0,0,1017.6
2023-03-19 06:00:00,801,4850,0,3608,12.4,8.7,0,0,1018.1
2023-03-19 07:00:00,773,4819,0,3608,12.5,10.6,0,0,1018
2023-03-19 08:00:00,825,4798,0,3608,12.6,11.7,0,0,1018.7
2023-03-19 09:00:00,822,4755,0,3608,13.3,14.4,0,0,1019.2
2023-03-19 10:00:00,801,4994,0,3608,13.3,16.8,0,0,1019.8
2023-03-19 11:00:00,774,4796,0,3608,14.3,21,0,0,1019.6
2023-03-19 12:00:00,781,4987,0,3608,14.2,21.9,0,0,1019.3
2023-03-19 13:00:00,798,4835,0,3608,13.9,21.5,0,0,1018.9
2023-03-19 14:00:00,821,5021,0,3608,13.3,20.4,0,0,1018.3
2023-03-19 15:00:00,754,4967,0,3608,13.2,20.6,0,0,1018.1
2023-03-19 16:00:00,829,4848,0,3608,12.9,18.7,0,0,1017.8
2023-03-19 17:00:00,784,5053,0,3608,12.8,16.7,0,0,1017.7
2023-03-19 18:00:00,785,5046,0,3608,12.7,15,0,0,1018
2023-03-19 19:00:00,773,4884,0,3608,12.7,14.1,0,0,1018.4
2023-03-19 20:00:00,779,4751,0,3608,12.6,13.4,0,0,1018.8
2023-03-19 21:00:00,732,4893,0,3608,12.7,13,0,0,1019.1
2023-03-19 22:00:00,765,4932,0,3608,12.6,12.5,0,0,1018.3
2023-03-19 23:00:00,765,4696,0,3608,12.6,12.3,0,0,1018.8
2023-03-20 00:00:00,709,5149,0,3608,12.6,12.3,0,0,1018.8
2023-03-20 01:00:00,682,4914,0,3608,12.6,12.2,0,0,1018.2
2023-03-20 02:00:00,705,4982,0,3608,12.5,12.1,0,0,1018.5
2023-03-20 04:00:00,691,4923,0,3608,12.5,12.2,0,0,1017.9
2023-03-20 05:00:00,713,4901,0,3608,12.5,12,0,0,1017.6
2023-03-20 06:00:00,754,5020,0,3608,12.4,11.9,0,0,1017.2
2023-03-20 07:00:00,724,4778,0,3608,12.4,12.1,0,0,1017.4
2023-03-20 08:00:00,712,4888,0,3608,12.5,12.3,0,0,1017.7
2023-03-20 09:00:00,752,5023,0,3608,12.4,12.4,0,0,1018
2023-03-20 10:00:00,762,4951,0,3608,12.5,13.3,0,0,1018.5
2023-03-20 11:00:00,710,4996,0,3608,12.6,14.1,0,0,1018.8
2023-03-20 12:00:00,744,5024,0,3608,13.3,16.4,0,0,1019
2023-03-20 13:00:00,714,4825,0,3608,14,19.7,0,0,1018.6
2023-03-20 14:00:00,750,4968,0,3608,13.3,18.2,0,0,1018.3
2023-03-20 15:00:00,742,4960,0,3608,13,17.1,0,0,1017.8
2023-03-20 16:00:00,721,4925,0,3608,12.8,16.7,0,0,1017.8
2023-03-20 17:00:00,744,4934,0,3608,12.9,17.3,0,0,1017.6
2023-03-20 18:00:00,791,5004,0,3608,12.7,15.6,0,0,1017.9
2023-03-20 19:00:00,759,5147,0,3608,12.6,12.9,0,0,1017.7
2023-03-20 20:00:00,762,5018,0,3608,12.6,11.5,0,0,1017.8
2023-03-20 21:00:00,740,5035,0,3608,12.5,10.2,0,0,1018
2023-03-20 22:00:00,691,4895,0,3608,12.5,9.3,0,0,1018.1
2023-03-20 23:00:00,772,5015,0,3608,12.4,8.6,0,0,1018.3
2023-03-21 00:00:00,730,4904,0,3608,12.4,8.4,0,0,1018.5
2023-03-21 01:00:00,707,4970,0,3608,12.4,8.4,0,0,1018.1
2023-03-21 02:00:00,712,4974,0,3608,12.4,7.3,0,0,1018.2
2023-03-21 03:00:00,766,4927,0,3608,12.4,6.7,0,0,1017.6
2023-03-21 04:00:00,731,4819,0,3608,12.4,6.1,0,0,1017
2023-03-21 05:00:00,764,4922,0,3608,12.4,5.7,0,0,1016.8
2023-03-21 06:00:00,734,4890,0,3608,12.3,5.2,0,0,1016.7
2023-03-21 07:00:00,715,4905,0,3608,12.5,7,0,0,1016.6
2023-03-21 08:00:00,747,4892,0,3608,13.4,11.4,0,0,1017.1
2023-03-21 09:00:00,707,4950,0,3608,14.3,16.2,0,0,1017.2
2023-03-21 10:00:00,718,4782,0,3608,14.3,19.8,0,0,1017.5
2023-03-21 11:00:00,761,4976,0,3608,14.3,22.4,0,0,1017.2
2023-03-21 12:00:00,735,4821,0,3608,14.3,22.8,0,0,1017.4
2023-03-21 13:00:00,748,4869,0,3608,14.3,23.5,0,0,1017
2023-03-21 14:00:00,705,4964,0,3608,14.3,24.4,0,0,1016.3
2023-03-21 15:00:00,760,5138,0,3608,14.3,26.1,0,0,1015.6
2023-03-21 16:00:00,745,5183,0,3608,14.3,27.5,0,0,1015
2023-03-21 17:00:00,723,5102,0,3619,13.7,24.5,0,0,1014.2
2023-03-21 18:00:00,770,5046,0,3608,12.7,20.5,0,0,1014
2023-03-21 19:00:00,787,4930,0,3608,12.8,17.5,0,0,1014
2023-03-21 20:00:00,717,4913,0,3608,12.7,15.6,0,0,1013.9
2023-03-21 21:00:00,686,5042,0,3608,12.7,14.5,0,0,1014.3
2023-03-21 22:00:00,798,5026,0,3608,12.7,13.4,0,0,1014.4
2023-03-21 23:00:00,734,4997,0,3608,12.7,12.2,0,0,1014.6
2023-03-22 00:00:00,758,4961,0,3608,12.6,11.4,0,0,1014.6
2023-03-22 01:00:00,735,5009,0,3608,12.6,10.3,0,0,1014.6
2023-03-22 02:00:00,776,5066,0,3608,12.7,9.7,0,0,1014.6
2023-03-22 03:00:00,781,4825,0,3608,12.6,9.3,0,0,1014.3
