#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-01-27 05:00:00,,,,,,3609,12.57,18.21,0,0,1011.41
2023-01-27 06:00:00,,,,,,3608,12.54,18.06,0,0,1011.59
2023-01-27 07:00:00,,,,,,3608,12.55,18.12,0,0,1011.8
2023-01-27 08:00:00,,,,,,3609,12.5,19.96,0,0,1012.22
2023-01-27 09:00:00,,,,,,3607,12.51,21,0,0,1012.45
2023-01-27 10:00:00,,,,,,3610,12.55,21.58,0,0,1012.73
2023-01-27 11:00:00,,,,,,3608,12.58,21.9,0,0,1012.74
2023-01-27 12:00:00,,,,,,3609,12.5,22.22,0,0,1012.44
2023-01-27 13:00:00,,,,,,3608,12.53,22.57,0,0,1011.88
2023-01-27 14:00:00,,,,,,3608,12.55,23.13,0,0,1011.35
2023-01-27 15:00:00,,,,,,3608,12.56,23.38,0,0,1011.43
2023-01-27 16:00:00,,,,,,3608,12.58,23.42,0,0,1011.79
2023-01-27 17:00:00,,,,,,3608,12.5,23.18,0,0,1012.07
2023-01-27 18:00:00,,,,,,3608,12.53,22.46,0,0,1012.81
2023-01-27 19:00:00,,,,,,3608,12.56,21.5,0,0,1013.34
2023-01-27 20:00:00,,,,,,3608,12.5,20.94,0,0,1013.72
2023-01-27 21:00:00,,,,,,3608,12.52,20.5,0,0,1014.15
2023-01-27 22:00:00,,,,,,3608,12.5,20.1,0,0,1014.3
2023-01-27 23:00:00,,,,,,3608,12.5,19.82,0,0,1014.55
2023-01-28 00:00:00,,,,,,3608,12.48,19.56,0,0,1014.76
2023-01-28 01:00:00,,,,,,3608,12.53,19.32,0,0,1014.94
2023-01-28 02:00:00,,,,,,3608,12.53,19.12,0,0,1014.67
2023-01-28 03:00:00,,,,,,3608,12.58,18.91,0,0,1014.85
2023-01-28 04:00:00,,,,,,3608,12.51,18.7,0,0,1015.11
2023-01-28 05:00:00,,,,,,3608,12.51,18.51,0,0,1015.31
2023-01-28 06:00:00,,,,,,3608,12.5,18.33,0,0,1015.74
2023-01-28 07:00:00,,,,,,3608,12.51,18.14,0,0,1016.39
2023-01-28 08:00:00,,,,,,3608,12.53,17.95,0,0,1017.09
2023-01-28 09:00:00,,,,,,3608,12.51,17.85,0,0,1017.6
2023-01-28 10:00:00,,,,,,3608,12.5,17.84,0,0,1017.99
2023-01-28 11:00:00,,,,,,3608,12.56,17.92,0,0,1018.04
2023-01-28 12:00:00,,,,,,3608,12.46,18.01,0,0,1017.63
2023-01-28 13:00:00,,,,,,3608,12.5,18.1,0,0,1016.78
2023-01-28 14:00:00,,,,,,3608,12.51,18.16,0,0,1017
2023-01-28 15:00:00,,,,,,3608,12.51,18.08,0,0,1017.28
2023-01-28 16:00:00,,,,,,3608,12.52,17.92,0,0,1017.51
2023-01-28 17:00:00,,,,,,3608,12.57,17.8,0,0,1018.22
2023-01-28 18:00:00,,,,,,3608,12.56,17.69,0,0,1018.84
2023-01-28 19:00:00,,,,,,3608,12.54,17.56,0,0,1019.68
2023-01-28 20:00:00,,,,,,3608,12.51,17.43,0,0,1020.32
2023-01-28 21:00:00,,,,,,3608,12.56,17.29,0,0,1020.71
2023-01-28 22:00:00,,,,,,3608,12.51,17.13,0,0,1021.62
2023-01-28 23:00:00,,,,,,3608,12.56,16.98,0,0,1021.99
2023-01-29 00:00:00,,,,,,3608,12.56,16.83,0,0,1022.32
2023-01-29 01:00:00,,,,,,3608,12.55,16.68,0,0,1022.4
2023-01-29 02:00:00,,,,,,3608,12.5,16.54,0,0,1022.85
2023-01-29 03:00:00,,,,,,3608,12.5,16.4,0,0,1022.73
2023-01-29 04:00:00,,,,,,3608,12.55,16.26,0,0,1022.93
2023-01-29 05:00:00,,,,,,3608,12.57,16.12,0,0,1023.15
2023-01-29 06:00:00,,,,,,3608,12.49,16,0,0,1023.1
2023-01-29 07:00:00,,,,,,3608,12.48,15.86,0,0,1023.43
2023-01-29 08:00:00,,,,,,3608,12.49,15.75,0,0,1024.02
2023-01-29 09:00:00,,,,,,3608,12.51,15.69,0,0,1024.69
2023-01-29 10:00:00,,,,,,3608,12.61,15.7,0,0,1024.72
2023-01-29 11:00:00,,,,,,3608,12.53,15.82,0,0,1024.51
2023-01-29 12:00:00,,,,,,3608,12.57,15.93,0,0,1023.57
2023-01-29 13:00:00,,,,,,3608,12.58,16,0,0,1022.49
2023-01-29 14:00:00,,,,,,3608,12.51,16.08,0,0,1022.19
2023-01-29 15:00:00,,,,,,3619,12.51,16.05,0,0,1021.82
2023-01-29 16:00:00,,,,,,3608,12.55,16,0,0,1021.73
2023-01-29 17:00:00,,,,,,3608,12.57,15.93,0,0,1021.91
2023-01-29 18:00:00,,,,,,3608,12.55,15.84,0,0,1021.87
2023-01-29 19:00:00,,,,,,3608,12.51,15.75,0,0,1021.81
2023-01-29 20:00:00,,,,,,3608,12.53,15.64,0,0,1021.8
2023-01-29 21:00:00,,,,,,3608,12.54,15.57,0,0,1021.84
2023-01-29 22:00:00,,,,,,3608,12.57,15.49,0,0,1021.71
2023-01-29 23:00:00,,,,,,3608,12.58,15.4,0,0,1021.62
2023-01-30 00:00:00,,,,,,3608,12.57,15.31,0,0,1021.27
2023-01-30 01:00:00,,,,,,3608,12.5,15.18,0,0,1021.08
2023-01-30 02:00:00,,,,,,3608,12.57,15.07,0,0,1020.76
2023-01-30 03:00:00,,,,,,3608,12.6,14.94,0,0,1020.03
2023-01-30 04:00:00,,,,,,3608,12.56,14.77,0,0,1019.65
2023-01-30 05:00:00,,,,,,3608,12.54,14.61,0,0,1019.03
2023-01-30 06:00:00,,,,,,3608,12.57,14.44,0,0,1018.54
2023-01-30 07:00:00,,,,,,3608,12.53,14.63,0,0,1018.9
2023-01-30 08:00:00,,,,,,3608,12.57,16.82,0,0,1018.92
2023-01-30 09:00:00,,,,,,3608,12.51,18.55,0,0,1018.82
2023-01-30 10:00:00,,,,,,3608,12.6,20,0,0,1018.38
2023-01-30 11:00:00,,,,,,3608,12.59,20.89,0,0,1017.42
2023-01-30 12:00:00,,,,,,3608,12.53,21.46,0,0,1016.39
2023-01-30 13:00:00,,,,,,3619,12.55,21.69,0,0,1014.82
2023-01-30 14:00:00,,,,,,3608,12.54,21.93,0,0,1013.69
2023-01-30 15:00:00,,,,,,3608,12.6,22.21,0,0,1013.69
2023-01-30 16:00:00,,,,,,3608,12.53,22.39,0,0,1013.43
2023-01-30 17:00:00,,,,,,3608,12.56,22.61,0,0,1013.55
2023-01-30 18:00:00,,,,,,3608,12.53,21.46,0,0,1013.74
2023-01-30 19:00:00,,,,,,3608,12.53,20.47,0,0,1013.91
2023-01-30 20:00:00,,,,,,3608,12.53,19.78,0,0,1014.35
2023-01-30 21:00:00,,,,,,3608,12.55,19.26,0,0,1015.38
2023-01-30 22:00:00,,,,,,3608,12.51,18.82,0,0,1016.1
2023-01-30 23:00:00,,,,,,3608,12.57,18.44,0,0,1017.17
2023-01-31 00:00:00,,,,,,3608,12.55,18.14,0,0,1017.81
2023-01-31 01:00:00,,,,,,3608,12.62,17.86,0,0,1017.8
2023-01-31 02:00:00,,,,,,3608,12.57,17.62,0,0,1018.1
2023-01-31 03:00:00,,,,,,3608,12.55,17.38,0,0,1018.54
2023-01-31 04:00:00,,,,,,3608,12.53,17.16,0,0,1018.8
2023-01-31 05:00:00,,,,,,3608,12.55,16.93,0,0,1018.82
2023-01-31 06:00:00,,,,,,3608,12.56,16.71,0,0,1019.18
2023-01-31 07:00:00,,,,,,3608,12.58,17.14,0,0,1019.51
2023-01-31 08:00:00,,,,,,3608,12.54,19.33,0,0,1020.26
2023-01-31 09:00:00,,,,,,3608,12.53,20.72,0,0,1020.64
2023-01-31 10:00:00,,,,,,3608,12.54,20.99,0,0,1020.85
2023-01-31 11:00:00,,,,,,3608,12.51,20.62,0,0,1020.69
2023-01-31 12:00:00,,,,,,3608,12.5,20.78,0,0,1020.23
2023-01-31 13:00:00,,,,,,3608,12.56,20.67,0,0,1019.63
2023-01-31 14:00:00,,,,,,3608,12.56,20.54,0,0,1019.07
2023-01-31 15:00:00,,,,,,3608,12.53,20.55,0,0,1019.16
2023-01-31 16:00:00,,,,,,3608,12.5,20.38,0,0,1019.28
2023-01-31 17:00:00,,,,,,3608,12.51,20.22,0,0,1019.46
2023-01-31 18:00:00,,,,,,3608,12.53,19.89,0,0,1019.56
2023-01-31 19:00:00,,,,,,3608,12.53,19.67,0,0,1019.59
2023-01-31 20:00:00,,,,,,3608,12.5,19.42,0,0,1019.39
2023-01-31 21:00:00,,,,,,3609,12.5,19.2,0,0,1020.03
2023-01-31 22:00:00,,,,,,3607,12.52,18.98,0,0,1019.59
2023-01-31 23:00:00,,,,,,3608,12.55,18.8,0,0,1019.78
2023-02-01 00:00:00,,,,,,3608,12.55,18.61,0,0,1019.67
2023-02-01 01:00:00,,,,,,3608,12.51,18.43,0,0,1019.64
2023-02-01 02:00:00,,,,,,3608,12.58,18.23,0,0,1019.24
2023-02-01 03:00:00,,,,,,3608,12.5,18.03,0,0,1019.09
2023-02-01 04:00:00,,,,,,3608,12.55,17.84,0,0,1018.97
2023-02-01 05:00:00,,,,,,3608,12.53,17.7,0,0,1019.21
2023-02-01 06:00:00,,,,,,3608,12.52,17.55,0,0,1019.33
2023-02-01 07:00:00,,,,,,3608,12.55,18.05,0,0,1019.38
2023-02-01 08:00:00,,,,,,3608,12.51,19.64,0,0,1019.45
2023-02-01 09:00:00,,,,,,3608,12.58,20.67,0,0,1019.72
2023-02-01 10:00:00,,,,,,3608,12.55,21.63,0,0,1019.63
2023-02-01 11:00:00,,,,,,3608,12.5,22.29,0,0,1019.68
2023-02-01 12:00:00,,,,,,3608,12.48,22.8,0,0,1019.38
2023-02-01 13:00:00,,,,,,3608,12.51,23.2,0,0,1018.37
2023-02-01 14:00:00,,,,,,3608,12.53,23.16,0,0,1017.53
2023-02-01 15:00:00,,,,,,3608,12.55,22.21,0,0,1017.51
2023-02-01 16:00:00,,,,,,3608,12.54,22.46,0,0,1017.42
2023-02-01 17:00:00,,,,,,3608,12.51,22.4,0,0,1017.57
2023-02-01 18:00:00,,,,,,3608,12.5,21.24,0,0,1017.84
2023-02-01 19:00:00,,,,,,3608,12.51,20.54,0,0,1018.37
2023-02-01 20:00:00,,,,,,3608,12.56,20.05,0,0,1018.33
2023-02-01 21:00:00,,,,,,3608,12.5,19.7,0,0,1018.57
2023-02-01 22:00:00,,,,,,3608,12.53,19.37,0,0,1018.43
2023-02-01 23:00:00,,,,,,3608,12.51,19.07,0,0,1018.72
2023-02-02 00:00:00,,,,,,3608,12.5,18.82,0,0,1018.62
2023-02-02 01:00:00,,,,,,3608,12.54,18.62,0,0,1018.43
2023-02-02 02:00:00,,,,,,3608,12.56,18.37,0,0,1018.87
2023-02-02 03:00:00,,,,,,3608,12.57,18.18,0,0,1018.53
2023-02-02 04:00:00,,,,,,3619,12.51,17.93,0,0,1018.02
2023-02-02 05:00:00,,,,,,3608,12.54,17.69,0,0,1018.5
2023-02-02 06:00:00,,,,,,3608,12.52,17.45,0,0,1018.61
2023-02-02 07:00:00,,,,,,3608,12.53,18.01,0,0,1018.47
2023-02-02 08:00:00,,,,,,3608,12.51,19.65,0,0,1019.15
2023-02-02 09:00:00,,,,,,3608,12.46,19.68,0,0,1019.38
2023-02-02 10:00:00,,,,,,3608,12.53,19.51,0,0,1019.89
2023-02-02 11:00:00,,,,,,3608,12.57,19.58,0,0,1019.81
2023-02-02 12:00:00,,,,,,3608,12.54,22.03,0,0,1019.29
2023-02-02 13:00:00,,,,,,3608,12.57,22.83,0,0,1018.38
2023-02-02 14:00:00,,,,,,3608,12.51,23.24,0,0,1018.02
2023-02-02 15:00:00,,,,,,3608,12.51,23.54,0,0,1017.99
2023-02-02 16:00:00,,,,,,3608,12.51,22.3,0,0,1018.55
2023-02-02 17:00:00,,,,,,3608,12.54,21.68,0,0,1018.87
2023-02-02 18:00:00,,,,,,3608,12.54,21.21,0,0,1019.59
2023-02-02 19:00:00,,,,,,3608,12.53,20.8,0,0,1020.06
2023-02-02 20:00:00,,,,,,3608,12.53,20.44,0,0,1020.41
2023-02-02 21:00:00,,,,,,3608,12.55,20.06,0,0,1021.21
2023-02-02 22:00:00,,,,,,3608,12.51,19.75,0,0,1021.74
2023-02-02 23:00:00,,,,,,3608,12.57,19.52,0,0,1022.5
2023-02-03 00:00:00,,,,,,3608,12.53,19.29,0,0,1023.18
2023-02-03 01:00:00,,,,,,3608,12.51,19.08,0,0,1023.25
2023-02-03 02:00:00,,,,,,3608,12.51,18.91,0,0,1023.41
2023-02-03 03:00:00,,,,,,3608,12.55,18.76,0,0,1023.61
2023-02-03 04:00:00,,,,,,3608,12.57,18.59,0,0,1024.24
2023-02-03 05:00:00,,,,,,3608,12.53,18.51,0,0,1024.11
2023-02-03 06:00:00,,,,,,3630,12.51,18.32,0,0,1024.3
2023-02-03 07:00:00,,,,,,3608,12.51,18.22,0,0,1024.16
2023-02-03 08:00:00,,,,,,3608,12.59,18.36,0,0,1025.07
2023-02-03 09:00:00,,,,,,3608,12.56,18.75,0,0,1024.46
2023-02-06 16:00:00,,,,,,3657,12.5,21.75,0,0,1031.62
2023-02-06 17:00:00,,,,,,3608,12.51,21.81,0,0,1031.3
2023-02-06 18:00:00,,,,,,3608,12.58,21.46,0,0,1031.88
2023-02-06 19:00:00,,,,,,3608,12.52,20.41,0,0,1032.42
2023-02-06 20:00:00,,,,,,3608,12.53,19.75,0,0,1032.57
2023-02-06 21:00:00,,,,,,3608,12.47,19.24,0,0,1032.94
2023-02-06 22:00:00,,,,,,3608,12.53,18.91,0,0,1033.7
2023-02-06 23:00:00,,,,,,3608,12.56,18.51,0,0,1034.02
2023-02-07 00:00:00,,,,,,3608,12.53,18.24,0,0,1034.56
2023-02-07 01:00:00,,,,,,3608,12.51,17.94,0,0,1034.62
2023-02-07 02:00:00,,,,,,3608,12.55,17.67,0,0,1035.09
2023-02-07 03:00:00,,,,,,3608,12.52,17.41,0,0,1035.01
2023-02-07 04:00:00,,,,,,3608,12.51,17.16,0,0,1035.25
2023-02-07 05:00:00,,,,,,3608,12.5,16.93,0,0,1035.8
2023-02-07 06:00:00,,,,,,3608,12.53,16.7,0,0,1036.29
2023-02-07 07:00:00,,,,,,3608,12.51,16.9,0,0,1036.91
2023-02-07 08:00:00,,,,,,3619,12.53,18.75,0,0,1037.26
2023-02-07 09:00:00,,,,,,3608,12.5,20.28,0,0,1036.73
2023-02-07 10:00:00,,,,,,3608,12.48,21.29,0,0,1036.57
2023-02-07 11:00:00,,,,,,3608,12.54,21.34,0,0,1036.27
2023-02-07 12:00:00,,,,,,3608,12.51,21.26,0,0,1035.21
2023-02-07 13:00:00,,,,,,3608,12.5,21.42,0,0,1034.79
2023-02-07 14:00:00,,,,,,3608,12.54,21.28,0,0,1034.24
2023-02-07 15:00:00,,,,,,3608,12.53,21.42,0,0,1033.67
2023-02-07 16:00:00,,,,,,3608,12.5,23.17,0,0,1033.09
2023-02-07 17:00:00,,,,,,3608,12.52,23.71,0,0,1033.58
2023-02-07 18:00:00,,,,,,3619,12.55,22.84,0,0,1034.08
2023-02-07 19:00:00,,,,,,3608,12.53,21.57,0,0,1034.13
2023-02-07 20:00:00,,,,,,3608,12.51,20.64,0,0,1034.64
2023-02-07 21:00:00,,,,,,3608,12.54,20.03,0,0,1034.73
2023-02-07 22:00:00,,,,,,3608,12.55,19.52,0,0,1035.05
2023-02-07 23:00:00,,,,,,3608,12.51,19.14,0,0,1035.23
2023-02-08 00:00:00,,,,,,3608,12.53,18.8,0,0,1035.28
2023-02-08 01:00:00,,,,,,3608,12.54,18.47,0,0,1035.31
2023-02-08 02:00:00,,,,,,3609,12.57,18.16,0,0,1035.24
2023-02-08 03:00:00,,,,,,3607,12.54,17.89,0,0,1035.41
2023-02-08 04:00:00,,,,,,3608,12.48,17.62,0,0,1035.31
2023-02-08 05:00:00,,,,,,3608,12.54,17.38,0,0,1035.34
2023-02-08 06:00:00,,,,,,3608,12.54,17.12,0,0,1035.31
2023-02-08 07:00:00,,,,,,3608,12.56,17.46,0,0,1035.43
2023-02-08 08:00:00,,,,,,3608,12.51,19.27,0,0,1035.52
2023-02-08 09:00:00,,,,,,3608,12.5,20.71,0,0,1035.85
2023-02-08 10:00:00,,,,,,3608,12.51,21.99,0,0,1036.17
2023-02-08 11:00:00,,,,,,3608,12.54,22.82,0,0,1036.46
2023-02-08 12:00:00,,,,,,3608,12.53,23.53,0,0,1036.23
2023-02-08 13:00:00,,,,,,3608,12.49,23.73,0,0,1035.81
2023-02-08 14:00:00,,,,,,3608,12.52,23.72,0,0,1035.15
2023-02-08 15:00:00,,,,,,3608,12.5,23.79,0,0,1035.23
2023-02-08 16:00:00,,,,,,3608,12.51,23.65,0,0,1035.38
2023-02-08 17:00:00,,,,,,3608,12.56,23.63,0,0,1035.37
2023-02-08 18:00:00,,,,,,3608,12.53,21.36,0,0,1035.81
2023-02-08 19:00:00,,,,,,3608,12.53,19.97,0,0,1036.17
2023-02-08 20:00:00,,,,,,3608,12.56,19.01,0,0,1036.44
2023-02-08 21:00:00,,,,,,3608,12.51,18.6,0,0,1036.98
2023-02-08 22:00:00,,,,,,3608,12.53,18.28,0,0,1036.96
2023-02-08 23:00:00,,,,,,3608,12.49,18.02,0,0,1037.07
2023-02-09 00:00:00,,,,,,3608,12.56,17.73,0,0,1037.02
2023-02-09 01:00:00,,,,,,3608,12.54,17.35,0,0,1036.5
2023-02-09 02:00:00,,,,,,3608,12.56,17.2,0,0,1036.22
2023-02-09 03:00:00,,,,,,3608,12.46,16.98,0,0,1035.68
2023-02-09 04:00:00,,,,,,3608,12.57,16.8,0,0,1035.2
2023-02-09 05:00:00,,,,,,3608,12.53,16.62,0,0,1035.28
2023-02-09 06:00:00,,,,,,3608,12.57,16.45,0,0,1035.38
2023-02-09 07:00:00,,,,,,3608,12.57,16.88,0,0,1035.3
2023-02-09 08:00:00,,,,,,3608,12.5,18.96,0,0,1035.93
2023-02-09 09:00:00,,,,,,3608,12.51,20.89,0,0,1036.08
2023-02-09 10:00:00,,,,,,3608,12.52,22.19,0,0,1036.24
2023-02-09 11:00:00,,,,,,3608,12.5,23.13,0,0,1036.29
2023-02-09 12:00:00,,,,,,3608,12.49,24.16,0,0,1035.26
2023-02-09 13:00:00,,,,,,3608,12.53,24.6,0,0,1034.49
2023-02-09 14:00:00,,,,,,3608,12.57,24.78,0,0,1034.14
2023-02-09 15:00:00,,,,,,3608,12.55,24.04,0,0,1033.93
2023-02-09 16:00:00,,,,,,3608,12.54,23.16,0,0,1033.94
2023-02-09 17:00:00,,,,,,3608,12.5,24.08,0,0,1034.11
2023-02-09 18:00:00,,,,,,3608,12.52,22.98,0,0,1034.22
2023-02-09 19:00:00,,,,,,3608,12.53,21.7,0,0,1034.71
2023-02-09 20:00:00,,,,,,3608,12.5,20.88,0,0,1035.04
2023-02-09 21:00:00,,,,,,3608,12.59,20.3,0,0,1035.04
2023-02-09 22:00:00,,,,,,3608,12.59,19.79,0,0,1035.14
2023-02-09 23:00:00,,,,,,3608,12.51,19.37,0,0,1034.92
2023-02-10 00:00:00,,,,,,3608,12.57,19.05,0,0,1035.03
2023-02-10 01:00:00,,,,,,3608,12.56,18.7,0,0,1034.74
2023-02-10 02:00:00,,,,,,3608,12.58,18.37,0,0,1034.34
2023-02-10 03:00:00,,,,,,3608,12.51,18.09,0,0,1033.85
2023-02-10 04:00:00,,,,,,3608,12.54,17.79,0,0,1033.63
2023-02-10 05:00:00,,,,,,3608,12.57,17.52,0,0,1033.8
2023-02-10 06:00:00,,,,,,3608,12.51,17.25,0,0,1034.21
2023-02-10 07:00:00,,,,,,3608,12.49,17.7,0,0,1035.03
2023-02-10 08:00:00,,,,,,3608,12.48,19.44,0,0,1035.6
2023-02-10 09:00:00,,,,,,3608,12.57,20.98,0,0,1035.98
2023-02-10 10:00:00,,,,,,3608,12.51,22.33,0,0,1036.23
2023-02-10 11:00:00,,,,,,3608,12.48,22.95,0,0,1036.18
2023-02-10 12:00:00,,,,,,3608,12.53,23.9,0,0,1035.51
2023-02-10 13:00:00,,,,,,3608,12.55,25.28,0,0,1034.77
2023-02-14 12:00:00,,,,,,3657,12.57,20.81,0,0,1030.65
2023-02-14 13:00:00,,,,,,3608,12.51,21.07,0,0,1029.81
2023-02-14 14:00:00,,,,,,3608,12.53,21.31,0,0,1029.03
2023-02-14 15:00:00,,,,,,3608,12.53,21.5,0,0,1028.56
2023-02-14 16:00:00,,,,,,3608,12.51,21.43,0,0,1028.4
2023-02-14 17:00:00,,,,,,3608,12.53,21.23,0,0,1028.74
2023-02-14 18:00:00,,,,,,3608,12.58,20.99,0,0,1028.96
2023-02-14 19:00:00,,,,,,3608,12.5,20.69,0,0,1029.1
2023-02-14 20:00:00,,,,,,3608,12.57,20.4,0,0,1029.08
2023-02-14 21:00:00,,,,,,3608,12.51,20.11,0,0,1029.08
2023-02-14 22:00:00,,,,,,3608,12.51,19.84,0,0,1029.12
2023-02-14 23:00:00,,,,,,3608,12.55,19.6,0,0,1029.2
2023-02-15 00:00:00,,,,,,3608,12.49,19.38,0,0,1029.02
2023-02-15 01:00:00,0.047391662074044,0.063978743799959,981.78635260936,5332.6100843268,,3608,12.57,19.2,0,0,1028.63
2023-02-15 02:00:00,0.047200032151768,0.063720043404887,980.19749827859,5321.102697807,,3608,12.55,18.99,0,0,1028.15
2023-02-15 03:00:00,0.047647039783793,0.064323503708121,978.79040700224,5322.1300504897,,3608,12.52,18.75,0,0,1027.79
2023-02-15 04:00:00,0.049372785215553,0.066653260040997,974.49251283677,5327.2931718897,,3608,12.53,18.5,0,0,1027.63
2023-02-15 05:00:00,0.048975585213494,0.066117040038216,975.82268752362,5327.642564156,,3608,12.53,18.25,0,0,1027.56
2023-02-15 06:00:00,0.049032139000249,0.066193387650336,976.18876036086,5331.347504684,,3608,12.52,18.01,0,0,1027.68
2023-02-15 07:00:00,0.048922708826708,0.066045656916056,977.13232419552,5335.0120226022,,3608,12.53,19.8,0,0,1028.08
2023-02-15 08:00:00,0.049196903697882,0.06641581999214,977.87285475135,5344.6869667696,,3608,12.46,19.59,0,0,1028.08
2023-02-15 09:00:00,0.047869736782433,0.064624144656285,979.3986140362,5326.053698889,,3608,12.51,19.88,0,0,1028.02
2023-02-15 10:00:00,0.047570587738459,0.064220293446919,980.11684369653,5324.7276489904,,3608,12.47,20.18,0,0,1028.14
2023-02-15 11:00:00,0.048174647165457,0.065035773673367,977.35130396358,5320.4133717409,,3608,12.57,20.44,0,0,1027.51
2023-02-15 12:00:00,0.048025746992493,0.064834758439865,979.45526966379,5329.4578126438,,3608,12.5,21.18,0,0,1026.78
2023-02-15 13:00:00,0.048616052677589,0.065631671114746,976.21542719158,5320.1929354685,,3608,12.59,21.43,0,0,1026.13
2023-02-15 14:00:00,0.048498026131491,0.065472335277513,975.59070607265,5314.5156644608,,3608,12.5,21.41,0,0,1025.84
2023-02-15 15:00:00,0.048903384473313,0.066019569038973,974.97159704269,5318.738548848,,3608,12.48,21.44,0,0,1025.73
2023-02-15 16:00:00,0.049371182731466,0.066651096687479,974.70741456128,5325.9768528171,,3608,12.54,21.36,0,0,1025.57
2023-02-15 17:00:00,0.048925413280512,0.066049307928692,975.57491562324,5322.3412479115,,3608,12.5,21.22,0,0,1025.73
2023-02-15 18:00:00,0.04891265904709,0.066032089713572,973.80045686007,5312.6920261572,,3608,12.56,20.84,0,0,1026.03
2023-02-15 19:00:00,0.048281836161596,0.065180478818155,975.94978970682,5312.3542820624,,3608,12.51,20.58,0,0,1026.21
2023-02-15 20:00:00,0.048995304161142,0.066143660617542,973.66215549798,5313.6039561455,,3608,12.5,20.31,0,0,1026.39
2023-02-15 21:00:00,0.049099820801283,0.066284758081732,972.95456738204,5311.9281188336,,3608,12.48,20.07,0,0,1026.49
2023-02-15 22:00:00,0.048938773374938,0.066067344056167,975.32071778936,5322.2654217502,,3608,12.53,19.87,0,0,1026.71
2023-02-15 23:00:00,0.047008969594049,0.063462108951967,979.96752214356,5310.8068584457,,3608,12.5,19.66,0,0,1026.62
2023-02-16 00:00:00,0.047317115758851,0.063878106274448,979.29910670295,5313.1266832392,,3608,12.55,19.44,0,0,1026.64
2023-02-16 01:00:00,0.046406253626697,0.06264844239604,981.60778300902,5305.7299720474,,3608,12.51,19.23,0,0,1026.86
2023-02-16 02:00:00,0.04777810414258,0.064500440592483,977.46347502506,5304.4960995779,,3608,12.52,19.01,0,0,1026.5
2023-02-16 03:00:00,0.047345225547072,0.063916054488547,979.55088522408,5307.7912349322,,3608,12.56,18.84,0,0,1026.48
2023-02-16 04:00:00,0.04596978851777,0.06205921449899,982.72877691152,5302.1013366963,,3619,12.52,18.58,0,0,1026.47
2023-02-16 05:00:00,0.045728621763488,0.061733639380709,982.77958138779,5297.5644025012,,3608,12.55,18.36,0,0,1026.77
2023-02-16 06:00:00,0.045260425611751,0.061101574575864,984.13889956439,5295.7679675009,,3608,12.51,18.12,0,0,1026.82
2023-02-16 08:00:00,0.04512286518854,0.060915868004529,984.89095640504,5297.1546264565,,3608,12.57,19.92,0,0,1027.43
2023-02-16 09:00:00,0.044518498804634,0.060099973386256,984.36248175139,5282.8436564757,,3608,12.57,21.22,0,0,1027.74
2023-02-16 10:00:00,0.046026204739433,0.062135376398235,981.65422445388,5298.1275404855,,3608,12.51,23.06,0,0,1028.04
2023-02-16 11:00:00,0.046811815124902,0.063195950418617,979.32007927339,5299.6145265729,,3608,12.46,24.15,0,0,1028.19
2023-02-16 12:00:00,0.046502794901664,0.062778773117247,980.83729923573,5302.9147000549,,3608,12.51,24.76,0,0,1028.16
2023-02-16 13:00:00,0.046861821176835,0.063263458588727,977.33865766802,5290.5123962259,,3608,12.52,25.22,0,0,1027.7
2023-02-16 14:00:00,0.045511766401352,0.061440884641825,980.90092382223,5287.5375638583,,3608,12.49,24.31,0,0,1027.1
2023-02-16 15:00:00,0.046206676720647,0.062379013572873,981.46540724463,5304.4932874949,,3608,12.49,23.81,0,0,1026.6
2023-02-16 16:00:00,0.044859778924787,0.060560701548463,983.2978327081,5286.7932866305,,3608,12.57,22.91,0,0,1026.53
2023-02-16 17:00:00,0.044288821505132,0.059789909031928,984.66209159548,5283.372472648,,3608,12.49,22.41,0,0,1026.5
2023-02-16 18:00:00,0.044136009440114,0.059583612744154,984.95505786594,5281.9085235396,,3608,12.56,22.09,0,0,1026.52
2023-02-16 19:00:00,0.044527917902168,0.060112689167927,983.68571544526,5282.3172418553,,3608,12.57,21.59,0,0,1026.93
2023-02-16 20:00:00,0.04462541770095,0.060244313896282,982.09069664723,5275.8178521822,,3608,12.53,21.2,0,0,1027.22
2023-02-16 21:00:00,0.043699310738085,0.058994069496415,983.52159034277,5265.6876241473,,3608,12.53,20.88,0,0,1027.61
2023-02-16 22:00:00,0.044528768226279,0.060113837105477,980.92586264732,5266.3283975594,,3608,12.51,20.63,0,0,1027.94
2023-02-16 23:00:00,0.043622734777773,0.058890691949993,981.70123358057,5252.6743590536,,3608,12.58,20.37,0,0,1027.74
2023-02-17 00:00:00,0.044578520692234,0.060181002934516,979.4879319844,5260.9816473591,,3608,12.57,20.14,0,0,1027.71
2023-02-17 01:00:00,0.045438246610941,0.06134163292477,977.39383497774,5264.0034776229,,3608,12.51,19.94,0,0,1027.95
2023-02-17 02:00:00,0.046748182204599,0.063110045976208,972.80747635287,5266.3006747556,,3608,12.54,19.76,0,0,1027.81
2023-02-17 03:00:00,0.045331868608858,0.061198022621958,977.47675384901,5269.5209305645,,3608,12.55,19.6,0,0,1027.48
