datetime,uncorrectedNeutrons,incoming,TAVG,PREC,RHAVG,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],pressureCorrectedNeutrons,PRESS(hPa),incoming_correction,press_correction,RH_correction,corrected_neutrons,movingAvg_neutrons,soil_moisture
2023-10-19 09:00:00,814.0,152.856,11.7,0.0,98.3,0.071635533915379,0.096707970785762,848.51533342213,1005.93,0.9815069155521212,0.9534655353562596,1,761.7680755879182,781.5239015697674,0.2028071904021228
2023-10-19 10:00:00,789.0,154.251,11.9,0.0,96.8,0.074033635580473,0.099945408033639,843.32735453238,1005.71,0.9726304599881689,0.9518726729851684,1,730.4722607070528,778.387535950278,0.2060274645302556
2023-10-19 11:00:00,830.0,154.137,12.6,0.0,95.3,0.076765460114976,0.10363337115522,836.0927593691,1005.58,0.9733498192104104,0.9509326872136936,1,768.2398321199963,773.3209833378718,0.21135373480958977
2023-10-19 12:00:00,831.0,154.092,12.6,0.0,94.9,0.077398266175944,0.10448765933752,834.38240010898,1004.25,0.9736340698000872,0.9413690755321472,1,761.6522224854717,769.2161414476514,0.21578555088966997
2023-10-19 13:00:00,864.0,154.13,12.5,0.0,95.8,0.079135198969918,0.10683251860939,830.51154461424,1002.42,0.9733940250673785,0.9283671394753531,1,780.7683110119508,766.3297428809948,0.21896658068195857
2023-10-19 14:00:00,841.0,153.56,12.5,0.0,95.1,0.081775316385043,0.11039667711981,825.79174936802,1001.98,0.9770071703805355,0.9252678646365722,1,760.2583974872715,,
2023-10-19 15:00:00,850.0,153.775,12.7,0.1,94.8,0.082710865226795,0.11165966805617,822.286378382,1001.64,0.9756411710852546,0.9228800588480558,1,765.3398141778839,,
2023-10-19 16:00:00,882.0,153.654,12.6,0.1,95.6,0.083915116103437,0.11328540673964,817.93647925185,1000.48,0.9764094724747487,0.9147797070643773,1,787.8020218031045,,
2023-10-19 17:00:00,881.0,153.438,12.6,0.0,95.8,0.084100248595592,0.11353533560405,816.25984536131,1000.68,0.977783997990296,0.9161712295082576,1,789.2152770840291,,
2023-10-19 18:00:00,864.0,152.198,12.5,0.0,94.8,0.085554923881138,0.11549914723954,812.88338615248,1000.37,0.985750279791029,0.9140152708081483,1,778.4560589175982,,
2023-10-19 19:00:00,832.0,151.361,12.5,0.0,95.9,0.088624262184507,0.11964275394908,804.42852695454,999.05,0.9912013073621015,0.9048917099097811,1,746.2456317752406,,
2023-10-19 20:00:00,799.0,151.394,12.4,0.0,96.5,0.090347234470776,0.12196876653555,800.5440411363,999.12,0.9909852509586577,0.9053732403752002,1,716.8720107317522,,
2023-10-19 21:00:00,838.0,151.241,12.4,0.0,97.4,0.092536387444379,0.12492412304991,794.77707351255,998.59,0.9919877618082069,0.9017337318539828,1,749.5983965305695,,
2023-10-19 22:00:00,857.0,151.437,12.5,0.0,97.5,0.094831789899404,0.1280229163642,790.05624216747,998.08,0.9907038642051482,0.8982453767088262,1,762.6401570133356,,
2023-10-19 23:00:00,849.0,150.745,12.6,0.0,98.6,0.097803595715857,0.13203485421641,786.61477045525,997.13,0.9952517236633721,0.8917834008926984,1,753.5290728750429,,
2023-10-20 00:00:00,834.0,151.036,12.6,0.0,98.7,0.099492105379951,0.13431434226293,781.40862364902,996.47,0.9933341791601673,0.8873214153689021,1,735.093179282113,,
2023-10-20 01:00:00,899.0,150.475,12.7,0.0,99.0,,,,,0.9970375217387276,,1,,,
2023-10-20 02:00:00,855.0,149.767,12.7,0.0,99.5,,,,,1.0017508602271197,,1,,,
2023-10-20 03:00:00,,149.749,13.0,0.0,99.8,,,,,1.0018712718190774,,1,,,
2023-10-20 04:00:00,,149.897,13.5,0.0,96.2,,,,,1.000882079585549,,1,,,
2023-10-20 05:00:00,,149.642,18.9,0.0,79.4,,,,,1.0025876497482995,,1,,,
2023-10-20 06:00:00,,149.694,19.7,0.0,73.0,,,,,1.0022393755503565,,1,,,
2023-10-20 07:00:00,,151.142,19.9,0.0,74.4,0.10095935924164,0.13629513497622,778.77982902673,992.38,0.9926375268531251,0.8601641808414617,1,,,
2023-10-20 08:00:00,,150.555,20.7,0.0,72.2,0.10238974235215,0.1382261521754,776.074129321,992.3,0.9965077286283088,0.8596413599731595,1,,,
2023-10-20 09:00:00,899.0,152.006,22.1,0.0,69.2,0.10388087432242,0.14023918033527,774.36266936793,991.19,0.9869953888901427,0.8524199282859906,1,756.3597502160886,,
2023-10-20 10:00:00,863.0,152.264,24.3,0.0,65.3,0.10309161467695,0.13917367981388,775.291793872,990.46,0.9853229987629054,0.8477037971685691,1,720.8311469828657,,
2023-10-20 11:00:00,940.0,152.136,25.0,0.0,64.9,0.10164201277633,0.13721671724805,776.58357318896,990.8,0.9861520027057044,0.849897096302535,1,787.8400601957572,,
2023-10-20 12:00:00,919.0,151.832,24.5,0.0,66.5,0.1012288752922,0.13665898164447,777.54121765384,990.4,0.9881264890381147,0.8473173323577334,1,769.4389079651617,,
2023-10-20 13:00:00,907.0,151.54,26.5,0.0,59.2,0.10135244463014,0.13682580025069,776.56200460814,988.89,0.9900304941509506,0.8376491010701822,1,752.173425186054,,
2023-10-20 14:00:00,876.0,151.905,25.9,0.0,63.1,0.10122424697579,0.13665273341732,774.88587468684,988.95,0.9876516315041312,0.8380311561622114,1,725.0501666441736,,
2023-10-20 15:00:00,877.0,150.904,20.6,1.6,90.7,0.099856985357104,0.13480693023209,776.19855665707,990.07,0.9942030766820962,0.8451949231018948,1,736.9390596118806,,
2023-10-20 16:00:00,934.0,150.692,20.3,0.1,92.2,0.10150577541722,0.13703279681324,772.58136704457,990.79,0.9956017644177197,0.8498325065776566,1,790.252489969704,,
2023-10-20 17:00:00,834.0,150.187,19.7,0.4,93.3,0.10231675452696,0.13812761861139,770.13907399737,990.98,0.9989494502429307,0.8510605511519511,1,709.0388357270372,,
2023-10-20 18:00:00,862.0,150.318,19.5,0.2,90.1,0.10535027718871,0.14222287420476,766.5761520341,991.92,0.9980788799986364,0.8571622972152402,1,737.4544347713783,,
2023-10-20 19:00:00,865.0,149.98,19.6,0.2,73.7,0.10725818919762,0.14479855541678,763.21376620701,992.22,1.0003281843154757,0.8591188568833314,1,743.3816973779558,,
2023-10-20 20:00:00,830.0,150.616,19.4,0.0,70.3,0.10744200034163,0.1450467004612,762.5785307136,993.02,0.9961041395577829,0.8643582110297918,1,714.6223574160543,,
2023-10-20 21:00:00,901.0,151.192,19.0,0.0,70.9,0.10730903875003,0.14486720231254,761.5409472354,994.08,0.9923092563339001,0.8713496042986945,1,779.0480983414766,752.7878572410528,0.234649531026858
2023-10-20 22:00:00,916.0,151.049,18.3,0.0,74.6,0.10788314222488,0.14564224200359,759.61967514004,994.46,0.9932486880656941,0.8738696992213975,1,795.0604579794865,753.7669822257832,0.23347164720053212
2023-10-20 23:00:00,880.0,150.617,18.5,0.0,74.1,0.10947140619753,0.14778639836667,757.14001281905,995.35,0.9960975260670113,0.8798005895255994,1,771.203127779698,755.7578964361301,0.2310983983702301
2023-10-21 00:00:00,837.0,151.218,18.0,0.0,76.2,0.1091632574054,0.14737039749729,757.60606660838,995.58,0.992138641455614,0.8813398258567151,1,731.8822559959567,754.8433110648401,0.23218501192433166
2023-10-21 01:00:00,879.0,151.089,18.7,0.0,71.8,0.10912401775482,0.147317423969,757.43884129816,995.91,0.9929857308184913,0.883553000300632,1,771.1955035922261,754.9266231721522,0.2320857763280843
2023-10-21 02:00:00,824.0,151.062,17.8,0.0,75.2,0.10925654387472,0.14749633423087,757.87773126484,996.15,0.9931632116855001,0.8851660716470275,1,724.3902479598075,754.4237008514236,0.23268559646506812
2023-10-21 03:00:00,870.0,151.326,17.6,0.0,76.6,0.1083061941928,0.14621336216028,758.86113723392,997.0,0.9914305610644241,0.890902754003816,1,768.4433490125841,755.2760020638252,0.2316701734603472
2023-10-21 04:00:00,903.0,152.321,17.9,0.0,73.6,0.10886415898993,0.14696661463641,758.35230019478,997.67,0.9849542813114084,0.8954508003261562,1,796.4262238349321,755.8608922879866,0.23097641132683341
2023-10-21 05:00:00,846.0,152.388,17.2,0.0,76.6,0.1092122781701,0.14743657552963,757.977952034,998.23,0.9845212292545019,0.8992699603399814,1,749.0064103005885,754.1416895070114,0.23302275644247925
2023-10-21 06:00:00,826.0,153.128,17.7,0.0,74.4,0.10965501366941,0.1480342684537,757.19333925592,998.65,0.9797634729352898,0.9021450162014122,1,730.0920944200908,757.6845360029198,0.22882919582844427
2023-10-21 07:00:00,871.0,154.478,18.2,0.0,75.0,0.11065098073131,0.14937882398727,756.73471710302,999.73,0.9712012136591296,0.9095802951355078,1,769.4287587903059,759.4816483329096,0.22673644824196937
2023-10-21 08:00:00,829.0,154.08,19.9,0.0,73.8,0.10978938919551,0.14821567541394,757.56879176175,1000.29,0.9737098979986697,0.913459718428534,1,737.3497137140043,761.5242728177972,0.22438532178460993
2023-10-21 09:00:00,872.0,153.296,21.3,0.0,70.9,0.10840982399704,0.146353262396,759.28140507265,1000.34,0.978689731523556,0.9138068990816837,1,779.858749849618,764.9700381433789,0.22048405406410068
2023-10-21 10:00:00,857.0,153.422,23.0,0.0,65.3,0.10905539602106,0.14722478462843,758.54071568253,1000.82,0.9778859686592213,0.9171465544773251,1,768.61308803119,764.978213631534,0.22047489318591518
2023-10-21 11:00:00,858.0,154.112,23.4,0.0,61.4,0.10935721600291,0.14763224160393,759.35590119568,1000.79,0.9735077157108794,0.9169374688995653,1,765.8900112847966,763.3058078880248,0.22235822111777523
2023-10-21 12:00:00,871.0,154.181,24.4,0.0,56.2,0.10942123594417,0.14771866852462,759.0691816666,999.82,0.9730720457360831,0.9102026608822013,1,771.4383985406498,763.9494460044865,0.2216311773923283
2023-10-21 13:00:00,834.0,154.327,23.6,0.0,58.8,0.10921108052818,0.14743495871304,759.78663520186,1000.2,0.9721514776003878,0.9128351256162228,1,740.103289488571,765.4726686274704,0.2199216709048954
2023-10-21 14:00:00,834.0,153.232,22.2,0.0,62.7,0.10956787793547,0.14791663521288,760.91177741152,1000.22,0.9790984982486363,0.9129738871009221,1,745.5053957418111,767.8327427294488,0.21730338494502727
2023-10-21 15:00:00,834.0,152.602,18.8,0.0,74.9,0.11055922287225,0.14925495087754,759.56148723733,1000.64,0.9831405950356813,0.9158927557846379,1,750.9764249917563,771.6371501704815,0.21315882479192866
2023-10-21 16:00:00,822.0,151.356,17.9,0.0,76.8,0.1089962584024,0.14714494884324,763.2273690813,1001.12,0.9912340513995814,0.9192400342816146,1,748.9916232262964,771.2097761877475,0.21361980693187638
2023-10-21 17:00:00,866.0,151.105,17.3,0.0,74.7,0.10818970992368,0.14605610839697,765.29455336542,1001.73,0.9928805869007316,0.9235115247450252,1,794.0671516288404,768.4689268422188,0.21660383860523708
2023-10-21 18:00:00,851.0,151.835,16.1,0.0,81.2,0.10585310697953,0.14290169442237,767.78764741079,1002.41,0.9881069653481412,0.9282965862538094,1,780.5851306911334,771.7605290961765,0.21302595775094674
2023-10-21 19:00:00,862.0,151.446,14.8,0.0,89.4,0.10349380414565,0.13971663559662,771.61835959234,1002.36,0.9906449895252105,0.927943900565558,1,792.4046850152567,773.1284620345136,0.2115592239203612
2023-10-21 20:00:00,865.0,151.565,15.1,0.0,83.7,0.10288277750034,0.13889174962547,772.05188232004,1002.82,0.989867192845545,0.9311936697285388,1,797.3207252300167,774.7684572367993,0.2098161041712826
2023-10-21 21:00:00,845.0,152.072,14.6,0.0,83.0,0.1045019124467,0.14107758180304,770.43102511808,1003.32,0.9865670280106464,0.9347389374159756,1,779.2443100572008,776.3670543058605,0.20813285718540792
2023-10-21 22:00:00,808.0,150.979,13.7,0.0,84.7,0.1049332075665,0.14165983021478,771.35760532669,1004.09,0.9937091985218807,0.9402250664347979,1,754.9227201352609,777.8497756577357,0.2065854380510109
2023-10-21 23:00:00,845.0,151.928,12.8,0.0,87.9,0.10457914183088,0.14118184147169,773.00891681873,1004.44,0.9875021133934169,0.9427293943910613,1,786.6504425747823,776.9478477557792,0.20752514693977203
2023-10-22 00:00:00,820.0,151.859,13.1,0.0,90.5,0.1040985165771,0.14053299737908,775.27669962773,1005.25,0.9879508035983052,0.9485507362492227,1,768.4395989475706,774.4828314390398,0.21011849800293153
2023-10-22 01:00:00,878.0,151.831,13.1,0.0,87.0,0.10257879333458,0.13848137100168,779.17468176109,1006.03,0.9881329971062237,0.9541904445937484,1,827.8372820397027,773.399587159999,0.21126990258357178
2023-10-22 02:00:00,865.0,152.075,12.1,0.0,89.1,0.10267193288229,0.1386071093911,779.03388823574,1006.26,0.9865475658960056,0.9558598281070216,1,815.6960265445942,776.5059068943928,0.20798738437069256
2023-10-22 03:00:00,802.0,152.179,13.1,0.0,84.9,0.10515908019163,0.1419647582587,776.52986609487,1006.68,0.9858733536403514,0.958915807426587,1,758.1863734269687,776.4796022289964,0.20801493424905562
2023-10-22 04:00:00,773.0,152.622,12.0,0.0,86.2,0.10266137381427,0.13859285464927,780.01238408956,1007.04,0.983011761630925,0.9615429934272958,1,730.6458395422445,777.7146130470293,0.20672595227096316
2023-10-22 05:00:00,873.0,152.794,12.4,0.0,81.0,0.10127138849326,0.1367163744659,781.31320708603,1007.64,0.9819051866148869,0.9659376416602518,1,828.0048643955736,779.9456500712441,0.20442045745201262
2023-10-22 06:00:00,802.0,153.038,12.3,0.0,83.8,0.10099359673777,0.13634135559599,782.7595617475,1008.24,0.9803396612843543,0.9703523752489572,1,762.9224849401812,779.5622081566794,0.20481460394666987
2023-10-22 07:00:00,847.0,153.634,15.6,0.0,73.9,0.099344593799221,0.13411520162895,784.32515456508,1009.25,0.9765365809888114,0.9778294604211989,1,808.7886436451645,778.9034514404157,0.20549377194584184
2023-10-22 08:00:00,809.0,153.767,18.0,0.0,67.5,0.099376440251361,0.13415819433934,785.81367305691,1009.91,0.9756919305418915,0.9827465748079028,1,775.716043371473,779.2263689555266,0.20516052912624066
2023-10-22 09:00:00,848.0,153.946,20.0,0.0,60.7,0.10001456680578,0.13501966518781,785.05702745519,1010.44,0.9745574492590586,0.986713061151779,1,815.4440622946207,776.8482675587401,0.20762919775020747
2023-10-22 10:00:00,778.0,154.491,21.6,0.0,51.3,0.10126917925803,0.13671339199833,782.72173237835,1010.7,0.9711194897025395,0.9886647337781319,1,746.9668183842359,779.7475975955114,0.20462393116840694
2023-10-22 11:00:00,737.0,154.67,22.6,0.0,46.3,0.1010875844358,0.13646823898833,781.33274981559,1010.69,0.9699956105491372,0.9885895981135563,1,706.729619683053,783.2227459185491,0.20108675056088615
2023-10-22 12:00:00,774.0,153.871,23.4,0.0,43.3,0.099311970244318,0.13407115982983,784.37909752305,1010.58,0.9750324692998358,0.9877634825739429,1,745.4405358436663,782.9610212275405,0.20135072411412272
2023-10-22 13:00:00,847.0,154.253,23.7,0.0,40.3,0.099778267997355,0.13470066179643,784.57016573897,1010.73,0.9726178491415729,0.98889017503676,1,814.6549631140196,783.3663041547034,0.20094212470947617
2023-10-22 14:00:00,773.0,154.023,23.1,0.0,44.7,0.099484817775995,0.13430450399759,786.22099107369,1010.78,0.9740702432989556,0.9892660247101889,1,744.8740837723007,781.1585947026651,0.20317931351282786
2023-10-22 15:00:00,810.0,154.357,23.0,0.0,44.1,0.097506309030829,0.13163351719162,789.01404230414,1011.08,0.9719625354446837,0.9915241245020826,1,780.6166846245477,781.4477433234433,0.20288470591601518
2023-10-22 16:00:00,826.0,153.678,20.5,0.0,62.3,0.096738182163912,0.13059654592128,789.32494069318,1011.57,0.9762569859292485,0.9952234441997718,1,802.5365118074513,782.6298453459025,0.20168530668755913
2023-10-22 17:00:00,807.0,153.839,18.1,0.0,70.4,0.096899848951958,0.13081479608514,789.02364662604,1011.84,0.9752352854844027,0.9972677394368561,1,784.8645456792884,785.6342309519829,0.19867280970190324
2023-10-22 18:00:00,779.0,153.355,16.5,0.0,75.4,0.096957608448543,0.13089277140553,789.67524055233,1012.66,0.9783132019408238,1.0035021181355892,1,764.7749695008016,784.0588241206891,0.20024610050933891
2023-10-22 19:00:00,814.0,153.486,16.1,0.0,70.1,0.098749209147901,0.13331143234967,787.67187271337,1012.94,0.9774782135415285,1.0056398443769996,1,800.1547053779176,787.5894293029561,0.19673949760949283
2023-10-22 20:00:00,752.0,153.761,14.5,0.0,78.6,0.097382345066153,0.13146616583931,790.7831919297,1013.36,0.9757300036006207,1.0088549753794531,1,740.2462917071425,787.5503919661955,0.1967778912989095
2023-10-22 21:00:00,854.0,152.79,13.1,0.0,84.2,0.095078200628431,0.12835557084838,794.7352935779,1013.8,0.9819308926214743,1.0122342333875118,1,848.82823093971,788.0337408894437,0.1963031012046622
2023-10-22 22:00:00,840.0,152.875,12.4,0.0,86.6,0.095251903308366,0.12859006946629,794.71022411214,1014.41,0.9813849294105317,1.0169378458428064,1,838.3262798881661,787.2192884898983,0.19710387264610074
2023-10-22 23:00:00,779.0,152.72,11.6,0.0,88.0,0.094598186944871,0.12770755237558,795.61286138675,1014.77,0.9823809657126443,1.019723997506485,1,780.3690499905766,788.7703422881426,0.19558200109817603
2023-10-23 00:00:00,779.0,152.641,12.8,0.0,82.6,0.094645183654516,0.1277709979336,793.96057674302,1014.33,0.9828894011676748,1.0163197355571025,1,778.1663891994792,794.3505853106038,0.1902138125431662
2023-10-23 01:00:00,773.0,152.82,10.8,0.0,89.0,0.09496072332343,0.12819697648663,794.56525358518,1014.94,0.9817381303732171,1.0210423323721998,1,774.852255190789,795.6530083062521,0.188984444759058
2023-10-23 02:00:00,821.0,153.056,11.6,0.0,86.2,0.093918200816474,0.12678957110224,795.91439394948,1015.09,0.9802243694048912,1.0222069843566033,1,822.6355934432684,795.2199494545147,0.1893922404533027
2023-10-23 03:00:00,782.0,152.264,10.3,0.0,89.8,0.091597292967691,0.12365634550638,799.06970802286,1014.91,0.9853229987629054,1.0208095612573338,1,786.556821965987,795.1017436111002,0.18950371848617997
2023-10-23 04:00:00,797.0,152.517,9.9,0.0,91.1,0.092555604282335,0.12495006578115,797.57105913714,1015.31,0.983688513959985,1.023917544063861,1,802.7510940881764,797.8823688771404,0.18690031635418233
2023-10-23 05:00:00,785.0,152.654,9.6,0.0,91.2,0.091121950270832,0.12301463286562,801.23303048856,1015.35,0.9828056984005334,1.0242288623152336,1,790.19510044452,798.106355125633,0.18669231601786582
2023-10-23 06:00:00,839.0,152.361,9.4,0.0,93.5,0.090453564069908,0.12211231149438,801.19110652848,1015.58,0.9846956969541749,1.0260207800463903,1,847.6570093145898,797.372015986958,0.1873751917872288
2023-10-23 07:00:00,798.0,152.6,10.9,0.0,89.4,0.091086657100101,0.12296698708514,801.33755678307,1016.05,0.9831534802335192,1.0296922796672607,1,807.8517475629139,800.8682949491048,0.18414812691220642
2023-10-23 08:00:00,769.0,151.522,14.2,0.0,77.5,0.091682521067903,0.12377140344167,799.91724032587,1016.6,0.9901481044576698,1.034005401540939,1,787.3164175294246,801.0461657611231,0.1839855763758727
2023-10-23 09:00:00,772.0,150.851,17.5,0.0,70.4,0.091823939003285,0.12396231765443,801.07392092019,1016.93,0.9945523800547231,1.0366019417884398,1,795.8972047055311,802.4324283911247,0.18272403027836062
2023-10-23 10:00:00,766.0,151.682,19.3,0.0,62.2,0.089579612410422,0.12093247675407,806.10998896188,1016.73,0.9891036582035775,1.035027503712991,1,784.1921095420986,800.6296800639711,0.1843664343627069
2023-10-23 11:00:00,819.0,151.02,20.3,0.0,55.9,0.089971535102084,0.12146157238781,807.02284321582,1016.5,0.9934394191738514,1.0332198559808914,1,840.655452222124,800.8506278890551,0.18416428078743485
2023-10-23 12:00:00,760.0,150.933,21.0,0.0,56.3,0.090552504304584,0.12224588081119,806.15041242479,1015.85,0.9940120522591815,1.0281283363002371,1,776.6986877392287,801.6891374953924,0.18339928120464855
2023-10-23 13:00:00,790.0,150.905,21.7,0.0,50.9,0.091264020175588,0.12320642723704,805.4445232632,1015.32,0.9941964884108216,1.0239953647543594,1,804.2615506723166,800.5035295014712,0.18448196234370368
