PragaTime,TAVG,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2024-03-22 14:00:00,19.0,0.0,58.3,561.8,2.8,125.8,1.6,0.0,0.3
2024-03-22 15:00:00,18.4,0.0,64.5,404.3,3.0,145.1,1.9,0.0,0.2
2024-03-22 16:00:00,16.9,0.0,69.2,253.3,2.9,142.3,2.0,0.0,0.1
2024-03-22 17:00:00,15.1,0.0,83.5,100.9,2.0,163.8,1.7,0.0,0.0
2024-03-22 18:00:00,12.8,0.0,94.2,0.0,1.9,164.6,1.7,1.0,0.0
2024-03-22 19:00:00,10.6,0.0,100.0,0.0,2.1,178.1,1.9,1.0,0.0
2024-03-22 20:00:00,10.1,0.0,99.5,0.0,2.1,184.5,1.8,1.0,0.0
2024-03-22 21:00:00,9.0,0.0,100.0,0.0,2.2,185.5,2.1,1.0,0.0
2024-03-22 22:00:00,8.0,0.0,100.0,0.0,1.9,195.4,1.6,1.0,0.0
2024-03-22 23:00:00,7.9,0.0,100.0,0.0,2.0,212.7,1.9,1.0,0.0
2024-03-23 00:00:00,7.4,0.0,100.0,0.0,2.5,222.9,1.9,1.0,0.0
2024-03-23 01:00:00,6.7,0.0,100.0,0.0,1.7,208.8,1.6,1.0,0.0
2024-03-23 02:00:00,6.9,0.0,100.0,0.0,2.4,210.0,1.8,1.0,0.0
2024-03-23 03:00:00,6.8,0.2,100.0,0.0,1.7,194.4,1.6,1.0,0.0
2024-03-23 04:00:00,8.2,0.0,98.4,0.0,1.6,191.1,1.3,1.0,0.0
2024-03-23 05:00:00,7.8,0.0,96.6,0.0,1.2,260.2,1.1,1.0,0.0
2024-03-23 06:00:00,8.3,0.0,96.4,30.5,1.5,239.3,1.4,1.0,0.0
2024-03-23 07:00:00,11.3,0.0,96.8,162.8,1.4,239.3,1.3,1.0,0.0
2024-03-23 08:00:00,16.6,0.0,67.1,341.2,2.1,250.1,1.7,0.0,0.2
2024-03-23 09:00:00,19.4,0.0,53.0,517.6,3.3,212.8,2.9,0.0,0.3
2024-03-23 10:00:00,20.6,0.0,51.0,615.0,3.6,227.1,3.4,0.0,0.4
2024-03-23 11:00:00,20.4,0.0,50.2,686.3,5.2,240.9,5.2,1.0,0.5
2024-03-23 12:00:00,21.0,0.0,50.2,707.6,5.2,238.3,5.0,0.0,0.5
2024-03-23 13:00:00,21.4,0.0,47.9,672.6,6.3,242.7,6.2,0.0,0.5
2024-03-23 14:00:00,20.7,0.0,50.2,564.4,7.4,247.1,7.3,0.0,0.4
2024-03-23 15:00:00,20.1,0.0,52.6,380.9,6.6,240.4,6.4,0.0,0.3
2024-03-23 16:00:00,19.5,0.0,55.4,250.2,6.7,250.1,6.6,0.0,0.2
2024-03-23 17:00:00,18.3,0.0,59.2,105.8,6.4,249.3,6.2,0.0,0.1
2024-03-23 18:00:00,17.5,0.0,59.8,0.0,6.6,244.0,6.4,0.0,0.1
2024-03-23 19:00:00,17.1,0.0,58.9,0.0,5.1,244.2,4.9,0.0,0.0
2024-03-23 20:00:00,16.9,0.0,60.7,0.0,3.9,247.9,3.9,0.0,0.0
2024-03-23 21:00:00,16.6,0.0,62.5,0.0,3.6,252.6,3.5,0.0,0.0
2024-03-23 22:00:00,16.2,0.0,64.4,0.0,4.1,252.0,4.0,0.0,0.0
2024-03-23 23:00:00,15.9,0.0,65.0,0.0,3.9,251.3,3.8,0.0,0.0
2024-03-24 00:00:00,15.8,0.0,61.2,0.0,4.8,256.7,4.8,0.0,0.0
2024-03-24 01:00:00,14.5,0.0,68.5,0.0,4.4,269.7,4.1,0.0,0.0
2024-03-24 02:00:00,14.0,0.0,70.2,0.0,5.0,282.0,4.9,0.0,0.0
2024-03-24 03:00:00,13.5,0.0,55.5,0.0,2.8,273.5,2.6,0.0,0.0
2024-03-24 04:00:00,11.8,0.0,49.1,0.0,2.4,321.9,2.0,0.0,0.0
2024-03-24 05:00:00,9.6,0.0,56.7,0.0,2.1,352.2,2.0,0.0,0.0
2024-03-24 06:00:00,10.2,0.0,58.1,35.1,2.1,320.9,1.7,0.0,0.0
2024-03-24 07:00:00,12.0,0.0,63.2,177.2,1.4,305.4,1.2,0.0,0.1
2024-03-24 08:00:00,13.0,0.0,52.9,360.5,2.4,358.9,1.7,0.0,0.2
2024-03-24 09:00:00,14.3,0.0,63.1,530.3,2.2,7.1,2.0,0.0,0.3
2024-03-24 10:00:00,16.2,0.0,55.9,657.7,2.1,40.5,1.3,0.0,0.4
2024-03-24 11:00:00,16.2,0.0,61.5,735.9,3.0,72.8,2.7,0.0,0.4
2024-03-24 12:00:00,15.7,0.0,63.5,750.5,3.2,76.3,2.6,0.0,0.4
2024-03-24 13:00:00,16.0,0.0,67.6,708.2,4.1,75.2,3.7,0.0,0.4
2024-03-24 14:00:00,14.4,0.0,72.4,578.8,3.7,79.0,3.5,0.0,0.3
2024-03-24 15:00:00,15.2,0.0,63.9,315.3,3.8,93.4,3.5,0.0,0.2
2024-03-24 16:00:00,13.8,0.0,69.3,216.4,3.7,113.8,3.5,0.0,0.1
2024-03-24 17:00:00,13.2,0.0,73.1,96.5,5.5,70.8,5.2,0.0,0.1
2024-03-24 18:00:00,10.7,1.4,79.5,0.0,3.1,124.0,2.9,1.0,0.0
2024-03-24 19:00:00,8.1,1.1,99.5,0.0,1.8,314.8,0.7,1.0,0.0
2024-03-24 20:00:00,6.8,0.0,99.7,0.0,1.9,339.5,1.3,1.0,0.0
2024-03-24 21:00:00,5.7,0.0,100.0,0.0,1.2,306.4,0.9,1.0,0.0
2024-03-24 22:00:00,5.3,0.2,99.8,0.0,1.3,242.8,1.0,1.0,0.0
2024-03-24 23:00:00,4.8,0.0,100.0,0.0,1.5,260.3,1.3,1.0,0.0
2024-03-25 00:00:00,4.3,0.0,100.0,0.0,1.5,269.2,1.3,1.0,0.0
2024-03-25 01:00:00,3.7,0.0,99.9,0.0,1.3,310.2,1.1,1.0,0.0
2024-03-25 02:00:00,3.5,0.0,99.7,0.0,1.5,345.9,0.7,1.0,0.0
2024-03-25 03:00:00,3.0,0.0,100.0,0.0,2.0,322.3,1.3,1.0,0.0
2024-03-25 04:00:00,3.0,0.1,99.8,0.0,2.7,343.3,1.0,1.0,0.0
2024-03-25 05:00:00,2.7,0.0,100.0,0.0,1.8,247.3,0.7,1.0,0.0
2024-03-25 06:00:00,2.7,0.0,99.9,42.3,1.8,240.4,1.1,1.0,0.0
2024-03-25 07:00:00,7.4,0.0,95.4,203.3,2.6,259.1,2.6,0.0,0.1
2024-03-25 08:00:00,11.6,0.0,76.7,385.2,2.5,263.6,2.4,0.0,0.2
2024-03-25 09:00:00,13.5,0.0,57.5,539.3,1.8,228.6,1.6,0.0,0.3
2024-03-25 10:00:00,15.2,0.0,49.1,670.8,1.7,152.2,1.2,0.0,0.4
2024-03-25 11:00:00,15.8,0.0,46.2,746.8,3.1,110.5,2.3,0.0,0.4
2024-03-25 12:00:00,15.6,0.0,56.9,760.6,4.4,112.8,3.9,0.0,0.4
2024-03-25 13:00:00,15.6,0.0,61.7,667.3,5.4,108.8,4.8,0.0,0.4
2024-03-25 14:00:00,14.6,0.0,64.0,371.1,5.3,116.7,5.0,0.0,0.2
2024-03-25 15:00:00,14.7,0.0,64.7,278.3,5.6,114.6,5.1,0.0,0.2
2024-03-25 16:00:00,14.3,0.0,69.5,197.5,5.4,119.1,5.1,0.0,0.1
2024-03-25 17:00:00,13.5,0.0,76.4,92.1,5.1,122.7,4.8,0.0,0.1
2024-03-25 18:00:00,13.5,0.0,74.4,0.0,5.6,135.4,5.2,0.0,0.0
2024-03-25 19:00:00,13.3,0.0,68.0,0.0,6.0,140.7,5.4,0.0,0.0
2024-03-25 20:00:00,12.8,0.0,71.1,0.0,6.3,137.8,5.5,0.0,0.0
2024-03-25 21:00:00,12.3,0.0,69.4,0.0,5.9,141.9,5.3,0.0,0.0
2024-03-25 22:00:00,11.7,0.0,72.7,0.0,5.5,142.9,5.0,0.0,0.0
2024-03-25 23:00:00,11.4,0.0,73.2,0.0,4.7,143.3,4.4,0.0,0.0
2024-03-26 00:00:00,11.1,0.0,81.3,0.0,4.2,136.2,3.9,0.0,0.0
2024-03-26 01:00:00,11.2,0.0,83.9,0.0,3.7,138.8,3.5,0.0,0.0
2024-03-26 02:00:00,11.4,0.0,86.2,0.0,4.0,159.7,3.9,0.0,0.0
2024-03-26 03:00:00,12.6,0.0,83.6,0.0,3.7,146.4,3.5,0.0,0.0
2024-03-26 04:00:00,12.8,0.0,85.6,0.0,3.6,141.9,3.5,0.0,0.0
2024-03-26 05:00:00,12.6,0.0,87.0,0.0,4.1,124.3,3.6,0.0,0.0
2024-03-26 06:00:00,12.6,0.0,90.0,7.5,3.7,120.3,3.3,1.0,0.0
2024-03-26 07:00:00,12.8,0.0,90.1,33.9,3.7,110.4,3.3,1.0,0.0
2024-03-26 08:00:00,13.2,0.2,93.7,58.2,3.7,103.9,3.1,1.0,0.0
2024-03-26 09:00:00,13.7,0.0,87.9,73.3,4.5,91.3,3.8,1.0,0.1
2024-03-26 10:00:00,13.0,0.3,97.5,67.4,5.5,103.9,4.9,1.0,0.0
2024-03-26 11:00:00,11.7,3.0,99.9,51.1,3.9,122.2,3.4,1.0,0.0
2024-03-26 12:00:00,11.9,3.3,99.5,78.2,2.1,121.7,1.0,1.0,0.0
2024-03-26 13:00:00,12.0,1.8,99.9,106.2,2.8,86.2,1.7,1.0,0.1
2024-03-26 14:00:00,11.6,1.8,99.9,94.3,3.8,128.2,2.9,1.0,0.0
2024-03-26 15:00:00,11.2,4.3,99.9,65.7,2.5,131.5,1.8,1.0,0.0
2024-03-26 16:00:00,11.1,5.8,99.9,40.1,1.2,21.4,1.1,1.0,0.0
2024-03-26 17:00:00,11.0,4.2,100.0,16.0,1.6,315.2,1.3,1.0,0.0
2024-03-26 18:00:00,10.9,4.4,100.0,0.0,1.7,264.2,1.6,1.0,0.0
2024-03-26 19:00:00,10.7,1.2,100.0,0.0,1.8,248.8,1.7,1.0,0.0
2024-03-26 20:00:00,10.4,0.0,100.0,0.0,1.9,250.0,1.9,1.0,0.0
2024-03-26 21:00:00,10.2,0.0,100.0,0.0,2.1,251.4,2.1,1.0,0.0
2024-03-26 22:00:00,10.0,0.0,99.9,0.0,3.3,250.7,3.2,1.0,0.0
2024-03-26 23:00:00,9.6,0.0,99.9,0.0,2.8,257.2,2.8,1.0,0.0
2024-03-27 00:00:00,9.5,0.0,100.0,0.0,2.0,241.6,1.8,1.0,0.0
2024-03-27 01:00:00,9.6,0.0,99.9,0.0,2.7,201.9,2.3,1.0,0.0
2024-03-27 02:00:00,9.4,0.0,99.9,0.0,1.9,192.5,1.8,1.0,0.0
2024-03-27 03:00:00,9.1,0.0,100.0,0.0,2.5,162.9,2.4,1.0,0.0
2024-03-27 04:00:00,9.2,0.0,100.0,0.0,2.4,138.0,2.3,1.0,0.0
2024-03-27 05:00:00,10.2,0.0,99.9,0.0,2.9,139.7,2.7,1.0,0.0
2024-03-27 06:00:00,11.9,0.0,99.7,15.2,3.8,121.9,3.0,1.0,0.0
2024-03-27 07:00:00,12.9,0.0,99.8,65.5,6.1,128.1,5.6,1.0,0.0
2024-03-27 08:00:00,13.5,0.0,99.9,117.0,8.6,136.2,7.9,1.0,0.0
2024-03-27 09:00:00,13.4,0.0,99.8,148.8,8.8,131.6,8.1,1.0,0.1
2024-03-27 10:00:00,13.2,0.3,99.9,90.2,7.9,133.8,7.0,1.0,0.0
2024-03-27 11:00:00,13.2,3.0,100.0,84.1,5.4,176.4,5.2,1.0,0.0
2024-03-27 12:00:00,13.3,1.2,99.9,60.6,1.5,246.3,1.1,1.0,0.0
2024-03-27 13:00:00,12.2,11.7,99.9,75.8,2.0,256.1,1.6,1.0,0.0
2024-03-27 14:00:00,10.0,6.3,100.0,45.0,4.6,243.3,4.2,1.0,0.0
2024-03-27 15:00:00,11.3,0.2,96.0,183.0,4.4,254.1,4.3,1.0,0.1
2024-03-27 16:00:00,12.3,0.0,74.2,225.6,5.5,246.0,5.4,0.0,0.1
2024-03-27 17:00:00,12.0,0.0,71.3,100.7,5.1,244.0,4.9,0.0,0.1
2024-03-27 18:00:00,11.6,0.0,71.1,0.0,5.4,245.3,5.1,0.0,0.0
2024-03-27 19:00:00,11.5,0.0,62.6,0.0,5.3,249.4,5.0,0.0,0.0
2024-03-27 20:00:00,10.7,0.0,67.3,0.0,3.3,241.3,3.1,0.0,0.0
2024-03-27 21:00:00,9.7,0.0,75.0,0.0,3.2,239.4,3.1,0.0,0.0
2024-03-27 22:00:00,8.1,0.0,86.2,0.0,3.6,214.6,3.0,0.0,0.0
2024-03-27 23:00:00,7.5,0.0,93.5,0.0,3.8,210.2,3.7,1.0,0.0
2024-03-28 00:00:00,8.2,0.0,84.9,0.0,5.5,209.4,5.3,0.0,0.0
2024-03-28 01:00:00,8.1,0.0,85.9,0.0,4.4,190.8,3.9,0.0,0.0
2024-03-28 02:00:00,8.3,0.0,85.9,0.0,5.2,188.2,4.6,0.0,0.0
2024-03-28 03:00:00,9.5,0.0,81.1,0.0,4.1,194.7,3.4,0.0,0.0
2024-03-28 04:00:00,10.3,0.0,76.4,0.0,4.0,187.2,3.5,0.0,0.0
2024-03-28 05:00:00,10.4,0.0,86.5,0.0,3.6,167.6,3.1,0.0,0.0
2024-03-28 06:00:00,10.4,0.1,85.8,9.0,4.1,183.9,3.7,1.0,0.0
2024-03-28 07:00:00,10.3,0.0,91.8,37.6,3.2,165.5,2.8,1.0,0.0
2024-03-28 08:00:00,11.4,1.2,99.2,77.0,4.0,116.1,3.2,1.0,0.0
2024-03-28 09:00:00,13.1,0.0,93.7,141.2,5.0,126.4,4.5,1.0,0.1
2024-03-28 10:00:00,17.2,0.0,73.4,233.7,5.5,159.7,4.9,0.0,0.2
2024-03-28 11:00:00,17.8,0.0,68.8,308.3,4.9,188.0,4.4,0.0,0.2
2024-03-28 12:00:00,19.6,0.0,61.3,339.8,5.5,219.6,5.3,0.0,0.3
2024-03-28 13:00:00,20.6,0.0,54.0,337.2,5.7,236.0,5.6,0.0,0.3
2024-03-28 14:00:00,19.4,0.0,61.1,266.0,5.6,228.4,5.5,0.0,0.2
2024-03-28 15:00:00,20.5,0.0,52.6,266.3,6.0,241.6,5.8,0.0,0.3
2024-03-28 16:00:00,19.5,0.0,57.5,202.2,4.0,325.1,2.6,0.0,0.2
2024-03-28 17:00:00,18.5,0.0,53.9,103.7,2.7,346.6,2.0,0.0,0.1
2024-03-28 18:00:00,14.8,0.0,85.5,0.0,1.5,318.7,1.0,0.0,0.0
2024-03-28 19:00:00,11.9,0.0,99.1,0.0,1.8,341.2,1.4,1.0,0.0
2024-03-28 20:00:00,11.3,0.0,99.2,0.0,1.0,323.8,0.9,1.0,0.0
2024-03-28 21:00:00,11.0,0.0,95.7,0.0,1.2,294.7,1.0,1.0,0.0
2024-03-28 22:00:00,9.6,0.0,99.6,0.0,0.8,132.0,0.2,1.0,0.0
2024-03-28 23:00:00,9.1,0.0,98.7,0.0,0.9,132.9,0.7,1.0,0.0
2024-03-29 00:00:00,9.5,0.0,97.7,0.0,1.4,94.9,1.4,1.0,0.0
2024-03-29 01:00:00,10.0,0.2,99.7,0.0,2.0,83.7,1.9,1.0,0.0
2024-03-29 02:00:00,11.3,0.0,99.5,0.0,2.7,152.6,2.6,1.0,0.0
2024-03-29 03:00:00,12.3,0.0,96.8,0.0,3.6,135.1,3.5,1.0,0.0
2024-03-29 04:00:00,12.3,0.0,99.5,0.0,3.2,110.0,2.9,1.0,0.0
2024-03-29 05:00:00,12.0,0.0,99.2,0.0,3.1,169.1,2.6,1.0,0.0
2024-03-29 06:00:00,11.6,0.0,99.5,20.6,3.0,165.6,2.2,1.0,0.0
2024-03-29 07:00:00,13.7,0.0,99.4,81.8,2.0,168.1,1.7,1.0,0.0
2024-03-29 08:00:00,15.7,0.0,90.7,150.1,3.4,172.8,3.3,1.0,0.1
2024-03-29 09:00:00,15.5,0.0,92.0,217.0,3.9,159.9,3.4,1.0,0.1
2024-03-29 10:00:00,17.0,0.0,84.7,318.4,3.8,179.7,3.6,0.0,0.2
2024-03-29 11:00:00,18.3,0.0,73.5,320.9,2.0,156.2,1.9,0.0,0.2
2024-03-29 12:00:00,17.1,0.0,79.4,397.7,2.0,80.5,1.6,0.0,0.2
2024-03-29 13:00:00,15.8,0.0,85.6,251.3,3.2,66.3,2.9,0.0,0.2
2024-03-29 14:00:00,16.2,0.0,83.8,245.5,3.1,82.3,2.8,0.0,0.1
2024-03-29 15:00:00,15.0,0.0,94.6,204.8,4.1,107.2,3.7,1.0,0.1
2024-03-29 16:00:00,15.0,0.0,94.2,131.3,3.6,94.2,3.1,1.0,0.1
2024-03-29 17:00:00,14.6,0.0,97.7,57.6,2.3,67.3,1.9,1.0,0.0
2024-03-29 18:00:00,15.8,0.0,87.9,4.3,1.4,32.8,0.7,1.0,0.0
2024-03-29 19:00:00,13.8,0.0,99.6,0.0,1.7,84.3,1.0,1.0,0.0
2024-03-29 20:00:00,12.9,0.0,99.8,0.0,1.0,18.6,0.7,1.0,0.0
2024-03-29 21:00:00,12.2,0.0,99.9,0.0,1.1,15.0,0.9,1.0,0.0
2024-03-29 22:00:00,12.4,0.0,99.8,0.0,2.1,120.2,1.0,1.0,0.0
2024-03-29 23:00:00,12.8,0.0,99.6,0.0,2.3,151.5,1.3,1.0,0.0
2024-03-30 00:00:00,13.4,0.0,99.4,0.0,2.9,158.2,2.1,1.0,0.0
2024-03-30 01:00:00,13.0,0.0,98.5,0.0,2.2,191.9,1.3,1.0,0.0
2024-03-30 02:00:00,12.7,0.0,98.8,0.0,1.7,206.4,1.3,1.0,0.0
2024-03-30 03:00:00,13.2,0.0,97.8,0.0,2.3,169.2,2.1,1.0,0.0
2024-03-30 04:00:00,13.2,0.0,97.5,0.0,1.0,88.5,0.8,1.0,0.0
2024-03-30 05:00:00,13.0,0.0,98.1,0.0,2.7,166.5,2.3,1.0,0.0
2024-03-30 06:00:00,13.0,0.0,97.7,39.2,3.5,141.7,3.1,1.0,0.0
2024-03-30 07:00:00,13.7,0.0,99.8,150.8,2.8,122.0,2.4,1.0,0.1
2024-03-30 08:00:00,15.0,0.0,99.8,280.0,4.4,120.7,3.8,1.0,0.1
2024-03-30 09:00:00,15.5,0.0,99.7,384.2,4.2,110.5,3.7,1.0,0.2
2024-03-30 10:00:00,15.5,0.0,98.7,447.5,5.5,104.3,5.2,1.0,0.2
2024-03-30 11:00:00,15.0,0.0,99.8,553.3,5.8,117.3,5.2,1.0,0.2
2024-03-30 12:00:00,15.4,0.0,99.7,514.8,7.7,113.7,7.1,1.0,0.2
2024-03-30 13:00:00,15.8,0.0,96.4,450.6,7.3,122.9,6.7,1.0,0.2
2024-03-30 14:00:00,16.0,0.0,96.2,371.1,7.9,122.1,7.2,1.0,0.2
2024-03-30 15:00:00,15.1,0.0,99.6,276.6,8.5,122.5,7.7,1.0,0.1
2024-03-30 16:00:00,14.6,0.0,99.8,162.4,7.3,121.8,6.5,1.0,0.1
2024-03-30 17:00:00,14.2,0.0,99.9,63.6,8.0,123.7,7.6,1.0,0.0
2024-03-30 18:00:00,14.0,0.0,99.8,5.0,6.5,125.0,6.1,1.0,0.0
2024-03-30 19:00:00,13.9,0.0,99.8,0.0,4.2,144.7,4.1,1.0,0.0
2024-03-30 20:00:00,13.9,0.0,99.8,0.0,4.1,153.0,3.5,1.0,0.0
2024-03-30 21:00:00,13.7,0.0,99.8,0.0,3.8,157.0,3.4,1.0,0.0
2024-03-30 22:00:00,13.7,0.0,99.7,0.0,2.6,169.2,2.5,1.0,0.0
2024-03-30 23:00:00,14.0,0.0,99.4,0.0,3.1,236.2,2.1,1.0,0.0
2024-03-31 00:00:00,13.3,0.0,99.7,0.0,0.8,303.9,0.6,1.0,0.0
2024-03-31 01:00:00,13.0,0.0,97.5,0.0,1.7,39.6,0.8,1.0,0.0
2024-03-31 02:00:00,12.2,0.0,99.9,0.0,2.1,107.6,0.9,1.0,0.0
2024-03-31 03:00:00,11.6,0.0,99.9,0.0,2.5,171.0,1.3,1.0,0.0
2024-03-31 04:00:00,12.4,0.0,99.6,0.0,2.7,142.9,1.8,1.0,0.0
2024-03-31 05:00:00,13.1,0.0,98.9,0.0,3.0,158.1,2.1,1.0,0.0
2024-03-31 06:00:00,13.6,0.0,99.2,18.6,2.5,156.6,2.3,1.0,0.0
2024-03-31 07:00:00,13.9,0.0,99.6,68.5,2.9,175.1,2.8,1.0,0.0
2024-03-31 08:00:00,15.3,0.0,98.5,120.5,2.0,214.1,1.4,1.0,0.1
2024-03-31 09:00:00,16.3,0.0,94.6,160.6,2.3,131.3,1.9,1.0,0.1
2024-03-31 10:00:00,16.8,0.0,88.2,268.8,3.9,126.2,3.4,0.0,0.2
2024-03-31 11:00:00,18.3,0.0,80.9,591.6,3.4,106.0,2.2,0.0,0.3
2024-03-31 12:00:00,17.1,0.0,92.8,525.3,4.5,116.6,3.5,1.0,0.3
2024-03-31 13:00:00,16.1,0.0,92.8,457.6,4.2,115.4,3.4,1.0,0.2
2024-03-31 14:00:00,17.0,0.0,86.0,377.9,4.0,115.0,3.1,0.0,0.2
2024-03-31 15:00:00,16.4,0.0,90.9,320.8,3.0,106.4,2.6,1.0,0.2
2024-03-31 16:00:00,15.3,0.0,99.8,188.2,3.7,98.1,3.6,1.0,0.1
2024-03-31 17:00:00,14.8,0.0,99.8,72.3,3.7,88.3,3.5,1.0,0.0
2024-03-31 18:00:00,14.6,0.0,99.7,7.5,3.2,96.1,3.1,1.0,0.0
2024-03-31 19:00:00,14.1,0.0,99.7,0.0,1.6,117.4,1.3,1.0,0.0
2024-03-31 20:00:00,13.8,0.0,99.7,0.0,1.2,129.4,1.0,1.0,0.0
2024-03-31 21:00:00,14.4,0.0,99.6,0.0,2.2,175.3,1.9,1.0,0.0
2024-03-31 22:00:00,14.2,0.0,99.7,0.0,3.0,156.7,2.6,1.0,0.0
2024-03-31 23:00:00,17.7,0.0,75.8,0.0,3.0,151.1,2.3,0.0,0.0
2024-04-01 00:00:00,16.4,0.0,83.1,0.0,4.9,148.4,4.1,0.0,0.0
2024-04-01 01:00:00,17.3,0.0,72.5,0.0,5.0,148.9,4.4,0.0,0.0
2024-04-01 02:00:00,16.9,0.0,75.3,0.0,3.8,158.0,3.4,0.0,0.0
2024-04-01 03:00:00,16.2,0.0,81.9,0.0,4.6,163.7,3.9,0.0,0.0
2024-04-01 04:00:00,15.6,0.0,84.6,0.0,4.2,205.2,3.6,0.0,0.0
2024-04-01 05:00:00,18.5,0.0,57.6,0.0,3.8,185.9,1.9,0.0,0.1
2024-04-01 06:00:00,17.8,0.0,67.7,30.5,3.7,221.6,1.3,0.0,0.1
2024-04-01 07:00:00,17.4,0.0,70.9,108.3,2.4,314.7,2.1,0.0,0.1
2024-04-01 08:00:00,19.1,0.0,67.9,226.1,1.4,356.9,0.9,0.0,0.1
2024-04-01 09:00:00,19.4,0.0,71.5,286.6,3.6,258.0,3.4,0.0,0.2
2024-04-01 10:00:00,19.9,0.0,64.0,209.0,2.6,280.2,1.7,0.0,0.2
2024-04-01 11:00:00,18.7,0.0,65.4,262.8,2.6,226.7,2.4,0.0,0.2
2024-04-01 12:00:00,18.0,0.0,61.6,145.3,3.2,256.7,2.8,0.0,0.2
2024-04-01 13:00:00,17.0,0.0,60.4,84.7,4.1,218.0,2.8,0.0,0.1
2024-04-01 14:00:00,15.1,0.3,72.5,38.3,2.2,118.0,0.6,1.0,0.1
2024-04-01 15:00:00,13.4,0.3,89.6,21.7,3.3,176.5,1.5,1.0,0.0
2024-04-01 16:00:00,13.9,0.0,75.1,21.2,3.7,209.8,3.7,1.0,0.1
2024-04-01 17:00:00,12.8,0.0,88.1,16.5,4.9,217.0,4.6,0.0,0.0
2024-04-01 18:00:00,14.7,0.0,67.6,1.8,4.7,239.8,4.5,0.0,0.1
2024-04-01 19:00:00,14.4,0.0,64.4,0.0,4.3,251.3,4.2,0.0,0.0
2024-04-01 20:00:00,13.5,0.0,61.7,0.0,4.9,252.0,4.8,0.0,0.0
2024-04-01 21:00:00,13.2,0.0,69.0,0.0,3.8,250.5,3.7,0.0,0.0
2024-04-01 22:00:00,12.1,0.0,76.0,0.0,4.4,249.0,4.2,0.0,0.0
2024-04-01 23:00:00,11.8,0.0,80.0,0.0,2.9,276.0,2.8,0.0,0.0
2024-04-02 00:00:00,10.3,0.0,89.4,0.0,2.4,259.2,2.3,1.0,0.0
2024-04-02 01:00:00,11.4,0.0,81.8,0.0,2.7,256.6,2.6,0.0,0.0
2024-04-02 02:00:00,12.2,0.0,77.0,0.0,2.1,250.5,2.0,0.0,0.0
2024-04-02 03:00:00,11.3,0.0,77.2,0.0,2.7,254.5,2.7,0.0,0.0
2024-04-02 04:00:00,11.2,0.0,76.6,0.0,2.4,243.2,2.3,0.0,0.0
2024-04-02 05:00:00,12.3,0.0,71.6,0.0,3.4,248.9,3.3,0.0,0.0
2024-04-02 06:00:00,12.7,0.0,68.5,57.6,2.4,249.7,2.2,0.0,0.0
2024-04-02 07:00:00,14.7,0.0,63.3,198.1,3.3,245.8,3.3,0.0,0.1
2024-04-02 08:00:00,17.6,0.0,53.7,370.0,4.1,258.5,4.1,0.0,0.2
2024-04-02 09:00:00,19.2,0.0,49.0,557.4,3.3,287.7,3.2,0.0,0.4
2024-04-02 10:00:00,19.9,0.0,46.9,724.6,3.4,266.1,2.8,0.0,0.5
2024-04-02 11:00:00,20.6,0.0,42.5,730.7,2.6,248.8,2.6,0.0,0.5
2024-04-02 12:00:00,21.0,0.0,40.5,790.4,4.2,203.2,2.7,0.0,0.5
2024-04-02 13:00:00,21.1,0.0,39.6,706.1,3.3,225.3,2.3,0.0,0.5
2024-04-02 14:00:00,21.5,0.0,36.9,631.8,4.5,247.7,4.2,0.0,0.5
2024-04-02 15:00:00,20.7,0.0,40.5,479.1,3.7,255.3,3.4,0.0,0.3
2024-04-02 16:00:00,19.4,0.0,40.8,303.9,4.2,249.3,4.1,0.0,0.2
2024-04-02 17:00:00,17.9,0.0,45.6,155.9,4.7,248.6,4.5,0.0,0.2
2024-04-02 18:00:00,16.7,0.0,47.0,19.1,3.3,229.4,3.2,0.0,0.0
2024-04-02 19:00:00,15.6,0.0,51.6,0.0,3.5,224.9,3.4,0.0,0.0
2024-04-02 20:00:00,14.8,0.0,57.1,0.0,4.1,248.4,4.0,0.0,0.0
2024-04-02 21:00:00,14.4,0.0,59.9,0.0,3.1,234.4,2.8,0.0,0.0
2024-04-02 22:00:00,14.0,0.0,61.8,0.0,3.0,249.8,2.9,0.0,0.0
2024-04-02 23:00:00,13.4,0.0,60.3,0.0,3.9,249.4,3.9,0.0,0.0
2024-04-03 00:00:00,13.4,0.0,56.6,0.0,3.1,239.2,2.9,0.0,0.0
2024-04-03 01:00:00,13.2,0.0,60.7,0.0,2.8,269.6,2.6,0.0,0.0
2024-04-03 02:00:00,12.8,0.0,59.8,0.0,1.3,330.0,1.0,0.0,0.0
2024-04-03 03:00:00,11.8,0.0,69.1,0.0,1.3,322.9,1.1,0.0,0.0
2024-04-03 04:00:00,10.9,0.0,86.7,0.0,2.0,213.5,1.7,0.0,0.0
2024-04-03 05:00:00,10.3,0.0,81.3,0.0,1.4,182.5,0.6,0.0,0.0
2024-04-03 06:00:00,10.8,0.0,89.3,17.8,1.4,178.2,1.1,0.0,0.0
2024-04-03 07:00:00,12.6,0.0,88.0,59.8,1.3,210.9,0.7,0.0,0.0
2024-04-03 08:00:00,14.1,0.0,65.3,91.7,1.6,245.5,1.4,0.0,0.1
2024-04-03 09:00:00,16.6,0.0,49.5,173.6,2.0,217.6,1.3,0.0,0.2
