#Datetime,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],neutrons,muons,gamma,integration_time(s),V_in(Volt),temperature_in(°C),temperature_ext(°C),ur(%),pressure(hPa)
2023-08-14 18:00:00,0.11590312167335,0.14719696452515,685.30640412659,4734.6191788329,,3608,12.54,26.6,0,0,1016.72
2023-08-14 19:00:00,0.11471331249002,0.14568590686232,731.13306138785,4903.1500137492,,3609,12.52,24.14,0,0,1016.51
2023-08-14 20:00:00,0.11517973884397,0.14627826833185,705.09492308505,4901.885466098,,3609,12.67,22.81,0,0,1017.05
2023-08-14 21:00:00,0.1152016678237,0.1463061181361,749.2095053641,4870.2763859621,,3608,12.52,22.03,0,0,1017.25
2023-08-14 22:00:00,0.11706417742783,0.14867150533335,693.83353548376,4841.2739789376,,3608,12.44,21.34,0,0,1017.31
2023-08-14 23:00:00,0.12166283331411,0.15451179830893,662.31599343981,4771.2544569793,,3608,12.38,20.84,0,0,1017.38
2023-08-15 00:00:00,0.12487284174833,0.15858850902038,681.38269534948,4974.5693986332,,3609,12.54,20.52,0,0,1017.48
2023-08-15 01:00:00,0.12294205237298,0.15613640651368,728.97802806749,4764.3603070042,,3609,12.61,20.34,0,0,1017.39
2023-08-15 02:00:00,0.12286215309745,0.15603493443376,741.48403308042,4932.0372698928,,3608,12.46,20.03,0,0,1017.27
2023-08-15 03:00:00,0.12438990569277,0.15797518022981,707.55384945116,4923.4022333911,,3609,12.53,19.35,0,0,1016.98
2023-08-15 04:00:00,0.12389241574753,0.15734336799936,704.76624107266,4823.9165364871,,3608,12.27,19.01,0,0,1016.6
2023-08-15 05:00:00,0.12349454277315,0.1568380693219,696.24409599576,4695.1714605859,,3608,12.46,19.61,0,0,1016.81
2023-08-15 06:00:00,0.12328117343671,0.15656709026463,725.74204576083,4822.3567345921,,3609,12.31,21.82,0,0,1016.98
2023-08-15 07:00:00,0.1243433214317,0.15791601821826,684.95502815103,4852.0828510484,,3608,13.09,29.03,0,0,1017.02
2023-08-15 08:00:00,0.12233453657351,0.15536486144836,718.95428855508,4756.5860797004,,3608,14.15,35.41,0,0,1017.28
2023-08-15 09:00:00,0.12115289141436,0.15386417209623,712.80145236388,4666.7203057307,,3608,14.05,37.24,0,0,1017.31
2023-08-15 10:00:00,0.11950009343404,0.15176511866123,688.79190942307,4808.5103861265,,3608,14.14,37.99,0,0,1017.1
2023-08-15 11:00:00,0.11888572516924,0.15098487096494,728.86590092003,4842.2974224646,,3609,14.16,39.87,0,0,1016.78
2023-08-15 12:00:00,0.11733103881001,0.14901041928871,747.84454312866,4791.9187233247,,3609,14.18,40.36,0,0,1016.6
2023-08-15 13:00:00,0.11319820265715,0.14376171737458,756.55103906161,4887.5750821629,,3608,14.06,40.08,0,0,1016.21
2023-08-15 14:00:00,0.11812965050988,0.15002465614755,656.52526677796,4826.7068817893,,3609,13.01,39.5,0,0,1015.7
2023-08-15 15:00:00,0.11824493273208,0.15017106456974,715.56605972972,4893.6652340318,,3608,13.13,38.12,0,0,1015.41
2023-08-15 16:00:00,0.11602914274308,0.14735701128371,693.45141785396,4750.5821483237,,3609,12.56,36.05,0,0,1015.05
2023-08-15 17:00:00,0.11428271590332,0.14513904919721,741.54119031162,4801.6045252306,,3609,12.67,30.88,0,0,1014.61
2023-08-15 18:00:00,0.11561064799048,0.14682552294791,680.96684329568,4879.0539365795,,3608,12.6,28.01,0,0,1014.45
2023-08-15 19:00:00,0.11762612399356,0.14938517747182,690.90069950686,4916.8215063653,,3608,12.75,25.97,0,0,1014.75
2023-08-15 20:00:00,0.1174703035257,0.14918728547763,672.32541161509,4652.9305408725,,3609,12.59,24.58,0,0,1015.6
2023-08-15 21:00:00,0.11765666077595,0.14942395918546,736.1109844135,4818.0223164403,,3608,12.61,23.62,0,0,1016.05
2023-08-15 22:00:00,0.11804515864914,0.14991735148441,686.33782298123,4840.9318380473,,3608,12.57,23.14,0,0,1016.4
2023-08-15 23:00:00,0.1164072867695,0.14783725419726,708.85318541683,4883.6470703447,,3608,12.61,22.68,0,0,1016.69
2023-08-16 00:00:00,0.11515514315722,0.14624703180967,691.96020091737,4895.7203718824,,3609,12.56,22.54,0,0,1016.22
2023-08-16 01:00:00,0.11649608632609,0.14795002963414,712.8393137423,4873.1789431765,,3608,12.46,22.34,0,0,1016.23
2023-08-16 02:00:00,0.11700909392682,0.14860154928707,694.33136203984,4697.5734519424,,3609,12.62,22.19,0,0,1015.96
2023-08-16 03:00:00,0.11597906037973,0.14729340668225,719.58608396979,4852.0053659693,,3608,12.31,21.62,0,0,1015.82
2023-08-16 04:00:00,0.11737457341629,0.14906570823869,683.75535499867,4868.6055788513,,3608,12.47,21.56,0,0,1015.72
2023-08-16 05:00:00,0.1156919790303,0.14692881336849,765.35949666126,4855.5320860802,,3608,12.5,22.53,0,0,1016.2
2023-08-16 06:00:00,0.11797367651346,0.14982656917209,700.96280819445,4987.5535470872,,3609,12.46,24.42,0,0,1016.54
2023-08-16 07:00:00,0.11644911694109,0.14789037851519,706.94259329816,4789.9824371196,,3609,13.17,28.46,0,0,1016.64
2023-08-16 08:00:00,0.11806202522917,0.14993877204104,680.2844879478,4736.2733983134,,3608,14.05,35.65,0,0,1016.84
2023-08-16 09:00:00,0.11793036334896,0.14977156145317,742.06383573284,4834.9524387653,,3608,14.1,38.12,0,0,1017.09
2023-08-16 10:00:00,0.11748158328391,0.14920161077057,719.31970445328,4956.4806256985,,3609,14.07,38.68,0,0,1017.25
2023-08-16 11:00:00,0.11843223712797,0.15040894115253,723.58774530266,4957.6213793039,,3608,14.18,39.43,0,0,1016.99
2023-08-16 12:00:00,0.12013549983568,0.15257208479131,706.08082103016,4802.8643295894,,3609,14.19,40.53,0,0,1016.92
2023-08-16 13:00:00,0.12190551324272,0.15482000181825,717.66843167693,4923.9382125367,,3608,14.08,40.94,0,0,1016.71
2023-08-16 14:00:00,0.11744650129558,0.14915705664539,747.1640454132,4816.4084961154,,3608,13.17,39.26,0,0,1016.37
2023-08-16 15:00:00,0.11617853254166,0.14754673632791,723.64602429876,4744.1649841981,,3609,13.03,38.4,0,0,1015.76
2023-08-16 16:00:00,0.1158847678452,0.14717365516341,718.32715589063,4876.2222579421,,3608,12.55,35.14,0,0,1015.47
2023-08-16 17:00:00,0.11686236222258,0.14841520002267,734.10470478059,4920.9140793284,,3609,12.46,30.91,0,0,1014.79
2023-08-16 18:00:00,0.11315998646189,0.1437131828066,766.38010134926,4879.4982997739,,3609,12.54,27.74,0,0,1015.11
2023-08-16 19:00:00,0.11134940260472,0.141413741308,734.27886900941,4957.411755976,,3608,12.53,25.18,0,0,1015.75
2023-08-16 20:00:00,0.10968757708863,0.13930322290256,732.29002711461,4801.1206495812,,3608,12.77,24.18,0,0,1016.28
2023-08-16 21:00:00,0.11102359939654,0.14099997123361,715.17993378054,4894.4849693134,,3608,12.47,23.34,0,0,1016.26
2023-08-16 22:00:00,0.10621969894143,0.13489901765561,784.07469129613,4621.3617624218,,3609,12.68,22.81,0,0,1016.19
2023-08-16 23:00:00,0.10655212612211,0.13532120017508,702.59034543143,4887.893884258,,3608,12.51,22.42,0,0,1015.99
2023-08-17 00:00:00,0.10486441430496,0.1331778061673,727.88135887234,4898.6828745833,,3609,12.51,22.01,0,0,1015.78
2023-08-17 01:00:00,0.10223683957427,0.12984078625932,764.17459131983,4744.4522421077,,3608,12.42,21.51,0,0,1015.7
2023-08-17 02:00:00,0.10258221759913,0.1302794163509,717.30358129114,4905.9393453106,,3609,12.51,20.96,0,0,1015.75
2023-08-17 03:00:00,0.10205693178891,0.12961230337192,728.29050960913,4824.7839498027,,3609,12.48,20.55,0,0,1015.51
2023-08-17 04:00:00,0.10206315389304,0.12962020544416,688.98901424821,4906.6680702665,,3608,12.43,20.58,0,0,1015.45
2023-08-17 05:00:00,0.10424127701406,0.13238642180785,705.82963265868,4834.7403382055,,3609,12.27,21.22,0,0,1015.82
2023-08-17 06:00:00,0.10265640708998,0.13037363700427,688.04264402185,4677.8327273366,,3608,12.53,23.66,0,0,1015.73
2023-08-17 07:00:00,0.10115005343941,0.12846056786805,746.8536900165,4799.3088287487,,3609,14.03,31.44,0,0,1015.93
2023-08-17 08:00:00,0.10044714172117,0.12756786998588,705.44842408361,4809.4005701051,,3608,14.19,35.86,0,0,1016.16
2023-08-17 09:00:00,0.10288030248844,0.13065798416031,678.23482634733,4774.4282220532,,3608,14.07,38.4,0,0,1016.32
2023-08-17 10:00:00,0.10062410575902,0.12779261431395,767.85512182244,4894.6034582271,,3609,14.23,38.94,0,0,1016.11
2023-08-17 11:00:00,0.09861237019962,0.12523771015352,758.46351883347,4845.5542321373,,3608,14.13,39.95,0,0,1015.84
2023-08-17 12:00:00,0.097848913902914,0.1242681206567,714.03639635509,4736.2809676076,,3609,13.99,40.69,0,0,1015.46
2023-08-17 13:00:00,0.096507579035535,0.12256462537513,752.52885296994,4939.27544491,,3608,14.13,40.92,0,0,1015.14
2023-08-17 14:00:00,0.098591212818448,0.12521084027943,703.25207128917,4862.2015149643,,3609,13.88,37.81,0,0,1014.75
2023-08-17 15:00:00,0.10047195243139,0.12759937958786,690.90079283905,4811.6904793661,,3609,13.14,34.83,0,0,1014.53
2023-08-17 16:00:00,0.099265478481698,0.12606715767176,736.68381441029,4798.6568484171,,3608,12.58,31.46,0,0,1014.58
2023-08-17 17:00:00,0.097392682346841,0.12368870658049,765.81056316904,4783.6219287691,,3608,12.62,29.82,0,0,1014.01
2023-08-17 18:00:00,0.09992799186705,0.12690854967115,717.82681155401,4982.7094556581,,3609,12.62,27.82,0,0,1013.73
2023-08-17 19:00:00,0.099549117392954,0.12642737908905,728.10816570727,4854.4463903146,,3609,12.47,26.93,0,0,1014.11
2023-08-17 20:00:00,0.099973313581027,0.1269661082479,727.62973876534,4842.1472054698,,3608,12.6,25.56,0,0,1014.9
2023-08-17 21:00:00,0.099335810596614,0.1261564794577,701.87407654868,4706.6878692248,,3608,12.53,24.48,0,0,1014.66
2023-08-17 22:00:00,0.10207739993394,0.12963829791611,713.71856301643,4724.6530409485,,3608,12.6,23.57,0,0,1014.94
2023-08-17 23:00:00,0.10121409633545,0.12854190234602,711.20080110371,4820.1954545149,,3609,12.59,23.24,0,0,1015.28
2023-08-18 00:00:00,0.10177563501887,0.12925505647396,698.87672718309,4787.7737151606,,3608,12.54,22.93,0,0,1015.06
2023-08-18 01:00:00,0.10269016815454,0.13041651355627,754.36947484255,4862.1317111485,,3609,12.46,22.69,0,0,1015.07
2023-08-18 02:00:00,0.10249868152382,0.13017332553526,721.58015692702,4905.8654771386,,3609,12.45,22.26,0,0,1014.9
2023-08-18 03:00:00,0.10170570131747,0.12916624067318,772.45419691858,4970.9510143723,,3608,12.32,22.01,0,0,1014.39
2023-08-18 04:00:00,0.099068893677498,0.12581749497042,741.41691064109,4871.2780030543,,3608,12.46,21.9,0,0,1014.62
2023-08-18 05:00:00,0.098839299122293,0.12552590988531,727.04298167553,4944.7165884316,,3609,12.29,23.09,0,0,1014.9
2023-08-18 06:00:00,0.098885097466571,0.12558407378254,699.65746631893,4763.6441368251,,3609,12.36,26.17,0,0,1015.11
2023-08-18 07:00:00,0.10079719323985,0.12801243541462,721.90444886137,4953.5261809995,,3608,14.04,32.92,0,0,1015.21
2023-08-18 08:00:00,0.10394160254642,0.13200583523395,669.06277132464,4952.6054311609,,3608,13.06,35.04,0,0,1015.47
2023-08-18 09:00:00,0.10320858598452,0.13107490420034,715.93622513834,4935.3504862382,,3609,13.06,38.07,0,0,1015.71
2023-08-18 10:00:00,0.10432762361831,0.13249608199526,726.66015810854,4827.9267558564,,3608,14.14,39.52,0,0,1015.76
2023-08-18 11:00:00,0.10628329470591,0.1349797842765,695.0801955005,4754.1260220353,,3609,14.14,39.99,0,0,1015.64
2023-08-18 12:00:00,0.10696066094643,0.13584003940197,706.64703133802,4793.6609234472,,3608,14.13,41.34,0,0,1015.51
2023-08-18 13:00:00,0.10743967462801,0.13644838677757,720.72752829736,4810.1744741614,,3609,14.14,41.16,0,0,1015.24
2023-08-18 14:00:00,0.10622691474849,0.13490818173058,748.09707609792,4976.9202474418,,3609,14.07,41.09,0,0,1014.95
2023-08-18 15:00:00,0.10577632449614,0.1343359321101,718.34022619253,4936.9770455431,,3619,13.02,38.89,0,0,1014.6
2023-08-18 16:00:00,0.10765753365163,0.13672506773757,715.87719558977,4960.3607818808,,3609,12.53,33.95,0,0,1014.64
2023-08-18 17:00:00,0.11000118074416,0.13970149954508,711.39421572308,4841.7194751651,,3609,12.62,31.23,0,0,1014.31
2023-08-18 18:00:00,0.11075003541321,0.14065254497477,710.97284953123,5038.9131041083,,3608,12.59,28.44,0,0,1014.58
2023-08-18 19:00:00,0.11152201060261,0.14163295346532,734.47142988343,5020.6475878902,,3608,12.6,26.61,0,0,1014.64
2023-08-18 20:00:00,0.11208893887899,0.14235295237632,735.48556093694,4986.7651251724,,3619,12.64,25.36,0,0,1015.12
2023-08-18 21:00:00,0.11134560110346,0.14140891340139,747.33732075435,4883.5242846883,,3608,12.62,24.32,0,0,1015.4
2023-08-18 22:00:00,0.11118236415396,0.14120160247553,714.03174070569,4699.6416848101,,3608,12.57,23.74,0,0,1015.54
2023-08-18 23:00:00,0.11133410398504,0.141394312061,703.76600300466,4792.7130476302,,3609,12.54,23.45,0,0,1015.5
2023-08-19 00:00:00,0.10935452376889,0.13888024518649,746.0517571868,4771.6197162725,,3608,12.66,23,0,0,1015.66
2023-08-19 01:00:00,0.10968910075681,0.13930515796115,730.35273665903,4766.7955634748,,3609,12.51,22.7,0,0,1015.26
2023-08-19 02:00:00,0.11083418277458,0.14075941212371,701.81134860773,4935.0042311778,,3609,12.7,22.44,0,0,1015.24
2023-08-19 03:00:00,0.11147734943096,0.14157623377732,734.18812300687,4838.3643850333,,3609,12.5,22.12,0,0,1015.12
2023-08-19 04:00:00,0.11229695694424,0.14261713531918,718.19611794617,4852.013046556,,3609,12.58,21.97,0,0,1015.41
2023-08-19 05:00:00,0.11223410091854,0.14253730816655,710.49453864836,4822.5909167969,,3608,12.61,22.77,0,0,1015.71
2023-08-19 06:00:00,0.11180965763462,0.14199826519597,703.36791644393,4724.0194044232,,3608,12.45,24.48,0,0,1015.73
2023-08-19 07:00:00,0.11141191200288,0.14149312824366,710.97912674129,4818.5610207889,,3608,14,33.36,0,0,1015.89
2023-08-19 08:00:00,0.10954112615524,0.13911723021716,667.50455551754,4721.4502265856,,3609,14.12,37.16,0,0,1016.29
2023-08-19 09:00:00,0.10661839202838,0.13540535787605,742.30834782665,4604.6743001634,,3608,14.06,38.75,0,0,1016.57
2023-08-19 10:00:00,0.10688179683148,0.13573988197597,746.16832476403,5001.8669325787,,3608,14.15,39.59,0,0,1016.54
2023-08-19 11:00:00,0.10537433092861,0.13382540027933,738.77827074914,4801.7049325778,,3608,14.05,39.89,0,0,1016.65
2023-08-19 12:00:00,0.10580321433627,0.13437008220707,701.88599697938,4824.9749064873,,3609,14.01,40.39,0,0,1016.42
2023-08-19 13:00:00,0.10561461524927,0.13413056136658,723.61168965711,4798.3749839574,,3609,14.03,40.79,0,0,1016.53
2023-08-19 14:00:00,0.10586305878031,0.13444608465099,719.96752169765,4830.0064193567,,3608,14.16,41.49,0,0,1016.28
2023-08-19 15:00:00,0.10676297341542,0.13558897623758,698.0085573673,4922.5006270802,,3609,12.62,39.18,0,0,1015.79
2023-08-19 16:00:00,0.10969513457339,0.13931282090821,666.63109477305,4969.5303537758,,3608,12.7,33.92,0,0,1015.82
2023-08-19 17:00:00,0.10795410811041,0.13710171730022,752.84025702553,4820.1638764537,,3609,12.51,30.57,0,0,1015.63
2023-08-19 18:00:00,0.10924909479042,0.13874635038384,694.27410737481,5081.3722933352,,3609,12.57,27.4,0,0,1015.73
2023-08-19 19:00:00,0.10945964546679,0.13901374974283,694.65599492662,4779.0120943057,,3619,12.57,25.77,0,0,1016.15
2023-08-19 20:00:00,0.10942053227536,0.13896407598971,719.34806236397,4871.2680559408,,3608,12.6,24.77,0,0,1016.65
2023-08-19 21:00:00,0.11093746132175,0.14089057587862,709.22158178837,4873.8541796687,,3609,12.52,24.32,0,0,1017.07
2023-08-19 22:00:00,0.11146686306425,0.1415629160916,712.9397671105,4778.6747895867,,3608,12.56,23.96,0,0,1017.49
2023-08-19 23:00:00,0.11165662804071,0.1418039176117,709.93193508373,4863.1600733929,,3609,12.6,23.73,0,0,1017.68
2023-08-20 00:00:00,0.11479579586019,0.14579066074244,684.57891531422,4847.8310720774,,3608,12.55,22.89,0,0,1017.44
2023-08-20 01:00:00,0.1140994141542,0.14490625597583,754.73490112625,4795.7494908782,,3609,12.63,22.45,0,0,1017.35
2023-08-20 02:00:00,0.11473327764724,0.145711262612,702.08320684976,5020.7257617305,,3609,12.4,22.05,0,0,1017.52
2023-08-20 03:00:00,0.1142604694969,0.14511079626107,741.11103949287,4800.3357371463,,3609,12.54,21.86,0,0,1017.58
2023-08-20 04:00:00,0.11204331447805,0.14229500938712,769.18351225209,4782.8193161213,,3608,12.44,21.99,0,0,1017.43
2023-08-20 05:00:00,0.11175017990329,0.14192272847718,693.16991005548,4660.7069983391,,3609,12.34,22.88,0,0,1017.46
2023-08-20 06:00:00,0.11123892678961,0.1412734370228,728.08708118869,4805.5610644093,,3608,12.36,25.85,0,0,1017.87
2023-08-20 07:00:00,0.11434689113857,0.14522055174598,661.00308279147,4868.6255863195,,3608,14.03,34.51,0,0,1018.3
2023-08-20 08:00:00,0.11329521851839,0.14388492751836,697.41482379529,4787.178318213,,3608,14.15,37.86,0,0,1018.69
2023-08-20 09:00:00,0.11290145566488,0.14338484869439,750.0040581865,4570.609150258,,3609,14.19,38.82,0,0,1018.59
2023-08-20 10:00:00,0.11531681262437,0.14645235203295,689.13108507797,4953.1174483714,,3609,14.13,38.74,0,0,1018.47
2023-08-20 11:00:00,0.1162621375232,0.14765291465446,712.30634387896,4785.5291102734,,3608,14.11,40.39,0,0,1018.54
2023-08-20 12:00:00,0.11644826911581,0.14788930177707,727.80007216747,5030.9636157407,,3609,14.17,41.17,0,0,1018.17
2023-08-20 13:00:00,0.11929660821233,0.15150669242965,687.20449797826,4953.2598857277,,3608,14.05,41.32,0,0,1018.27
2023-08-20 14:00:00,0.11720051031913,0.1488446481053,763.93602069047,4730.8581358402,,3609,14.11,40.9,0,0,1017.81
2023-08-20 15:00:00,0.11550412780604,0.14669024231367,719.60131701498,4822.3907628755,,3608,12.53,38.94,0,0,1017.64
2023-08-20 16:00:00,0.11188387404158,0.14209252003281,727.50113556683,4936.4073554609,,3608,12.68,34.33,0,0,1017.54
2023-08-20 17:00:00,0.11339588621844,0.14401277549742,714.03501725444,4824.4293275909,,3609,12.51,31.2,0,0,1017.34
2023-08-20 18:00:00,0.10887767622086,0.13827464880049,758.62568047044,4841.8789275087,,3609,12.68,27.92,0,0,1017.32
2023-08-20 19:00:00,0.10861317125832,0.13793872749807,703.19927740165,4798.8650812941,,3608,12.53,26.56,0,0,1017.73
2023-08-20 20:00:00,0.11171172635919,0.14187389247617,671.66681877906,4943.2441787635,,3609,12.57,25.44,0,0,1018.34
2023-08-20 21:00:00,0.10904704216644,0.13848974355138,786.96921758922,4914.3973300976,,3608,12.66,24.82,0,0,1018.63
2023-08-20 22:00:00,0.10835860049035,0.13761542262274,725.73193638238,4749.4172510315,,3609,12.53,24.2,0,0,1018.96
2023-08-20 23:00:00,0.10586649584365,0.13445044972143,758.84486435895,4752.3741625636,,3608,12.63,23.7,0,0,1019.15
2023-08-21 00:00:00,0.10587726946053,0.13446413221488,675.15635378884,4782.4810820895,,3609,12.59,23.35,0,0,1018.99
2023-08-21 01:00:00,0.10819569008569,0.13740852640883,688.3715672687,4740.8517250201,,3609,12.62,22.98,0,0,1018.91
2023-08-21 02:00:00,0.10432528422592,0.13249311096692,739.50379704775,4661.9930101561,,3608,12.65,23.18,0,0,1019.09
2023-08-21 03:00:00,0.10851370989377,0.13781241156509,648.10870367869,4749.102951418,,3608,12.5,23.03,0,0,1018.84
2023-08-21 04:00:00,0.11229395709524,0.14261332551095,679.44114264778,4806.243422608,,3620,12.57,22.72,0,0,1018.78
2023-08-21 05:00:00,0.11121914897449,0.1412483191976,732.43111138655,4741.7311995199,,3608,12.59,23.78,0,0,1019.09
2023-08-21 06:00:00,0.11238012536835,0.14272275921781,705.69759897557,4838.3179433763,,3609,12.42,26.22,0,0,1019.45
2023-08-21 07:00:00,0.1075594969551,0.13660056113297,731.01090328074,4661.0270997807,,3608,14.08,34.13,0,0,1019.64
2023-08-21 08:00:00,0.10817119632692,0.13737741933519,686.88299831673,4800.028133605,,3608,14.11,37.76,0,0,1019.98
2023-08-21 09:00:00,0.11085851458525,0.14079031352327,707.11294984143,4780.445043021,,3608,14,39.12,0,0,1019.88
2023-08-21 10:00:00,0.11004282771526,0.13975439119838,694.28593736357,4884.4815493943,,3609,14.1,39.47,0,0,1019.69
2023-08-21 11:00:00,0.11026700709895,0.14003909901567,705.09924153879,4771.7495377452,,3608,14.11,40.33,0,0,1019.33
2023-08-21 12:00:00,0.10859902068733,0.13792075627291,737.41280602469,4826.6796412811,,3609,14.05,40.92,0,0,1019.21
2023-08-21 13:00:00,0.10720478816418,0.1361500809685,702.0602779435,4874.8122665828,,3609,14.13,43.01,0,0,1019.02
2023-08-21 14:00:00,0.10875766726007,0.13812223742028,726.08463572753,4781.1054047042,,3608,14.14,41.61,0,0,1018.34
2023-08-21 15:00:00,0.10642053806592,0.13515408334372,797.51530193656,4878.5860031276,,3608,12.55,39.53,0,0,1017.99
2023-08-21 16:00:00,0.10474816429606,0.133030168656,746.50714373964,4774.5163257023,,3608,12.7,34.23,0,0,1017.73
2023-08-21 17:00:00,0.10436984318581,0.13254970084598,712.59881189601,4754.9469373766,,3609,12.57,30.9,0,0,1017.19
2023-08-21 18:00:00,0.10342370767899,0.13134810875232,751.03590482477,4604.5305722363,,3609,12.53,27.7,0,0,1017.26
2023-08-21 19:00:00,0.10353623727268,0.13149102133631,718.49592114172,4920.2887330224,,3608,12.58,26.11,0,0,1017.77
2023-08-21 20:00:00,0.1005579228686,0.12770856204312,725.17466637211,4929.5008264373,,3609,12.61,25.09,0,0,1017.84
2023-08-21 21:00:00,0.10437634554226,0.13255795883867,677.21108984444,4808.041157313,,3608,12.45,24.46,0,0,1017.98
2023-08-21 22:00:00,0.1045428564041,0.13276942763321,739.03108437232,4865.4757842402,,3609,12.28,23.93,0,0,1017.93
2023-08-21 23:00:00,0.10599080582446,0.13460832339706,702.55672385449,4651.4637576473,,3609,12.57,23.71,0,0,1018.19
2023-08-22 00:00:00,0.10350967685937,0.1314572896114,727.71978605457,4773.1783546995,,3609,12.62,23.49,0,0,1017.85
2023-08-22 01:00:00,0.1036642494497,0.13165359680112,724.92529653399,5015.54007435,,3608,12.57,23.37,0,0,1017.55
2023-08-22 02:00:00,0.10424673388642,0.13239335203575,736.29438338206,4750.618509062,,3609,12.46,22.48,0,0,1017.34
2023-08-22 03:00:00,0.10062267991792,0.12779080349576,727.17281810853,4807.6055160261,,3608,12.51,22.09,0,0,1017.32
2023-08-22 04:00:00,0.099042722232524,0.12578425723531,721.01277529685,4868.3892882794,,3609,12.37,22.42,0,0,1017.19
2023-08-22 05:00:00,0.099141986308644,0.12591032261198,735.10081927202,4776.7707708852,,3608,12.41,23.68,0,0,1017.5
2023-08-22 06:00:00,,,,,,,,,,,
2023-08-22 07:00:00,0.10045609789901,0.12757924433175,,,,3608,14.01,34.76,0,0,1017.83
2023-08-22 08:00:00,0.09917143316487,0.12594772011939,741.30587800385,4990.1398710182,,3609,14.03,38.73,0,0,1017.98
2023-08-22 09:00:00,0.1022534631365,0.12986189818335,673.03382413497,4931.1009028528,,3608,14.14,40.02,0,0,1018.14
2023-08-22 10:00:00,0.1002633871149,0.12733450163592,727.66403647442,4827.2578153414,,3609,14.08,40.51,0,0,1017.89
2023-08-22 11:00:00,0.10216720833631,0.12975235458712,651.39410143337,4646.2851744299,,3609,14.12,41.74,0,0,1017.36
2023-08-22 12:00:00,0.10208001923433,0.1296416244276,744.79765267363,4860.1688322586,,3609,14.14,42.7,0,0,1017.32
2023-08-22 13:00:00,0.10266242808422,0.13038128366696,681.36083867625,4805.7476046865,,3608,14.14,42.29,0,0,1017.04
2023-08-22 14:00:00,0.10399810660428,0.13207759538743,721.606122492,4955.3077130423,,3608,14.12,41.93,0,0,1016.29
2023-08-22 15:00:00,0.10608625380009,0.13472954232611,735.8019582003,4874.9664559826,,3608,12.76,38.78,0,0,1016.25
2023-08-22 16:00:00,0.1083776994127,0.13763967825413,723.41723410259,4988.3423750635,,3609,12.61,33.39,0,0,1015.78
2023-08-22 17:00:00,0.1087387880624,0.13809826083925,716.56666247964,4836.4871926442,,3608,12.57,30.66,0,0,1015.49
2023-08-22 18:00:00,0.11218549946146,0.14247558431605,720.39321002407,4983.4068713115,,3608,12.53,27.32,0,0,1015.54
2023-08-22 19:00:00,0.10897605928743,0.13839959529504,754.27959424057,4601.2409850294,,3609,12.61,25.72,0,0,1015.45
2023-08-22 20:00:00,0.10587526001644,0.13446158022088,772.67612076043,4684.1451441902,,3609,12.42,24.73,0,0,1015.73
2023-08-22 21:00:00,0.1029922197731,0.13080011911183,719.34680986699,4684.7107615178,,3608,12.45,24.31,0,0,1015.97
2023-08-22 22:00:00,0.10222920705471,0.12983109295948,758.90066164475,4861.7751701016,,3609,12.58,24,0,0,1015.98
2023-08-22 23:00:00,0.10412712318444,0.13224144644424,690.59873261695,4839.0088448514,,3608,12.42,23.87,0,0,1015.87
2023-08-23 00:00:00,0.10633131371326,0.13504076841584,729.5583345946,5116.1667889076,,3609,12.41,23.57,0,0,1015.46
2023-08-23 01:00:00,0.10388571420414,0.13193485703926,754.92467928194,4821.8067976341,,3608,12.46,22.33,0,0,1015.34
2023-08-23 02:00:00,0.10185666603884,0.12935796586933,785.99234467691,4654.9655064693,,3608,12.56,21.67,0,0,1015.28
2023-08-23 03:00:00,0.10190706641533,0.12942197434748,738.38922999846,4889.9946383213,,3608,12.45,21.75,0,0,1014.91
2023-08-23 04:00:00,0.10095949517847,0.12821855887665,745.51757377304,4879.6495727565,,3608,12.46,21.79,0,0,1015.07
2023-08-23 05:00:00,0.10464034254977,0.13289323503821,673.97677909525,4871.6800490807,,3609,12.24,23.04,0,0,1015.25
2023-08-23 06:00:00,0.10323054927977,0.1311027975853,721.9569358876,4733.8248082788,,3609,12.38,25.38,0,0,1015.48
2023-08-23 07:00:00,0.10331874008351,0.13121479990606,698.18658792767,4701.4098255007,,3608,14.2,34.85,0,0,1015.41
2023-08-23 08:00:00,0.10207663804207,0.12963733031344,736.07329851793,4741.4098740904,,3608,14.16,38.34,0,0,1015.77
2023-08-23 09:00:00,0.098581457290823,0.12519845075934,732.16638287581,4861.3713894122,,3609,14.16,40.58,0,0,1015.64
2023-08-23 10:00:00,0.098550373053772,0.12515897377829,744.56578460865,4934.0686656815,,3609,14.04,42.05,0,0,1015.64
2023-08-23 11:00:00,0.095138081159512,0.12082536307258,738.09663769524,4721.0115385022,,3607,13,42.34,0,0,1015.03
2023-08-23 12:00:00,0.095216353162128,0.1209247685159,746.21696340478,4883.3693180735,,3609,13.98,45.04,0,0,1014.85
2023-08-23 13:00:00,0.091863977501579,0.116667251427,762.05390437993,4803.1684527615,,3609,14.21,44.43,0,0,1014.59
2023-08-23 14:00:00,0.089493323398307,0.11365652071585,763.44713694389,4821.7758675951,,3609,13.83,43.42,0,0,1014.13
2023-08-23 15:00:00,0.088768173454065,0.11273558028666,724.72484821668,4676.4078921179,,3608,12.72,39.27,0,0,1013.89
2023-08-23 16:00:00,0.085984590683276,0.10920043016776,759.7347070957,4743.208886174,,3608,12.82,33.89,0,0,1013.84
